Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
28/04/2023 23:45,Real Madrid,Pontiac,Benfica Lisbon,Nasmi,3,4,ENDED
28/04/2023 23:45,Bayern München,Seagal,Chelsea,Rocky,0,3,ENDED
28/04/2023 23:30,Real Madrid,Pontiac,Inter Milan,Mars,3,4,ENDED
28/04/2023 23:30,Benfica Lisbon,Nasmi,Chelsea,Rocky,5,2,ENDED
28/04/2023 23:15,Bayern München,Seagal,Real Madrid,Pontiac,2,1,ENDED
28/04/2023 23:15,Benfica Lisbon,Nasmi,Inter Milan,Mars,5,1,ENDED
28/04/2023 23:00,Bayern München,Seagal,Benfica Lisbon,Nasmi,3,4,ENDED
28/04/2023 23:00,Chelsea,Rocky,Inter Milan,Mars,2,3,ENDED
28/04/2023 22:45,Bayern München,Seagal,Inter Milan,Mars,2,4,ENDED
28/04/2023 22:45,Chelsea,Rocky,Real Madrid,Pontiac,3,1,ENDED
28/04/2023 22:30,Benfica Lisbon,Nasmi,Real Madrid,Pontiac,1,4,ENDED
28/04/2023 22:30,Chelsea,Rocky,Bayern München,Seagal,2,0,ENDED
28/04/2023 22:15,Inter Milan,Mars,Real Madrid,Pontiac,2,2,ENDED
28/04/2023 22:15,Chelsea,Rocky,Benfica Lisbon,Nasmi,4,6,ENDED
28/04/2023 22:00,Real Madrid,Pontiac,Bayern München,Seagal,3,2,ENDED
28/04/2023 22:00,Inter Milan,Mars,Benfica Lisbon,Nasmi,3,3,ENDED
28/04/2023 21:30,Lazio,Carnage,Inter Milan,tommy,4,2,ENDED
28/04/2023 21:30,SSC Napoli,val,AC Milan,Nero,2,2,ENDED
28/04/2023 21:15,SSC Napoli,val,Inter Milan,tommy,2,2,ENDED
28/04/2023 21:15,Roma,Lio,AC Milan,Nero,1,4,ENDED
28/04/2023 21:00,Roma,Lio,Lazio,Carnage,3,5,ENDED
28/04/2023 21:00,Inter Milan,tommy,AC Milan,Nero,5,4,ENDED
28/04/2023 20:45,Roma,Lio,SSC Napoli,val,1,4,ENDED
