Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
25/04/2023 23:45,Real Madrid,Tyson,Benfica Lisbon,General,3,5,ENDED
25/04/2023 23:45,Bayern München,Krouks,Chelsea,Pipis,5,3,ENDED
25/04/2023 23:30,Real Madrid,Tyson,Inter Milan,aibothard,5,1,ENDED
25/04/2023 23:30,Benfica Lisbon,General,Chelsea,Pipis,4,3,ENDED
25/04/2023 23:15,Bayern München,Krouks,Real Madrid,Tyson,1,3,ENDED
25/04/2023 23:15,Benfica Lisbon,General,Inter Milan,aibothard,5,2,ENDED
25/04/2023 23:00,Bayern München,Krouks,Benfica Lisbon,General,5,7,ENDED
25/04/2023 23:00,Chelsea,Pipis,Inter Milan,aibothard,1,1,ENDED
25/04/2023 22:45,Bayern München,Krouks,Inter Milan,aibothard,6,3,ENDED
25/04/2023 22:45,Chelsea,Pipis,Real Madrid,Tyson,2,4,ENDED
25/04/2023 22:30,Benfica Lisbon,General,Real Madrid,Tyson,3,4,ENDED
25/04/2023 22:30,Chelsea,Pipis,Bayern München,Krouks,5,3,ENDED
25/04/2023 22:15,Inter Milan,aibothard,Real Madrid,Tyson,2,6,ENDED
25/04/2023 22:15,Chelsea,Pipis,Benfica Lisbon,General,0,3,ENDED
25/04/2023 22:00,Real Madrid,Tyson,Bayern München,Krouks,6,2,ENDED
25/04/2023 22:00,Inter Milan,aibothard,Benfica Lisbon,General,2,2,ENDED
25/04/2023 21:30,FC Barcelona,Pontiac,Real Sociedad,Rocky,4,2,ENDED
25/04/2023 21:30,Real Betis,Magdy,Real Madrid,Mars,3,5,ENDED
25/04/2023 21:15,Real Betis,Magdy,Real Sociedad,Rocky,2,2,ENDED
25/04/2023 21:15,Atletico Madrid,Nasmi,Real Madrid,Mars,2,1,ENDED
25/04/2023 21:00,Atletico Madrid,Nasmi,FC Barcelona,Pontiac,4,3,ENDED
25/04/2023 21:00,Real Sociedad,Rocky,Real Madrid,Mars,2,2,ENDED
25/04/2023 20:45,Atletico Madrid,Nasmi,Real Betis,Magdy,3,2,ENDED
25/04/2023 20:45,FC Barcelona,Pontiac,Real Madrid,Mars,3,2,ENDED
25/04/2023 20:30,Real Sociedad,Rocky,Atletico Madrid,Nasmi,4,4,ENDED
25/04/2023 20:30,FC Barcelona,Pontiac,Real Betis,Magdy,0,2,ENDED
25/04/2023 20:15,Real Sociedad,Rocky,FC Barcelona,Pontiac,2,4,ENDED
25/04/2023 20:15,Real Madrid,Mars,Real Betis,Magdy,5,5,ENDED
25/04/2023 20:00,Real Sociedad,Rocky,Real Betis,Magdy,2,3,ENDED
25/04/2023 20:00,Real Madrid,Mars,Atletico Madrid,Nasmi,2,3,ENDED
25/04/2023 19:45,FC Barcelona,Pontiac,Atletico Madrid,Nasmi,4,2,ENDED
25/04/2023 19:45,Real Madrid,Mars,Real Sociedad,Rocky,3,2,ENDED
25/04/2023 19:30,Real Betis,Magdy,Atletico Madrid,Nasmi,3,3,ENDED
25/04/2023 19:30,Real Madrid,Mars,FC Barcelona,Pontiac,5,3,ENDED
25/04/2023 19:15,Atletico Madrid,Nasmi,Real Sociedad,Rocky,2,3,ENDED
25/04/2023 19:15,Real Betis,Magdy,FC Barcelona,Pontiac,3,1,ENDED
25/04/2023 19:00,SSC Napoli,Pontiac,Real Madrid,Rocky,0,1,ENDED
25/04/2023 19:00,Manchester City,Magdy,Bayern München,Mars,3,3,ENDED
25/04/2023 18:45,Manchester City,Magdy,Real Madrid,Rocky,4,2,ENDED
25/04/2023 18:45,Benfica Lisbon,Nasmi,Bayern München,Mars,1,4,ENDED
25/04/2023 18:30,Benfica Lisbon,Nasmi,SSC Napoli,Pontiac,3,3,ENDED
25/04/2023 18:30,Real Madrid,Rocky,Bayern München,Mars,0,2,ENDED
25/04/2023 18:15,Benfica Lisbon,Nasmi,Manchester City,Magdy,2,4,ENDED
25/04/2023 18:15,SSC Napoli,Pontiac,Bayern München,Mars,1,3,ENDED
25/04/2023 18:00,Real Madrid,Rocky,Benfica Lisbon,Nasmi,1,1,ENDED
25/04/2023 18:00,SSC Napoli,Pontiac,Manchester City,Magdy,1,5,ENDED
25/04/2023 17:30,Real Madrid,Rocky,SSC Napoli,Pontiac,1,2,ENDED
25/04/2023 17:30,Bayern München,Mars,Manchester City,Magdy,3,4,ENDED
25/04/2023 17:15,Real Madrid,Rocky,Manchester City,Magdy,1,4,ENDED
25/04/2023 17:15,Bayern München,Mars,Benfica Lisbon,Nasmi,2,3,ENDED
25/04/2023 17:00,SSC Napoli,Pontiac,Benfica Lisbon,Nasmi,2,3,ENDED
25/04/2023 17:00,Bayern München,Mars,Real Madrid,Rocky,2,2,ENDED
25/04/2023 16:45,Manchester City,Magdy,Benfica Lisbon,Nasmi,5,4,ENDED
25/04/2023 16:45,Bayern München,Mars,SSC Napoli,Pontiac,1,1,ENDED
25/04/2023 16:30,Benfica Lisbon,Nasmi,Real Madrid,Rocky,3,2,ENDED
25/04/2023 16:30,Manchester City,Magdy,SSC Napoli,Pontiac,2,1,ENDED
25/04/2023 16:15,Arsenal,Pontiac,Manchester City,Rocky,0,2,ENDED
25/04/2023 16:15,Newcastle Utd,Magdy,Manchester United,Mars,3,2,ENDED
25/04/2023 16:00,Newcastle Utd,Magdy,Manchester City,Rocky,4,2,ENDED
25/04/2023 16:00,Tottenham,Nasmi,Manchester United,Mars,1,5,ENDED
25/04/2023 15:45,Tottenham,Nasmi,Arsenal,Pontiac,2,2,ENDED
25/04/2023 15:45,Manchester City,Rocky,Manchester United,Mars,3,1,ENDED
25/04/2023 15:30,Tottenham,Nasmi,Newcastle Utd,Magdy,2,1,ENDED
25/04/2023 15:30,Arsenal,Pontiac,Manchester United,Mars,2,4,ENDED
25/04/2023 15:15,Manchester City,Rocky,Tottenham,Nasmi,1,2,ENDED
25/04/2023 15:15,Arsenal,Pontiac,Newcastle Utd,Magdy,1,1,ENDED
25/04/2023 15:00,Manchester City,Rocky,Arsenal,Pontiac,2,4,ENDED
25/04/2023 15:00,Manchester United,Mars,Newcastle Utd,Magdy,3,1,ENDED
25/04/2023 14:45,Manchester City,Rocky,Newcastle Utd,Magdy,1,2,ENDED
25/04/2023 14:45,Manchester United,Mars,Tottenham,Nasmi,4,4,ENDED
25/04/2023 14:30,Arsenal,Pontiac,Tottenham,Nasmi,0,2,ENDED
25/04/2023 14:30,Manchester United,Mars,Manchester City,Rocky,3,2,ENDED
25/04/2023 14:15,Newcastle Utd,Magdy,Tottenham,Nasmi,3,2,ENDED
25/04/2023 14:15,Manchester United,Mars,Arsenal,Pontiac,4,0,ENDED
25/04/2023 14:00,Tottenham,Nasmi,Manchester City,Rocky,2,3,ENDED
25/04/2023 14:00,Newcastle Utd,Magdy,Arsenal,Pontiac,4,2,ENDED
25/04/2023 13:30,Leipzig,Mad,Borussia Dortmund,Votepeace,3,3,ENDED
25/04/2023 13:30,Union Berlin,Nazario,S.C Freiburg,Nio,1,2,ENDED
25/04/2023 13:15,Union Berlin,Nazario,Borussia Dortmund,Votepeace,3,2,ENDED
25/04/2023 13:15,Bayern München,Spencer,S.C Freiburg,Nio,4,4,ENDED
25/04/2023 13:00,Bayern München,Spencer,Leipzig,Mad,1,4,ENDED
25/04/2023 13:00,Borussia Dortmund,Votepeace,S.C Freiburg,Nio,6,1,ENDED
25/04/2023 12:45,Bayern München,Spencer,Union Berlin,Nazario,3,1,ENDED
25/04/2023 12:45,Leipzig,Mad,S.C Freiburg,Nio,1,3,ENDED
25/04/2023 12:30,Borussia Dortmund,Votepeace,Bayern München,Spencer,4,5,ENDED
25/04/2023 12:30,Leipzig,Mad,Union Berlin,Nazario,1,2,ENDED
25/04/2023 12:15,Borussia Dortmund,Votepeace,Leipzig,Mad,2,4,ENDED
25/04/2023 12:15,S.C Freiburg,Nio,Union Berlin,Nazario,1,0,ENDED
25/04/2023 12:00,Borussia Dortmund,Votepeace,Union Berlin,Nazario,3,1,ENDED
25/04/2023 12:00,S.C Freiburg,Nio,Bayern München,Spencer,0,4,ENDED
25/04/2023 11:45,Leipzig,Mad,Bayern München,Spencer,2,3,ENDED
25/04/2023 11:45,S.C Freiburg,Nio,Borussia Dortmund,Votepeace,2,3,ENDED
25/04/2023 11:30,Union Berlin,Nazario,Bayern München,Spencer,0,2,ENDED
25/04/2023 11:30,S.C Freiburg,Nio,Leipzig,Mad,5,2,ENDED
25/04/2023 11:15,Bayern München,Spencer,Borussia Dortmund,Votepeace,3,2,ENDED
25/04/2023 11:15,Union Berlin,Nazario,Leipzig,Mad,4,1,ENDED
25/04/2023 11:00,Sporting C.P,Mad,Feyenord Rotterdam,Votepeace,4,3,ENDED
25/04/2023 11:00,Juventus Turin,Nazario,Fenerbahce Istanbul,Nio,4,3,ENDED
25/04/2023 10:45,Juventus Turin,Nazario,Feyenord Rotterdam,Votepeace,3,4,ENDED
25/04/2023 10:45,Manchester United,Spencer,Fenerbahce Istanbul,Nio,3,5,ENDED
25/04/2023 10:30,Manchester United,Spencer,Sporting C.P,Mad,1,0,ENDED
25/04/2023 10:30,Feyenord Rotterdam,Votepeace,Fenerbahce Istanbul,Nio,2,4,ENDED
25/04/2023 10:15,Manchester United,Spencer,Juventus Turin,Nazario,4,0,ENDED
25/04/2023 10:15,Sporting C.P,Mad,Fenerbahce Istanbul,Nio,3,1,ENDED
25/04/2023 10:00,Feyenord Rotterdam,Votepeace,Manchester United,Spencer,3,3,ENDED
25/04/2023 10:00,Sporting C.P,Mad,Juventus Turin,Nazario,3,0,ENDED
25/04/2023 09:30,Feyenord Rotterdam,Votepeace,Sporting C.P,Mad,3,3,ENDED
25/04/2023 09:30,Fenerbahce Istanbul,Nio,Juventus Turin,Nazario,4,0,ENDED
25/04/2023 09:15,Feyenord Rotterdam,Votepeace,Juventus Turin,Nazario,4,1,ENDED
25/04/2023 09:15,Fenerbahce Istanbul,Nio,Manchester United,Spencer,4,3,ENDED
25/04/2023 09:00,Sporting C.P,Mad,Manchester United,Spencer,1,2,ENDED
25/04/2023 09:00,Fenerbahce Istanbul,Nio,Feyenord Rotterdam,Votepeace,2,7,ENDED
25/04/2023 08:45,Juventus Turin,Nazario,Manchester United,Spencer,2,5,ENDED
25/04/2023 08:45,Fenerbahce Istanbul,Nio,Sporting C.P,Mad,2,2,ENDED
25/04/2023 08:30,Manchester United,Spencer,Feyenord Rotterdam,Votepeace,2,4,ENDED
25/04/2023 08:30,Juventus Turin,Nazario,Sporting C.P,Mad,0,2,ENDED
25/04/2023 08:15,SSC Napoli,Mad,Real Madrid,Votepeace,1,4,ENDED
25/04/2023 08:15,Manchester City,Nazario,Bayern München,Nio,1,2,ENDED
25/04/2023 08:00,Manchester City,Nazario,Real Madrid,Votepeace,3,5,ENDED
25/04/2023 08:00,Benfica Lisbon,Spencer,Bayern München,Nio,2,1,ENDED
25/04/2023 07:45,Benfica Lisbon,Spencer,SSC Napoli,Mad,5,6,ENDED
25/04/2023 07:45,Real Madrid,Votepeace,Bayern München,Nio,3,1,ENDED
25/04/2023 07:30,Benfica Lisbon,Spencer,Manchester City,Nazario,5,1,ENDED
25/04/2023 07:30,SSC Napoli,Mad,Bayern München,Nio,0,3,ENDED
25/04/2023 07:15,Real Madrid,Votepeace,Benfica Lisbon,Spencer,3,0,ENDED
25/04/2023 07:15,SSC Napoli,Mad,Manchester City,Nazario,5,4,ENDED
25/04/2023 07:00,Real Madrid,Votepeace,SSC Napoli,Mad,2,0,ENDED
25/04/2023 07:00,Bayern München,Nio,Manchester City,Nazario,5,2,ENDED
25/04/2023 06:45,Real Madrid,Votepeace,Manchester City,Nazario,7,0,ENDED
25/04/2023 06:45,Bayern München,Nio,Benfica Lisbon,Spencer,1,3,ENDED
25/04/2023 06:30,SSC Napoli,Mad,Benfica Lisbon,Spencer,1,5,ENDED
25/04/2023 06:30,Bayern München,Nio,Real Madrid,Votepeace,1,5,ENDED
25/04/2023 06:15,Manchester City,Nazario,Benfica Lisbon,Spencer,2,2,ENDED
25/04/2023 06:15,Bayern München,Nio,SSC Napoli,Mad,2,1,ENDED
25/04/2023 06:00,Benfica Lisbon,Spencer,Real Madrid,Votepeace,4,1,ENDED
25/04/2023 06:00,Manchester City,Nazario,SSC Napoli,Mad,0,4,ENDED
25/04/2023 05:30,Arsenal,val,Manchester City,Rafa,1,3,ENDED
25/04/2023 05:30,Newcastle Utd,Lio,Manchester United,Carnage,0,2,ENDED
25/04/2023 05:15,Newcastle Utd,Lio,Manchester City,Rafa,1,3,ENDED
25/04/2023 05:15,Tottenham,Spex,Manchester United,Carnage,3,2,ENDED
25/04/2023 05:00,Tottenham,Spex,Arsenal,val,3,0,ENDED
25/04/2023 05:00,Manchester City,Rafa,Manchester United,Carnage,3,2,ENDED
25/04/2023 04:45,Tottenham,Spex,Newcastle Utd,Lio,5,0,ENDED
25/04/2023 04:45,Arsenal,val,Manchester United,Carnage,1,1,ENDED
25/04/2023 04:30,Manchester City,Rafa,Tottenham,Spex,1,1,ENDED
25/04/2023 04:30,Arsenal,val,Newcastle Utd,Lio,4,2,ENDED
25/04/2023 04:15,Manchester City,Rafa,Arsenal,val,1,1,ENDED
25/04/2023 04:15,Manchester United,Carnage,Newcastle Utd,Lio,3,3,ENDED
25/04/2023 04:00,Manchester City,Rafa,Newcastle Utd,Lio,3,3,ENDED
25/04/2023 04:00,Manchester United,Carnage,Tottenham,Spex,1,2,ENDED
25/04/2023 03:45,Arsenal,val,Tottenham,Spex,1,1,ENDED
25/04/2023 03:45,Manchester United,Carnage,Manchester City,Rafa,2,1,ENDED
25/04/2023 03:30,Newcastle Utd,Lio,Tottenham,Spex,2,3,ENDED
25/04/2023 03:30,Manchester United,Carnage,Arsenal,val,1,2,ENDED
