Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
02/12/2022 23:45,Arsenal,Ray,FC Barcelona,Mars,1,0,ENDED
02/12/2022 23:45,Manchester United,Moic,Juventus Turin,Nio,0,3,ENDED
02/12/2022 23:30,Ajax Amsterdam,Nazario,Juventus Turin,Nio,4,3,ENDED
02/12/2022 23:30,Manchester United,Moic,Arsenal,Ray,2,3,ENDED
02/12/2022 23:15,FC Barcelona,Mars,Juventus Turin,Nio,1,1,ENDED
02/12/2022 23:15,Manchester United,Moic,Ajax Amsterdam,Nazario,3,1,ENDED
02/12/2022 23:00,Juventus Turin,Nio,Arsenal,Ray,1,0,ENDED
02/12/2022 23:00,FC Barcelona,Mars,Ajax Amsterdam,Nazario,2,3,ENDED
02/12/2022 22:15,Leverkusen,billiot,Sevilla,Mad,0,1,ENDED
02/12/2022 22:15,Fenerbahce Istanbul,Danny,Roma,Brand,2,7,ENDED
02/12/2022 22:00,Fenerbahce Istanbul,Danny,Sevilla,Mad,1,3,ENDED
02/12/2022 22:00,Arsenal,Carnage,Roma,Brand,3,4,ENDED
02/12/2022 21:45,Arsenal,Carnage,Leverkusen,billiot,2,2,ENDED
02/12/2022 21:45,Sevilla,Mad,Roma,Brand,4,2,ENDED
02/12/2022 21:30,Arsenal,Carnage,Fenerbahce Istanbul,Danny,4,2,ENDED
02/12/2022 21:30,Leverkusen,billiot,Roma,Brand,3,1,ENDED
02/12/2022 21:15,Sevilla,Mad,Arsenal,Carnage,3,1,ENDED
02/12/2022 21:15,Leverkusen,billiot,Fenerbahce Istanbul,Danny,2,4,ENDED
02/12/2022 21:00,Sevilla,Mad,Leverkusen,billiot,2,4,ENDED
02/12/2022 21:00,Roma,Brand,Fenerbahce Istanbul,Danny,4,3,ENDED
02/12/2022 20:45,Sevilla,Mad,Fenerbahce Istanbul,Danny,4,3,ENDED
02/12/2022 20:45,Roma,Brand,Arsenal,Carnage,2,3,ENDED
02/12/2022 20:30,Leverkusen,billiot,Arsenal,Carnage,1,1,ENDED
02/12/2022 20:30,Roma,Brand,Sevilla,Mad,4,2,ENDED
02/12/2022 20:15,Fenerbahce Istanbul,Danny,Arsenal,Carnage,1,2,ENDED
02/12/2022 20:15,Roma,Brand,Leverkusen,billiot,3,1,ENDED
02/12/2022 20:00,Arsenal,Carnage,Sevilla,Mad,5,1,ENDED
02/12/2022 20:00,Fenerbahce Istanbul,Danny,Leverkusen,billiot,2,2,ENDED
02/12/2022 19:45,Borussia Dortmund,billiot,Eintracht Frankfurt,Mad,1,1,ENDED
02/12/2022 19:45,Bayern München,Danny,Leipzig,Brand,3,0,ENDED
02/12/2022 19:30,Bayern München,Danny,Eintracht Frankfurt,Mad,3,2,ENDED
02/12/2022 19:30,S.C Freiburg,Carnage,Leipzig,Brand,3,1,ENDED
02/12/2022 19:15,S.C Freiburg,Carnage,Borussia Dortmund,billiot,1,1,ENDED
02/12/2022 19:15,Eintracht Frankfurt,Mad,Leipzig,Brand,3,5,ENDED
02/12/2022 19:00,S.C Freiburg,Carnage,Bayern München,Danny,3,1,ENDED
02/12/2022 19:00,Borussia Dortmund,billiot,Leipzig,Brand,3,0,ENDED
02/12/2022 18:45,Eintracht Frankfurt,Mad,S.C Freiburg,Carnage,1,5,ENDED
02/12/2022 18:45,Borussia Dortmund,billiot,Bayern München,Danny,4,4,ENDED
02/12/2022 18:30,Eintracht Frankfurt,Mad,Borussia Dortmund,billiot,0,2,ENDED
02/12/2022 18:30,Leipzig,Brand,Bayern München,Danny,1,3,ENDED
02/12/2022 18:15,Eintracht Frankfurt,Mad,Bayern München,Danny,2,0,ENDED
02/12/2022 18:15,Leipzig,Brand,S.C Freiburg,Carnage,1,2,ENDED
02/12/2022 18:00,Borussia Dortmund,billiot,S.C Freiburg,Carnage,2,0,ENDED
02/12/2022 18:00,Leipzig,Brand,Eintracht Frankfurt,Mad,3,4,ENDED
02/12/2022 17:45,Bayern München,Danny,S.C Freiburg,Carnage,1,0,ENDED
02/12/2022 17:45,Leipzig,Brand,Borussia Dortmund,billiot,4,4,ENDED
02/12/2022 17:30,S.C Freiburg,Carnage,Eintracht Frankfurt,Mad,3,1,ENDED
02/12/2022 17:30,Bayern München,Danny,Borussia Dortmund,billiot,3,4,ENDED
02/12/2022 17:15,FC Porto,billiot,Tottenham,Mad,2,3,ENDED
