Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
05/02/2023 23:45,Liverpool,Votepeace,PSG,Pipis,2,0,ENDED
05/02/2023 23:45,Bayern München,val,Manchester City,Spex,0,1,ENDED
05/02/2023 23:30,Real Madrid,billiot,Manchester City,Spex,1,1,ENDED
05/02/2023 23:30,Bayern München,val,Liverpool,Votepeace,1,1,ENDED
05/02/2023 23:15,PSG,Pipis,Manchester City,Spex,0,0,ENDED
05/02/2023 23:15,Bayern München,val,Real Madrid,billiot,2,2,ENDED
05/02/2023 23:00,Manchester City,Spex,Liverpool,Votepeace,3,3,ENDED
05/02/2023 23:00,PSG,Pipis,Real Madrid,billiot,0,0,ENDED
05/02/2023 22:30,Real Madrid,Mad,Liverpool,JohnyBeGood,1,2,ENDED
05/02/2023 22:30,PSG,Ray,Bayern München,Nio,1,1,ENDED
05/02/2023 22:15,PSG,Ray,Liverpool,JohnyBeGood,4,2,ENDED
05/02/2023 22:15,Manchester City,Danny,Bayern München,Nio,3,2,ENDED
05/02/2023 22:00,Manchester City,Danny,Real Madrid,Mad,1,1,ENDED
05/02/2023 22:00,Liverpool,JohnyBeGood,Bayern München,Nio,3,1,ENDED
05/02/2023 21:45,Manchester City,Danny,PSG,Ray,1,2,ENDED
05/02/2023 21:45,Real Madrid,Mad,Bayern München,Nio,5,1,ENDED
05/02/2023 21:30,Liverpool,JohnyBeGood,Manchester City,Danny,3,4,ENDED
05/02/2023 21:30,Real Madrid,Mad,PSG,Ray,2,4,ENDED
05/02/2023 21:15,Liverpool,JohnyBeGood,Real Madrid,Mad,1,3,ENDED
05/02/2023 21:15,Bayern München,Nio,PSG,Ray,3,2,ENDED
05/02/2023 21:00,Liverpool,JohnyBeGood,PSG,Ray,3,1,ENDED
05/02/2023 21:00,Bayern München,Nio,Manchester City,Danny,4,3,ENDED
05/02/2023 20:45,Real Madrid,Mad,Manchester City,Danny,1,0,ENDED
05/02/2023 20:45,Bayern München,Nio,Liverpool,JohnyBeGood,4,1,ENDED
05/02/2023 20:30,PSG,Ray,Manchester City,Danny,1,0,ENDED
