Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
27/01/2023 23:45,Eintracht Frankfurt,Spex,Bayern München,Gorilla,3,0,FORFEIT
27/01/2023 23:45,Leipzig,Carnage,S.C Freiburg,tommy,0,2,ENDED
27/01/2023 23:30,Borussia Dortmund,Rafa,S.C Freiburg,tommy,3,2,ENDED
27/01/2023 23:30,Leipzig,Carnage,Eintracht Frankfurt,Spex,3,2,ENDED
27/01/2023 23:15,Bayern München,Gorilla,S.C Freiburg,tommy,0,3,FORFEIT
27/01/2023 23:15,Leipzig,Carnage,Borussia Dortmund,Rafa,1,1,ENDED
27/01/2023 23:00,S.C Freiburg,tommy,Eintracht Frankfurt,Spex,1,1,ENDED
27/01/2023 23:00,Bayern München,Gorilla,Borussia Dortmund,Rafa,0,3,FORFEIT
27/01/2023 22:30,Trabzonspor,Nazario,OGC Nice,Nio,3,2,ENDED
27/01/2023 22:30,West Ham,Nasmi,Fiorentina,Mars,1,0,ENDED
27/01/2023 22:15,West Ham,Nasmi,OGC Nice,Nio,0,0,ENDED
27/01/2023 22:15,Villarreal,Danny,Fiorentina,Mars,0,1,ENDED
27/01/2023 22:00,Villarreal,Danny,Trabzonspor,Nazario,1,0,ENDED
27/01/2023 22:00,OGC Nice,Nio,Fiorentina,Mars,2,0,ENDED
27/01/2023 21:45,Villarreal,Danny,West Ham,Nasmi,1,1,ENDED
27/01/2023 21:45,Trabzonspor,Nazario,Fiorentina,Mars,1,2,ENDED
27/01/2023 21:30,OGC Nice,Nio,Villarreal,Danny,0,2,ENDED
27/01/2023 21:30,Trabzonspor,Nazario,West Ham,Nasmi,1,0,ENDED
27/01/2023 21:15,OGC Nice,Nio,Trabzonspor,Nazario,3,4,ENDED
27/01/2023 21:15,Fiorentina,Mars,West Ham,Nasmi,1,2,ENDED
27/01/2023 21:00,OGC Nice,Nio,West Ham,Nasmi,4,2,ENDED
27/01/2023 21:00,Fiorentina,Mars,Villarreal,Danny,3,4,ENDED
27/01/2023 20:45,Trabzonspor,Nazario,Villarreal,Danny,2,3,ENDED
27/01/2023 20:45,Fiorentina,Mars,OGC Nice,Nio,2,2,ENDED
27/01/2023 20:30,West Ham,Nasmi,Villarreal,Danny,3,2,ENDED
27/01/2023 20:30,Fiorentina,Mars,Trabzonspor,Nazario,3,5,ENDED
27/01/2023 20:15,Villarreal,Danny,OGC Nice,Nio,3,4,ENDED
27/01/2023 20:15,West Ham,Nasmi,Trabzonspor,Nazario,2,1,ENDED
27/01/2023 20:00,Trabzonspor,Nazario,Adana,Nio,2,4,ENDED
27/01/2023 20:00,Besiktas,Nasmi,Galatasaray,Mars,2,2,ENDED
27/01/2023 19:45,Besiktas,Nasmi,Adana,Nio,2,1,ENDED
27/01/2023 19:45,Fenerbahce Istanbul,Danny,Galatasaray,Mars,5,3,ENDED
27/01/2023 19:30,Fenerbahce Istanbul,Danny,Trabzonspor,Nazario,3,4,ENDED
27/01/2023 19:30,Adana,Nio,Galatasaray,Mars,2,3,ENDED
27/01/2023 19:15,Fenerbahce Istanbul,Danny,Besiktas,Nasmi,2,0,ENDED
27/01/2023 19:15,Trabzonspor,Nazario,Galatasaray,Mars,1,4,ENDED
27/01/2023 19:00,Adana,Nio,Fenerbahce Istanbul,Danny,0,2,ENDED
27/01/2023 19:00,Trabzonspor,Nazario,Besiktas,Nasmi,3,2,ENDED
27/01/2023 18:30,Adana,Nio,Trabzonspor,Nazario,2,2,ENDED
27/01/2023 18:30,Galatasaray,Mars,Besiktas,Nasmi,3,0,ENDED
27/01/2023 18:15,Adana,Nio,Besiktas,Nasmi,3,0,ENDED
27/01/2023 18:15,Galatasaray,Mars,Fenerbahce Istanbul,Danny,4,4,ENDED
27/01/2023 18:00,Trabzonspor,Nazario,Fenerbahce Istanbul,Danny,2,3,ENDED
27/01/2023 18:00,Galatasaray,Mars,Adana,Nio,3,3,ENDED
27/01/2023 17:45,Besiktas,Nasmi,Fenerbahce Istanbul,Danny,1,4,ENDED
27/01/2023 17:45,Galatasaray,Mars,Trabzonspor,Nazario,4,4,ENDED
27/01/2023 17:30,Fenerbahce Istanbul,Danny,Adana,Nio,3,5,ENDED
27/01/2023 17:30,Besiktas,Nasmi,Trabzonspor,Nazario,2,2,ENDED
27/01/2023 17:15,Bayern München,Nazario,Real Madrid,Nio,0,2,ENDED
27/01/2023 17:15,Liverpool,Nasmi,Manchester City,Mars,1,2,ENDED
27/01/2023 17:00,Liverpool,Nasmi,Real Madrid,Nio,1,1,ENDED
27/01/2023 17:00,PSG,Danny,Manchester City,Mars,3,3,ENDED
27/01/2023 16:45,PSG,Danny,Bayern München,Nazario,3,2,ENDED
27/01/2023 16:45,Real Madrid,Nio,Manchester City,Mars,2,2,ENDED
27/01/2023 16:30,PSG,Danny,Liverpool,Nasmi,4,4,ENDED
27/01/2023 16:30,Bayern München,Nazario,Manchester City,Mars,4,1,ENDED
27/01/2023 16:15,Real Madrid,Nio,PSG,Danny,3,3,ENDED
27/01/2023 16:15,Bayern München,Nazario,Liverpool,Nasmi,3,0,ENDED
27/01/2023 16:00,Real Madrid,Nio,Bayern München,Nazario,2,3,ENDED
27/01/2023 16:00,Manchester City,Mars,Liverpool,Nasmi,2,3,ENDED
27/01/2023 15:45,Real Madrid,Nio,Liverpool,Nasmi,2,1,ENDED
27/01/2023 15:45,Manchester City,Mars,PSG,Danny,3,3,ENDED
