Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
02/02/2023 23:45,SSC Napoli,Votepeace,Chelsea,General,5,3,ENDED
02/02/2023 23:45,Tottenham,aibothard,FC Porto,billiot,2,2,ENDED
02/02/2023 23:30,Borussia Dortmund,Gorilla,FC Porto,billiot,3,0,ENDED
02/02/2023 23:30,Tottenham,aibothard,SSC Napoli,Votepeace,2,1,ENDED
02/02/2023 23:15,Chelsea,General,FC Porto,billiot,2,2,ENDED
02/02/2023 23:15,Tottenham,aibothard,Borussia Dortmund,Gorilla,1,1,ENDED
02/02/2023 23:00,FC Porto,billiot,SSC Napoli,Votepeace,2,3,ENDED
02/02/2023 23:00,Chelsea,General,Borussia Dortmund,Gorilla,2,1,ENDED
02/02/2023 22:30,Sporting C.P,Lio,Sevilla,Carnage,3,2,ENDED
02/02/2023 22:30,Fenerbahce Istanbul,Spex,Roma,tommy,4,4,ENDED
02/02/2023 22:15,Fenerbahce Istanbul,Spex,Sevilla,Carnage,5,4,ENDED
02/02/2023 22:15,Arsenal,val,Roma,tommy,1,1,ENDED
02/02/2023 22:00,Arsenal,val,Sporting C.P,Lio,3,2,ENDED
02/02/2023 22:00,Sevilla,Carnage,Roma,tommy,4,3,ENDED
02/02/2023 21:45,Arsenal,val,Fenerbahce Istanbul,Spex,1,2,ENDED
02/02/2023 21:45,Sporting C.P,Lio,Roma,tommy,0,1,ENDED
02/02/2023 21:30,Sevilla,Carnage,Arsenal,val,1,1,ENDED
02/02/2023 21:30,Sporting C.P,Lio,Fenerbahce Istanbul,Spex,3,1,ENDED
02/02/2023 21:15,Sevilla,Carnage,Sporting C.P,Lio,2,3,ENDED
02/02/2023 21:15,Roma,tommy,Fenerbahce Istanbul,Spex,3,4,ENDED
02/02/2023 21:00,Sevilla,Carnage,Fenerbahce Istanbul,Spex,3,2,ENDED
02/02/2023 21:00,Roma,tommy,Arsenal,val,3,1,ENDED
02/02/2023 20:45,Sporting C.P,Lio,Arsenal,val,0,1,ENDED
02/02/2023 20:45,Roma,tommy,Sevilla,Carnage,2,3,ENDED
02/02/2023 20:30,Fenerbahce Istanbul,Spex,Arsenal,val,1,2,ENDED
02/02/2023 20:30,Roma,tommy,Sporting C.P,Lio,2,4,ENDED
02/02/2023 20:15,Arsenal,val,Sevilla,Carnage,4,3,ENDED
02/02/2023 20:15,Fenerbahce Istanbul,Spex,Sporting C.P,Lio,1,1,ENDED
02/02/2023 20:00,Arsenal,Lio,Manchester City,Carnage,1,4,ENDED
02/02/2023 20:00,Newcastle Utd,Spex,Manchester United,tommy,3,1,ENDED
02/02/2023 19:45,Newcastle Utd,Spex,Manchester City,Carnage,1,2,ENDED
02/02/2023 19:45,Tottenham,val,Manchester United,tommy,3,2,ENDED
02/02/2023 19:30,Tottenham,val,Arsenal,Lio,1,3,ENDED
02/02/2023 19:30,Manchester City,Carnage,Manchester United,tommy,1,1,ENDED
02/02/2023 19:15,Tottenham,val,Newcastle Utd,Spex,1,3,ENDED
02/02/2023 19:15,Arsenal,Lio,Manchester United,tommy,2,3,ENDED
02/02/2023 19:00,Manchester City,Carnage,Tottenham,val,0,0,ENDED
02/02/2023 19:00,Arsenal,Lio,Newcastle Utd,Spex,2,3,ENDED
02/02/2023 18:30,Manchester City,Carnage,Arsenal,Lio,2,2,ENDED
02/02/2023 18:30,Manchester United,tommy,Newcastle Utd,Spex,2,0,ENDED
02/02/2023 18:15,Manchester City,Carnage,Newcastle Utd,Spex,2,1,ENDED
02/02/2023 18:15,Manchester United,tommy,Tottenham,val,4,2,ENDED
02/02/2023 18:00,Arsenal,Lio,Tottenham,val,1,1,ENDED
02/02/2023 18:00,Manchester United,tommy,Manchester City,Carnage,4,3,ENDED
02/02/2023 17:45,Newcastle Utd,Spex,Tottenham,val,1,2,ENDED
02/02/2023 17:45,Manchester United,tommy,Arsenal,Lio,1,0,ENDED
02/02/2023 17:30,Tottenham,val,Manchester City,Carnage,2,1,ENDED
02/02/2023 17:30,Newcastle Utd,Spex,Arsenal,Lio,3,0,ENDED
02/02/2023 17:15,Real Madrid,Lio,Liverpool,Carnage,1,1,ENDED
02/02/2023 17:15,PSG,Spex,Bayern München,tommy,1,1,ENDED
02/02/2023 17:00,PSG,Spex,Liverpool,Carnage,3,1,ENDED
02/02/2023 17:00,Manchester City,val,Bayern München,tommy,2,2,ENDED
02/02/2023 16:45,Manchester City,val,Real Madrid,Lio,2,2,ENDED
02/02/2023 16:45,Liverpool,Carnage,Bayern München,tommy,0,2,ENDED
02/02/2023 16:30,Manchester City,val,PSG,Spex,1,1,ENDED
02/02/2023 16:30,Real Madrid,Lio,Bayern München,tommy,2,1,ENDED
02/02/2023 16:15,Liverpool,Carnage,Manchester City,val,3,1,ENDED
02/02/2023 16:15,Real Madrid,Lio,PSG,Spex,3,3,ENDED
02/02/2023 16:00,Liverpool,Carnage,Real Madrid,Lio,2,3,ENDED
02/02/2023 16:00,Bayern München,tommy,PSG,Spex,1,2,ENDED
02/02/2023 15:45,Liverpool,Carnage,PSG,Spex,2,2,ENDED
02/02/2023 15:45,Bayern München,tommy,Manchester City,val,2,1,ENDED
02/02/2023 15:30,Real Madrid,Lio,Manchester City,val,2,3,ENDED
02/02/2023 15:30,Bayern München,tommy,Liverpool,Carnage,3,5,ENDED
02/02/2023 15:15,PSG,Spex,Manchester City,val,3,2,ENDED
02/02/2023 15:15,Bayern München,tommy,Real Madrid,Lio,4,4,ENDED
02/02/2023 15:00,Manchester City,val,Liverpool,Carnage,1,1,ENDED
02/02/2023 15:00,PSG,Spex,Real Madrid,Lio,4,2,ENDED
02/02/2023 14:30,Besiktas,Ray,Istanbul Basaksehir,Cliff,2,2,ENDED
02/02/2023 14:30,Fenerbahce Istanbul,Mars,Trabzonspor,Nio,1,0,ENDED
02/02/2023 14:15,Fenerbahce Istanbul,Mars,Istanbul Basaksehir,Cliff,2,1,ENDED
02/02/2023 14:15,Galatasaray,Nazario,Trabzonspor,Nio,3,1,ENDED
02/02/2023 14:00,Galatasaray,Nazario,Besiktas,Ray,2,4,ENDED
02/02/2023 14:00,Istanbul Basaksehir,Cliff,Trabzonspor,Nio,2,2,ENDED
02/02/2023 13:45,Galatasaray,Nazario,Fenerbahce Istanbul,Mars,4,4,ENDED
02/02/2023 13:45,Besiktas,Ray,Trabzonspor,Nio,5,3,ENDED
02/02/2023 13:30,Istanbul Basaksehir,Cliff,Galatasaray,Nazario,3,3,ENDED
02/02/2023 13:30,Besiktas,Ray,Fenerbahce Istanbul,Mars,5,2,ENDED
02/02/2023 13:15,Istanbul Basaksehir,Cliff,Besiktas,Ray,0,2,ENDED
02/02/2023 13:15,Trabzonspor,Nio,Fenerbahce Istanbul,Mars,4,3,ENDED
02/02/2023 13:00,Istanbul Basaksehir,Cliff,Fenerbahce Istanbul,Mars,1,3,ENDED
02/02/2023 13:00,Trabzonspor,Nio,Galatasaray,Nazario,7,4,ENDED
02/02/2023 12:45,Besiktas,Ray,Galatasaray,Nazario,3,3,ENDED
02/02/2023 12:45,Trabzonspor,Nio,Istanbul Basaksehir,Cliff,2,1,ENDED
02/02/2023 12:30,Fenerbahce Istanbul,Mars,Galatasaray,Nazario,3,2,ENDED
02/02/2023 12:30,Trabzonspor,Nio,Besiktas,Ray,1,2,ENDED
02/02/2023 12:15,Galatasaray,Nazario,Istanbul Basaksehir,Cliff,2,0,ENDED
02/02/2023 12:15,Fenerbahce Istanbul,Mars,Besiktas,Ray,3,1,ENDED
02/02/2023 12:00,Leipzig,Ray,Borussia Dortmund,Cliff,4,2,ENDED
02/02/2023 12:00,Eintracht Frankfurt,Mars,S.C Freiburg,Nio,0,3,ENDED
02/02/2023 11:45,Eintracht Frankfurt,Mars,Borussia Dortmund,Cliff,2,2,ENDED
02/02/2023 11:45,Bayern München,Nazario,S.C Freiburg,Nio,1,1,ENDED
02/02/2023 11:30,Bayern München,Nazario,Leipzig,Ray,1,1,ENDED
02/02/2023 11:30,Borussia Dortmund,Cliff,S.C Freiburg,Nio,0,4,ENDED
02/02/2023 11:15,Bayern München,Nazario,Eintracht Frankfurt,Mars,3,2,ENDED
02/02/2023 11:15,Leipzig,Ray,S.C Freiburg,Nio,2,3,ENDED
02/02/2023 11:00,Borussia Dortmund,Cliff,Bayern München,Nazario,2,2,ENDED
02/02/2023 11:00,Leipzig,Ray,Eintracht Frankfurt,Mars,3,3,ENDED
02/02/2023 10:30,Borussia Dortmund,Cliff,Leipzig,Ray,1,0,ENDED
02/02/2023 10:30,S.C Freiburg,Nio,Eintracht Frankfurt,Mars,2,1,ENDED
