Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
17/11/2022 23:45,Benfica Lisbon,Pipis,FC Barcelona,Nero,2,4,ENDED
17/11/2022 23:45,SSC Napoli,aibothard,Liverpool,JohnyBeGood,2,1,ENDED
17/11/2022 23:30,Borussia Dortmund,Gorilla,Liverpool,JohnyBeGood,4,3,ENDED
17/11/2022 23:30,SSC Napoli,aibothard,Benfica Lisbon,Pipis,3,1,ENDED
17/11/2022 23:15,FC Barcelona,Nero,Liverpool,JohnyBeGood,1,3,ENDED
17/11/2022 23:15,SSC Napoli,aibothard,Borussia Dortmund,Gorilla,3,1,ENDED
17/11/2022 23:00,Liverpool,JohnyBeGood,Benfica Lisbon,Pipis,0,1,ENDED
17/11/2022 23:00,FC Barcelona,Nero,Borussia Dortmund,Gorilla,2,2,ENDED
17/11/2022 22:15,Atletico Madrid,Lio,Athletic Bilbao,Spex,2,1,ENDED
17/11/2022 22:15,Villarreal,val,FC Barcelona,tommy,2,0,ENDED
17/11/2022 22:00,Villarreal,val,Athletic Bilbao,Spex,1,2,ENDED
17/11/2022 22:00,Real Madrid,Rafa,FC Barcelona,tommy,2,1,ENDED
17/11/2022 21:45,Real Madrid,Rafa,Atletico Madrid,Lio,2,0,ENDED
17/11/2022 21:45,Athletic Bilbao,Spex,FC Barcelona,tommy,2,1,ENDED
17/11/2022 21:30,Real Madrid,Rafa,Villarreal,val,3,2,ENDED
17/11/2022 21:30,Atletico Madrid,Lio,FC Barcelona,tommy,0,2,ENDED
17/11/2022 21:15,Athletic Bilbao,Spex,Real Madrid,Rafa,1,3,ENDED
17/11/2022 21:15,Atletico Madrid,Lio,Villarreal,val,1,0,ENDED
17/11/2022 21:00,Athletic Bilbao,Spex,Atletico Madrid,Lio,3,1,ENDED
17/11/2022 21:00,FC Barcelona,tommy,Villarreal,val,1,1,ENDED
17/11/2022 20:45,Athletic Bilbao,Spex,Villarreal,val,0,1,ENDED
17/11/2022 20:45,FC Barcelona,tommy,Real Madrid,Rafa,2,4,ENDED
17/11/2022 20:30,Atletico Madrid,Lio,Real Madrid,Rafa,3,3,ENDED
17/11/2022 20:30,FC Barcelona,tommy,Athletic Bilbao,Spex,2,1,ENDED
17/11/2022 20:15,Villarreal,val,Real Madrid,Rafa,1,3,ENDED
17/11/2022 20:15,FC Barcelona,tommy,Atletico Madrid,Lio,3,1,ENDED
17/11/2022 20:00,Real Madrid,Rafa,Athletic Bilbao,Spex,1,2,ENDED
17/11/2022 20:00,Villarreal,val,Atletico Madrid,Lio,3,1,ENDED
17/11/2022 19:45,S.C Freiburg,Lio,Feyenord Rotterdam,Spex,1,1,ENDED
17/11/2022 19:45,Arsenal,val,AS Monaco FC,tommy,0,2,ENDED
17/11/2022 19:30,Arsenal,val,Feyenord Rotterdam,Spex,1,2,ENDED
17/11/2022 19:30,Lazio,Rafa,AS Monaco FC,tommy,1,2,ENDED
17/11/2022 19:15,Lazio,Rafa,S.C Freiburg,Lio,1,2,ENDED
17/11/2022 19:15,Feyenord Rotterdam,Spex,AS Monaco FC,tommy,0,1,ENDED
17/11/2022 19:00,Lazio,Rafa,Arsenal,val,1,1,ENDED
17/11/2022 19:00,S.C Freiburg,Lio,AS Monaco FC,tommy,2,0,ENDED
17/11/2022 18:45,Feyenord Rotterdam,Spex,Lazio,Rafa,1,0,ENDED
17/11/2022 18:45,S.C Freiburg,Lio,Arsenal,val,2,0,ENDED
17/11/2022 18:30,Feyenord Rotterdam,Spex,S.C Freiburg,Lio,3,1,ENDED
17/11/2022 18:30,AS Monaco FC,tommy,Arsenal,val,2,2,ENDED
17/11/2022 18:15,Feyenord Rotterdam,Spex,Arsenal,val,1,2,ENDED
17/11/2022 18:15,AS Monaco FC,tommy,Lazio,Rafa,1,2,ENDED
17/11/2022 18:00,S.C Freiburg,Lio,Lazio,Rafa,2,3,ENDED
17/11/2022 18:00,AS Monaco FC,tommy,Feyenord Rotterdam,Spex,1,2,ENDED
17/11/2022 17:45,Arsenal,val,Lazio,Rafa,6,6,ENDED
17/11/2022 17:45,AS Monaco FC,tommy,S.C Freiburg,Lio,3,1,ENDED
17/11/2022 17:30,Lazio,Rafa,Feyenord Rotterdam,Spex,1,6,ENDED
17/11/2022 17:30,Arsenal,val,S.C Freiburg,Lio,2,1,ENDED
17/11/2022 17:15,Real Madrid,Lio,Juventus Turin,Spex,1,4,ENDED
17/11/2022 17:15,PSG,val,Manchester City,tommy,1,2,ENDED
17/11/2022 17:00,PSG,val,Juventus Turin,Spex,0,0,ENDED
17/11/2022 17:00,Bayern München,Rafa,Manchester City,tommy,2,2,ENDED
17/11/2022 16:45,Bayern München,Rafa,Real Madrid,Lio,1,1,ENDED
17/11/2022 16:45,Juventus Turin,Spex,Manchester City,tommy,1,0,ENDED
17/11/2022 16:30,Bayern München,Rafa,PSG,val,2,2,ENDED
17/11/2022 16:30,Real Madrid,Lio,Manchester City,tommy,2,1,ENDED
17/11/2022 16:15,Juventus Turin,Spex,Bayern München,Rafa,2,2,ENDED
17/11/2022 16:15,Real Madrid,Lio,PSG,val,2,2,ENDED
17/11/2022 16:00,Juventus Turin,Spex,Real Madrid,Lio,1,1,ENDED
17/11/2022 16:00,Manchester City,tommy,PSG,val,2,1,ENDED
17/11/2022 15:45,Juventus Turin,Spex,PSG,val,1,0,ENDED
17/11/2022 15:45,Manchester City,tommy,Bayern München,Rafa,1,1,ENDED
17/11/2022 15:30,Real Madrid,Lio,Bayern München,Rafa,1,0,ENDED
17/11/2022 15:30,Manchester City,tommy,Juventus Turin,Spex,2,3,ENDED
17/11/2022 15:15,PSG,val,Bayern München,Rafa,2,3,ENDED
17/11/2022 15:15,Manchester City,tommy,Real Madrid,Lio,1,2,ENDED
17/11/2022 15:00,Bayern München,Rafa,Juventus Turin,Spex,2,0,ENDED
17/11/2022 15:00,PSG,val,Real Madrid,Lio,0,1,ENDED
17/11/2022 14:15,Sevilla,Nazario,Leipzig,Carnage,1,1,ENDED
17/11/2022 14:15,FC Porto,Mars,Tottenham,Nasmi,3,0,ENDED
17/11/2022 14:00,FC Porto,Mars,Leipzig,Carnage,1,2,ENDED
17/11/2022 14:00,Inter Milan,Cliff,Tottenham,Nasmi,1,3,ENDED
17/11/2022 13:45,Inter Milan,Cliff,Sevilla,Nazario,1,3,ENDED
17/11/2022 13:45,Leipzig,Carnage,Tottenham,Nasmi,4,1,ENDED
17/11/2022 13:30,Inter Milan,Cliff,FC Porto,Mars,2,0,ENDED
17/11/2022 13:30,Sevilla,Nazario,Tottenham,Nasmi,3,0,ENDED
17/11/2022 13:15,Leipzig,Carnage,Inter Milan,Cliff,2,2,ENDED
17/11/2022 13:15,Sevilla,Nazario,FC Porto,Mars,1,1,ENDED
17/11/2022 13:00,Leipzig,Carnage,Sevilla,Nazario,0,0,ENDED
17/11/2022 13:00,Tottenham,Nasmi,FC Porto,Mars,1,0,ENDED
17/11/2022 12:45,Leipzig,Carnage,FC Porto,Mars,2,0,ENDED
17/11/2022 12:45,Tottenham,Nasmi,Inter Milan,Cliff,0,1,ENDED
17/11/2022 12:30,Sevilla,Nazario,Inter Milan,Cliff,2,0,ENDED
17/11/2022 12:30,Tottenham,Nasmi,Leipzig,Carnage,2,1,ENDED
17/11/2022 12:15,FC Porto,Mars,Inter Milan,Cliff,2,2,ENDED
17/11/2022 12:15,Tottenham,Nasmi,Sevilla,Nazario,3,1,ENDED
17/11/2022 12:00,Inter Milan,Cliff,Leipzig,Carnage,1,1,ENDED
17/11/2022 12:00,FC Porto,Mars,Sevilla,Nazario,1,2,ENDED
17/11/2022 11:45,Union Berlin,Nazario,Bayern München,Carnage,0,2,ENDED
17/11/2022 11:45,Leipzig,Mars,Eintracht Frankfurt,Nasmi,3,3,ENDED
17/11/2022 11:30,Leipzig,Mars,Bayern München,Carnage,2,1,ENDED
17/11/2022 11:30,Borussia Dortmund,Cliff,Eintracht Frankfurt,Nasmi,2,1,ENDED
17/11/2022 11:15,Borussia Dortmund,Cliff,Union Berlin,Nazario,1,4,ENDED
17/11/2022 11:15,Bayern München,Carnage,Eintracht Frankfurt,Nasmi,3,1,ENDED
17/11/2022 11:00,Borussia Dortmund,Cliff,Leipzig,Mars,2,1,ENDED
17/11/2022 11:00,Union Berlin,Nazario,Eintracht Frankfurt,Nasmi,2,0,ENDED
