Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
04/02/2023 23:45,Liverpool,Votepeace,PSG,Pipis,0,2,ENDED
04/02/2023 23:45,Bayern München,val,Manchester City,Spex,0,1,ENDED
04/02/2023 23:30,Real Madrid,billiot,Manchester City,Spex,0,0,ENDED
04/02/2023 23:30,Bayern München,val,Liverpool,Votepeace,3,1,ENDED
04/02/2023 23:15,PSG,Pipis,Manchester City,Spex,2,3,ENDED
04/02/2023 23:15,Bayern München,val,Real Madrid,billiot,1,1,ENDED
04/02/2023 23:00,Manchester City,Spex,Liverpool,Votepeace,2,1,ENDED
04/02/2023 23:00,PSG,Pipis,Real Madrid,billiot,1,0,ENDED
04/02/2023 22:30,Besiktas,Ray,Istanbul Basaksehir,Cliff,1,2,ENDED
04/02/2023 22:30,Fenerbahce Istanbul,Mars,Trabzonspor,Nio,1,3,ENDED
04/02/2023 22:15,Fenerbahce Istanbul,Mars,Istanbul Basaksehir,Cliff,1,1,ENDED
04/02/2023 22:15,Galatasaray,Nazario,Trabzonspor,Nio,3,2,ENDED
04/02/2023 22:00,Galatasaray,Nazario,Besiktas,Ray,3,2,ENDED
04/02/2023 22:00,Istanbul Basaksehir,Cliff,Trabzonspor,Nio,1,0,ENDED
04/02/2023 21:45,Galatasaray,Nazario,Fenerbahce Istanbul,Mars,4,1,ENDED
04/02/2023 21:45,Besiktas,Ray,Trabzonspor,Nio,2,2,ENDED
04/02/2023 21:30,Istanbul Basaksehir,Cliff,Galatasaray,Nazario,0,3,ENDED
04/02/2023 21:30,Besiktas,Ray,Fenerbahce Istanbul,Mars,2,2,ENDED
04/02/2023 21:15,Istanbul Basaksehir,Cliff,Besiktas,Ray,2,1,ENDED
04/02/2023 21:15,Trabzonspor,Nio,Fenerbahce Istanbul,Mars,3,3,ENDED
04/02/2023 21:00,Istanbul Basaksehir,Cliff,Fenerbahce Istanbul,Mars,1,1,ENDED
04/02/2023 21:00,Trabzonspor,Nio,Galatasaray,Nazario,4,4,ENDED
04/02/2023 20:45,Besiktas,Ray,Galatasaray,Nazario,2,4,ENDED
04/02/2023 20:45,Trabzonspor,Nio,Istanbul Basaksehir,Cliff,1,1,ENDED
04/02/2023 20:30,Fenerbahce Istanbul,Mars,Galatasaray,Nazario,1,1,ENDED
04/02/2023 20:30,Trabzonspor,Nio,Besiktas,Ray,2,0,ENDED
04/02/2023 20:15,Galatasaray,Nazario,Istanbul Basaksehir,Cliff,1,3,ENDED
04/02/2023 20:15,Fenerbahce Istanbul,Mars,Besiktas,Ray,0,2,ENDED
04/02/2023 20:00,Leipzig,Ray,Borussia Dortmund,Cliff,1,2,ENDED
04/02/2023 20:00,Eintracht Frankfurt,Mars,S.C Freiburg,Nio,2,1,ENDED
04/02/2023 19:45,Eintracht Frankfurt,Mars,Borussia Dortmund,Cliff,2,1,ENDED
04/02/2023 19:45,Bayern München,Nazario,S.C Freiburg,Nio,1,3,ENDED
04/02/2023 19:30,Bayern München,Nazario,Leipzig,Ray,4,1,ENDED
04/02/2023 19:30,Borussia Dortmund,Cliff,S.C Freiburg,Nio,0,1,ENDED
04/02/2023 19:15,Bayern München,Nazario,Eintracht Frankfurt,Mars,1,2,ENDED
04/02/2023 19:15,Leipzig,Ray,S.C Freiburg,Nio,2,3,ENDED
04/02/2023 19:00,Borussia Dortmund,Cliff,Bayern München,Nazario,0,2,ENDED
04/02/2023 19:00,Leipzig,Ray,Eintracht Frankfurt,Mars,2,3,ENDED
04/02/2023 18:30,Borussia Dortmund,Cliff,Leipzig,Ray,3,3,ENDED
04/02/2023 18:30,S.C Freiburg,Nio,Eintracht Frankfurt,Mars,3,2,ENDED
04/02/2023 18:15,Borussia Dortmund,Cliff,Eintracht Frankfurt,Mars,1,2,ENDED
04/02/2023 18:15,S.C Freiburg,Nio,Bayern München,Nazario,1,2,ENDED
04/02/2023 18:00,Leipzig,Ray,Bayern München,Nazario,2,1,ENDED
04/02/2023 18:00,S.C Freiburg,Nio,Borussia Dortmund,Cliff,3,1,ENDED
04/02/2023 17:45,Eintracht Frankfurt,Mars,Bayern München,Nazario,2,2,ENDED
04/02/2023 17:45,S.C Freiburg,Nio,Leipzig,Ray,2,3,ENDED
04/02/2023 17:30,Bayern München,Nazario,Borussia Dortmund,Cliff,5,2,ENDED
04/02/2023 17:30,Eintracht Frankfurt,Mars,Leipzig,Ray,2,2,ENDED
04/02/2023 17:15,Real Madrid,Ray,Liverpool,Cliff,3,1,ENDED
04/02/2023 17:15,PSG,Mars,Bayern München,Nio,1,5,ENDED
04/02/2023 17:00,PSG,Mars,Liverpool,Cliff,1,3,ENDED
04/02/2023 17:00,Manchester City,Nazario,Bayern München,Nio,3,4,ENDED
04/02/2023 16:45,Manchester City,Nazario,Real Madrid,Ray,1,2,ENDED
04/02/2023 16:45,Liverpool,Cliff,Bayern München,Nio,1,2,ENDED
04/02/2023 16:30,Manchester City,Nazario,PSG,Mars,3,2,ENDED
