Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
20/11/2022 23:45,Juventus Turin,Pipis,PSG,Spex,1,3,ENDED
20/11/2022 23:45,Manchester City,Gorilla,Bayern München,Rafa,1,1,ENDED
20/11/2022 23:30,Real Madrid,aibothard,Bayern München,Rafa,3,0,ENDED
20/11/2022 23:30,Manchester City,Gorilla,Juventus Turin,Pipis,3,4,ENDED
20/11/2022 23:15,PSG,Spex,Bayern München,Rafa,0,2,ENDED
20/11/2022 23:15,Manchester City,Gorilla,Real Madrid,aibothard,2,2,ENDED
20/11/2022 23:00,Bayern München,Rafa,Juventus Turin,Pipis,2,0,ENDED
20/11/2022 23:00,PSG,Spex,Real Madrid,aibothard,1,0,ENDED
20/11/2022 22:15,Chelsea,Nero,Manchester United,Mad,0,4,ENDED
20/11/2022 22:15,Liverpool,Carnage,Arsenal,Brand,2,1,ENDED
20/11/2022 22:00,Liverpool,Carnage,Manchester United,Mad,2,0,ENDED
20/11/2022 22:00,Manchester City,billiot,Arsenal,Brand,1,3,ENDED
20/11/2022 21:45,Manchester City,billiot,Chelsea,Nero,4,3,ENDED
20/11/2022 21:45,Manchester United,Mad,Arsenal,Brand,0,1,ENDED
20/11/2022 21:30,Manchester City,billiot,Liverpool,Carnage,2,2,ENDED
20/11/2022 21:30,Chelsea,Nero,Arsenal,Brand,4,4,ENDED
20/11/2022 21:15,Manchester United,Mad,Manchester City,billiot,2,3,ENDED
20/11/2022 21:15,Chelsea,Nero,Liverpool,Carnage,3,3,ENDED
20/11/2022 21:00,Manchester United,Mad,Chelsea,Nero,3,1,ENDED
20/11/2022 21:00,Arsenal,Brand,Liverpool,Carnage,2,4,ENDED
20/11/2022 20:45,Manchester United,Mad,Liverpool,Carnage,2,3,ENDED
20/11/2022 20:45,Arsenal,Brand,Manchester City,billiot,4,4,ENDED
20/11/2022 20:30,Chelsea,Nero,Manchester City,billiot,3,2,ENDED
20/11/2022 20:30,Arsenal,Brand,Manchester United,Mad,1,2,ENDED
20/11/2022 20:15,Liverpool,Carnage,Manchester City,billiot,2,4,ENDED
20/11/2022 20:15,Arsenal,Brand,Chelsea,Nero,3,2,ENDED
20/11/2022 20:00,Manchester City,billiot,Manchester United,Mad,3,2,ENDED
20/11/2022 20:00,Liverpool,Carnage,Chelsea,Nero,1,2,ENDED
20/11/2022 19:45,Real Betis,Nero,PSV Eindhoven,Mad,3,1,ENDED
20/11/2022 19:45,Manchester United,Carnage,Fenerbahce Istanbul,Brand,2,3,ENDED
20/11/2022 19:30,Manchester United,Carnage,PSV Eindhoven,Mad,1,3,ENDED
20/11/2022 19:30,Roma,billiot,Fenerbahce Istanbul,Brand,3,1,ENDED
20/11/2022 19:15,Roma,billiot,Real Betis,Nero,1,2,ENDED
20/11/2022 19:15,PSV Eindhoven,Mad,Fenerbahce Istanbul,Brand,1,2,ENDED
20/11/2022 19:00,Roma,billiot,Manchester United,Carnage,1,1,ENDED
20/11/2022 19:00,Real Betis,Nero,Fenerbahce Istanbul,Brand,3,1,ENDED
20/11/2022 18:45,PSV Eindhoven,Mad,Roma,billiot,2,1,ENDED
20/11/2022 18:45,Real Betis,Nero,Manchester United,Carnage,0,2,ENDED
20/11/2022 18:30,PSV Eindhoven,Mad,Real Betis,Nero,3,4,ENDED
20/11/2022 18:30,Fenerbahce Istanbul,Brand,Manchester United,Carnage,1,2,ENDED
20/11/2022 18:15,PSV Eindhoven,Mad,Manchester United,Carnage,1,4,ENDED
20/11/2022 18:15,Fenerbahce Istanbul,Brand,Roma,billiot,3,3,ENDED
20/11/2022 18:00,Real Betis,Nero,Roma,billiot,1,2,ENDED
20/11/2022 18:00,Fenerbahce Istanbul,Brand,PSV Eindhoven,Mad,1,3,ENDED
20/11/2022 17:45,Manchester United,Carnage,Roma,billiot,3,1,ENDED
20/11/2022 17:45,Fenerbahce Istanbul,Brand,Real Betis,Nero,3,4,ENDED
20/11/2022 17:30,Roma,billiot,PSV Eindhoven,Mad,3,0,ENDED
20/11/2022 17:30,Manchester United,Carnage,Real Betis,Nero,4,1,ENDED
20/11/2022 17:15,Borussia Dortmund,Nero,Benfica Lisbon,Mad,3,0,ENDED
20/11/2022 17:15,FC Barcelona,Carnage,SSC Napoli,Brand,2,2,ENDED
20/11/2022 17:00,FC Barcelona,Carnage,Benfica Lisbon,Mad,3,2,ENDED
20/11/2022 17:00,Liverpool,billiot,SSC Napoli,Brand,3,4,ENDED
20/11/2022 16:45,Liverpool,billiot,Borussia Dortmund,Nero,2,4,ENDED
20/11/2022 16:45,Benfica Lisbon,Mad,SSC Napoli,Brand,2,3,ENDED
20/11/2022 16:30,Liverpool,billiot,FC Barcelona,Carnage,3,3,ENDED
20/11/2022 16:30,Borussia Dortmund,Nero,SSC Napoli,Brand,2,1,ENDED
20/11/2022 16:15,Benfica Lisbon,Mad,Liverpool,billiot,4,3,ENDED
20/11/2022 16:15,Borussia Dortmund,Nero,FC Barcelona,Carnage,2,2,ENDED
20/11/2022 16:00,Benfica Lisbon,Mad,Borussia Dortmund,Nero,2,0,ENDED
20/11/2022 16:00,SSC Napoli,Brand,FC Barcelona,Carnage,3,3,ENDED
20/11/2022 15:45,Benfica Lisbon,Mad,FC Barcelona,Carnage,2,1,ENDED
