Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
29/03/2023 23:45,Tottenham,Krouks,Arsenal,Nio,5,3,ENDED
29/03/2023 23:45,Manchester City,Cliff,Manchester United,Pipis,3,3,ENDED
29/03/2023 23:30,Tottenham,Krouks,Newcastle Utd,Votepeace,5,3,ENDED
29/03/2023 23:30,Arsenal,Nio,Manchester United,Pipis,2,4,ENDED
29/03/2023 23:15,Manchester City,Cliff,Tottenham,Krouks,4,4,ENDED
29/03/2023 23:15,Arsenal,Nio,Newcastle Utd,Votepeace,4,2,ENDED
29/03/2023 23:00,Manchester City,Cliff,Arsenal,Nio,3,4,ENDED
29/03/2023 23:00,Manchester United,Pipis,Newcastle Utd,Votepeace,2,1,ENDED
29/03/2023 22:45,Manchester City,Cliff,Newcastle Utd,Votepeace,4,4,ENDED
29/03/2023 22:45,Manchester United,Pipis,Tottenham,Krouks,2,4,ENDED
29/03/2023 22:30,Arsenal,Nio,Tottenham,Krouks,1,3,ENDED
29/03/2023 22:30,Manchester United,Pipis,Manchester City,Cliff,6,3,ENDED
29/03/2023 22:15,Newcastle Utd,Votepeace,Tottenham,Krouks,4,2,ENDED
29/03/2023 22:15,Manchester United,Pipis,Arsenal,Nio,5,3,ENDED
29/03/2023 22:00,Tottenham,Krouks,Manchester City,Cliff,3,2,ENDED
29/03/2023 22:00,Newcastle Utd,Votepeace,Arsenal,Nio,4,2,ENDED
29/03/2023 21:30,Real Madrid,Spex,Bayern München,Lio,5,3,ENDED
29/03/2023 21:30,SSC Napoli,Rafa,Manchester City,tommy,3,5,ENDED
29/03/2023 21:15,SSC Napoli,Rafa,Bayern München,Lio,2,3,ENDED
29/03/2023 21:15,Chelsea,val,Manchester City,tommy,2,4,ENDED
29/03/2023 21:00,Chelsea,val,Real Madrid,Spex,1,2,ENDED
29/03/2023 21:00,Bayern München,Lio,Manchester City,tommy,4,3,ENDED
29/03/2023 20:45,Chelsea,val,SSC Napoli,Rafa,3,2,ENDED
29/03/2023 20:45,Real Madrid,Spex,Manchester City,tommy,4,1,ENDED
29/03/2023 20:30,Bayern München,Lio,Chelsea,val,4,3,ENDED
29/03/2023 20:30,Real Madrid,Spex,SSC Napoli,Rafa,1,1,ENDED
29/03/2023 20:15,Bayern München,Lio,Real Madrid,Spex,2,4,ENDED
29/03/2023 20:15,Manchester City,tommy,SSC Napoli,Rafa,2,2,ENDED
29/03/2023 20:00,Bayern München,Lio,SSC Napoli,Rafa,1,3,ENDED
29/03/2023 20:00,Manchester City,tommy,Chelsea,val,2,6,ENDED
29/03/2023 19:45,Real Madrid,Spex,Chelsea,val,1,2,ENDED
29/03/2023 19:45,Manchester City,tommy,Bayern München,Lio,5,1,ENDED
29/03/2023 19:30,SSC Napoli,Rafa,Chelsea,val,3,3,ENDED
29/03/2023 19:30,Manchester City,tommy,Real Madrid,Spex,2,5,ENDED
29/03/2023 19:15,Chelsea,val,Bayern München,Lio,1,5,ENDED
29/03/2023 19:15,SSC Napoli,Rafa,Real Madrid,Spex,2,4,ENDED
29/03/2023 19:00,Leipzig,Spex,Borussia Dortmund,Lio,6,2,ENDED
29/03/2023 19:00,Union Berlin,Rafa,S.C Freiburg,tommy,6,2,ENDED
29/03/2023 18:45,Union Berlin,Rafa,Borussia Dortmund,Lio,5,1,ENDED
29/03/2023 18:45,Bayern München,val,S.C Freiburg,tommy,4,2,ENDED
29/03/2023 18:30,Bayern München,val,Leipzig,Spex,1,3,ENDED
29/03/2023 18:30,Borussia Dortmund,Lio,S.C Freiburg,tommy,4,3,ENDED
29/03/2023 18:15,Bayern München,val,Union Berlin,Rafa,2,3,ENDED
29/03/2023 18:15,Leipzig,Spex,S.C Freiburg,tommy,6,1,ENDED
29/03/2023 18:00,Borussia Dortmund,Lio,Bayern München,val,2,3,ENDED
29/03/2023 18:00,Leipzig,Spex,Union Berlin,Rafa,1,2,ENDED
29/03/2023 17:30,Borussia Dortmund,Lio,Leipzig,Spex,3,4,ENDED
29/03/2023 17:30,S.C Freiburg,tommy,Union Berlin,Rafa,3,3,ENDED
29/03/2023 17:15,Borussia Dortmund,Lio,Union Berlin,Rafa,1,2,ENDED
29/03/2023 17:15,S.C Freiburg,tommy,Bayern München,val,4,4,ENDED
29/03/2023 17:00,Leipzig,Spex,Bayern München,val,2,1,ENDED
29/03/2023 17:00,S.C Freiburg,tommy,Borussia Dortmund,Lio,2,2,ENDED
29/03/2023 16:45,Union Berlin,Rafa,Bayern München,val,4,7,ENDED
29/03/2023 16:45,S.C Freiburg,tommy,Leipzig,Spex,3,0,ENDED
29/03/2023 16:30,Bayern München,val,Borussia Dortmund,Lio,2,4,ENDED
29/03/2023 16:30,Union Berlin,Rafa,Leipzig,Spex,2,2,ENDED
29/03/2023 16:15,Arsenal,Spex,Manchester City,Lio,5,1,ENDED
29/03/2023 16:15,Newcastle Utd,Rafa,Manchester United,tommy,4,3,ENDED
29/03/2023 16:00,Newcastle Utd,Rafa,Manchester City,Lio,4,2,ENDED
29/03/2023 16:00,Tottenham,val,Manchester United,tommy,4,2,ENDED
29/03/2023 15:45,Tottenham,val,Arsenal,Spex,1,2,ENDED
29/03/2023 15:45,Manchester City,Lio,Manchester United,tommy,1,3,ENDED
