Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
06/03/2023 23:45,Liverpool,General,PSG,Tyson,3,3,ENDED
06/03/2023 23:45,Bayern München,JohnyBeGood,Manchester City,Gorilla,3,1,ENDED
06/03/2023 23:30,Real Madrid,Brand,Manchester City,Gorilla,3,3,ENDED
06/03/2023 23:30,Bayern München,JohnyBeGood,Liverpool,General,4,3,ENDED
06/03/2023 23:15,PSG,Tyson,Manchester City,Gorilla,3,0,ENDED
06/03/2023 23:15,Bayern München,JohnyBeGood,Real Madrid,Brand,4,2,ENDED
06/03/2023 23:00,Manchester City,Gorilla,Liverpool,General,3,0,ENDED
06/03/2023 23:00,PSG,Tyson,Real Madrid,Brand,1,1,ENDED
06/03/2023 22:30,Borussia Dortmund,val,SSC Napoli,Carnage,2,1,ENDED
06/03/2023 22:30,Chelsea,Rafa,Tottenham,tommy,4,1,ENDED
06/03/2023 22:15,Chelsea,Rafa,SSC Napoli,Carnage,4,3,ENDED
06/03/2023 22:15,FC Porto,Lio,Tottenham,tommy,2,1,ENDED
06/03/2023 22:00,FC Porto,Lio,Borussia Dortmund,val,6,5,ENDED
06/03/2023 22:00,SSC Napoli,Carnage,Tottenham,tommy,3,4,ENDED
06/03/2023 21:45,FC Porto,Lio,Chelsea,Rafa,3,4,ENDED
06/03/2023 21:45,Borussia Dortmund,val,Tottenham,tommy,2,2,ENDED
06/03/2023 21:30,SSC Napoli,Carnage,FC Porto,Lio,5,3,ENDED
06/03/2023 21:30,Borussia Dortmund,val,Chelsea,Rafa,2,1,ENDED
06/03/2023 21:15,SSC Napoli,Carnage,Borussia Dortmund,val,3,1,ENDED
06/03/2023 21:15,Tottenham,tommy,Chelsea,Rafa,4,1,ENDED
06/03/2023 21:00,SSC Napoli,Carnage,Chelsea,Rafa,2,1,ENDED
06/03/2023 21:00,Tottenham,tommy,FC Porto,Lio,3,3,ENDED
06/03/2023 20:45,Borussia Dortmund,val,FC Porto,Lio,1,2,ENDED
06/03/2023 20:45,Tottenham,tommy,SSC Napoli,Carnage,3,3,ENDED
06/03/2023 20:30,Chelsea,Rafa,FC Porto,Lio,2,1,ENDED
06/03/2023 20:30,Tottenham,tommy,Borussia Dortmund,val,3,4,ENDED
06/03/2023 20:15,FC Porto,Lio,SSC Napoli,Carnage,4,4,ENDED
06/03/2023 20:15,Chelsea,Rafa,Borussia Dortmund,val,2,0,ENDED
06/03/2023 20:00,Besiktas,val,Istanbul Basaksehir,Carnage,3,5,ENDED
06/03/2023 20:00,Fenerbahce Istanbul,Rafa,Trabzonspor,tommy,2,2,ENDED
06/03/2023 19:45,Fenerbahce Istanbul,Rafa,Istanbul Basaksehir,Carnage,3,5,ENDED
06/03/2023 19:45,Galatasaray,Lio,Trabzonspor,tommy,5,4,ENDED
06/03/2023 19:30,Galatasaray,Lio,Besiktas,val,1,4,ENDED
06/03/2023 19:30,Istanbul Basaksehir,Carnage,Trabzonspor,tommy,3,4,ENDED
06/03/2023 19:15,Galatasaray,Lio,Fenerbahce Istanbul,Rafa,1,3,ENDED
06/03/2023 19:15,Besiktas,val,Trabzonspor,tommy,2,3,ENDED
06/03/2023 19:00,Istanbul Basaksehir,Carnage,Galatasaray,Lio,1,4,ENDED
06/03/2023 19:00,Besiktas,val,Fenerbahce Istanbul,Rafa,1,0,ENDED
06/03/2023 18:30,Istanbul Basaksehir,Carnage,Besiktas,val,2,4,ENDED
06/03/2023 18:30,Trabzonspor,tommy,Fenerbahce Istanbul,Rafa,5,2,ENDED
06/03/2023 18:15,Istanbul Basaksehir,Carnage,Fenerbahce Istanbul,Rafa,2,3,ENDED
06/03/2023 18:15,Trabzonspor,tommy,Galatasaray,Lio,4,1,ENDED
06/03/2023 18:00,Besiktas,val,Galatasaray,Lio,1,2,ENDED
06/03/2023 18:00,Trabzonspor,tommy,Istanbul Basaksehir,Carnage,5,4,ENDED
06/03/2023 17:45,Fenerbahce Istanbul,Rafa,Galatasaray,Lio,3,2,ENDED
06/03/2023 17:45,Trabzonspor,tommy,Besiktas,val,1,4,ENDED
06/03/2023 17:30,Galatasaray,Lio,Istanbul Basaksehir,Carnage,4,1,ENDED
06/03/2023 17:30,Fenerbahce Istanbul,Rafa,Besiktas,val,1,4,ENDED
06/03/2023 17:15,Lazio,val,Inter Milan,Carnage,4,5,ENDED
06/03/2023 17:15,SSC Napoli,Rafa,AC Milan,tommy,2,1,ENDED
06/03/2023 17:00,SSC Napoli,Rafa,Inter Milan,Carnage,6,4,ENDED
