Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
18/12/2022 23:45,Real Madrid,Votepeace,SSC Napoli,General,1,3,ENDED
18/12/2022 23:45,Manchester City,tommy,PSG,val,0,2,ENDED
18/12/2022 23:30,Bayern München,aibothard,PSG,val,1,2,ENDED
18/12/2022 23:30,Manchester City,tommy,Real Madrid,Votepeace,4,3,ENDED
18/12/2022 23:15,SSC Napoli,General,PSG,val,1,1,ENDED
18/12/2022 23:15,Manchester City,tommy,Bayern München,aibothard,2,1,ENDED
18/12/2022 23:00,PSG,val,Real Madrid,Votepeace,1,1,ENDED
18/12/2022 23:00,SSC Napoli,General,Bayern München,aibothard,3,1,ENDED
18/12/2022 22:15,Athletic Bilbao,billiot,Atletico Madrid,Mad,1,3,ENDED
18/12/2022 22:15,Real Madrid,Danny,Real Sociedad,Brand,3,4,ENDED
18/12/2022 22:00,Real Madrid,Danny,Atletico Madrid,Mad,1,3,ENDED
18/12/2022 22:00,FC Barcelona,Carnage,Real Sociedad,Brand,2,3,ENDED
18/12/2022 21:45,FC Barcelona,Carnage,Athletic Bilbao,billiot,4,3,ENDED
18/12/2022 21:45,Atletico Madrid,Mad,Real Sociedad,Brand,3,4,ENDED
18/12/2022 21:30,FC Barcelona,Carnage,Real Madrid,Danny,5,3,ENDED
18/12/2022 21:30,Athletic Bilbao,billiot,Real Sociedad,Brand,4,2,ENDED
18/12/2022 21:15,Atletico Madrid,Mad,FC Barcelona,Carnage,4,3,ENDED
18/12/2022 21:15,Athletic Bilbao,billiot,Real Madrid,Danny,3,3,ENDED
18/12/2022 21:00,Atletico Madrid,Mad,Athletic Bilbao,billiot,3,2,ENDED
18/12/2022 21:00,Real Sociedad,Brand,Real Madrid,Danny,4,3,ENDED
18/12/2022 20:45,Atletico Madrid,Mad,Real Madrid,Danny,3,3,ENDED
18/12/2022 20:45,Real Sociedad,Brand,FC Barcelona,Carnage,4,5,ENDED
18/12/2022 20:30,Athletic Bilbao,billiot,FC Barcelona,Carnage,1,2,ENDED
18/12/2022 20:30,Real Sociedad,Brand,Atletico Madrid,Mad,3,2,ENDED
18/12/2022 20:15,Real Madrid,Danny,FC Barcelona,Carnage,1,3,ENDED
18/12/2022 20:15,Real Sociedad,Brand,Athletic Bilbao,billiot,1,4,ENDED
18/12/2022 20:00,FC Barcelona,Carnage,Atletico Madrid,Mad,5,4,ENDED
18/12/2022 20:00,Real Madrid,Danny,Athletic Bilbao,billiot,2,4,ENDED
18/12/2022 19:45,Eintracht Frankfurt,billiot,AC Milan,Mad,3,2,ENDED
18/12/2022 19:45,Benfica Lisbon,Danny,Inter Milan,Brand,3,2,ENDED
18/12/2022 19:30,Benfica Lisbon,Danny,AC Milan,Mad,4,2,ENDED
18/12/2022 19:30,Leipzig,Carnage,Inter Milan,Brand,4,5,ENDED
18/12/2022 19:15,Leipzig,Carnage,Eintracht Frankfurt,billiot,3,4,ENDED
18/12/2022 19:15,AC Milan,Mad,Inter Milan,Brand,6,4,ENDED
18/12/2022 19:00,Leipzig,Carnage,Benfica Lisbon,Danny,5,2,ENDED
18/12/2022 19:00,Eintracht Frankfurt,billiot,Inter Milan,Brand,5,4,ENDED
18/12/2022 18:45,AC Milan,Mad,Leipzig,Carnage,2,2,ENDED
18/12/2022 18:45,Eintracht Frankfurt,billiot,Benfica Lisbon,Danny,4,2,ENDED
18/12/2022 18:30,AC Milan,Mad,Eintracht Frankfurt,billiot,3,1,ENDED
18/12/2022 18:30,Inter Milan,Brand,Benfica Lisbon,Danny,3,2,ENDED
18/12/2022 18:15,AC Milan,Mad,Benfica Lisbon,Danny,5,0,ENDED
18/12/2022 18:15,Inter Milan,Brand,Leipzig,Carnage,3,4,ENDED
18/12/2022 18:00,Eintracht Frankfurt,billiot,Leipzig,Carnage,3,0,ENDED
18/12/2022 18:00,Inter Milan,Brand,AC Milan,Mad,5,4,ENDED
18/12/2022 17:45,Benfica Lisbon,Danny,Leipzig,Carnage,4,3,ENDED
18/12/2022 17:45,Inter Milan,Brand,Eintracht Frankfurt,billiot,4,1,ENDED
18/12/2022 17:30,Leipzig,Carnage,AC Milan,Mad,3,2,ENDED
18/12/2022 17:30,Benfica Lisbon,Danny,Eintracht Frankfurt,billiot,0,3,ENDED
18/12/2022 17:15,Trabzonspor,billiot,Adana,Mad,1,1,ENDED
18/12/2022 17:15,Besiktas,Danny,Galatasaray,Brand,4,3,ENDED
18/12/2022 17:00,Besiktas,Danny,Adana,Mad,4,0,ENDED
18/12/2022 17:00,Fenerbahce Istanbul,Carnage,Galatasaray,Brand,0,4,ENDED
18/12/2022 16:45,Fenerbahce Istanbul,Carnage,Trabzonspor,billiot,3,2,ENDED
18/12/2022 16:45,Adana,Mad,Galatasaray,Brand,6,4,ENDED
18/12/2022 16:30,Fenerbahce Istanbul,Carnage,Besiktas,Danny,4,3,ENDED
18/12/2022 16:30,Trabzonspor,billiot,Galatasaray,Brand,3,3,ENDED
18/12/2022 16:15,Adana,Mad,Fenerbahce Istanbul,Carnage,1,3,ENDED
18/12/2022 16:15,Trabzonspor,billiot,Besiktas,Danny,5,3,ENDED
18/12/2022 16:00,Adana,Mad,Trabzonspor,billiot,1,2,ENDED
18/12/2022 16:00,Galatasaray,Brand,Besiktas,Danny,3,3,ENDED
18/12/2022 15:45,Adana,Mad,Besiktas,Danny,3,2,ENDED
18/12/2022 15:45,Galatasaray,Brand,Fenerbahce Istanbul,Carnage,1,3,ENDED
18/12/2022 15:30,Trabzonspor,billiot,Fenerbahce Istanbul,Carnage,1,1,ENDED
18/12/2022 15:30,Galatasaray,Brand,Adana,Mad,4,7,ENDED
18/12/2022 15:15,Besiktas,Danny,Fenerbahce Istanbul,Carnage,4,4,ENDED
18/12/2022 15:15,Galatasaray,Brand,Trabzonspor,billiot,5,2,ENDED
18/12/2022 15:00,Fenerbahce Istanbul,Carnage,Adana,Mad,2,1,ENDED
18/12/2022 15:00,Besiktas,Danny,Trabzonspor,billiot,3,2,ENDED
18/12/2022 14:30,Lazio,Spex,Inter Milan,aibothard,2,2,ENDED
18/12/2022 14:30,SSC Napoli,Lio,Juventus Turin,Pipis,2,2,ENDED
