Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
27/03/2023 23:45,Atletico Madrid,Cantona,FC Barcelona,Nazario,4,5,ENDED
27/03/2023 23:45,Real Sociedad,Mad,Real Madrid,Danny,3,5,ENDED
27/03/2023 23:30,Atletico Madrid,Cantona,Real Betis,Mars,2,3,ENDED
27/03/2023 23:30,FC Barcelona,Nazario,Real Madrid,Danny,3,5,ENDED
27/03/2023 23:15,Real Sociedad,Mad,Atletico Madrid,Cantona,2,1,ENDED
27/03/2023 23:15,FC Barcelona,Nazario,Real Betis,Mars,0,3,ENDED
27/03/2023 23:00,Real Sociedad,Mad,FC Barcelona,Nazario,1,4,ENDED
27/03/2023 23:00,Real Madrid,Danny,Real Betis,Mars,5,3,ENDED
27/03/2023 22:45,Real Sociedad,Mad,Real Betis,Mars,3,1,ENDED
27/03/2023 22:45,Real Madrid,Danny,Atletico Madrid,Cantona,4,2,ENDED
27/03/2023 22:30,FC Barcelona,Nazario,Atletico Madrid,Cantona,3,2,ENDED
27/03/2023 22:30,Real Madrid,Danny,Real Sociedad,Mad,1,3,ENDED
27/03/2023 22:15,Real Betis,Mars,Atletico Madrid,Cantona,1,2,ENDED
27/03/2023 22:15,Real Madrid,Danny,FC Barcelona,Nazario,3,2,ENDED
27/03/2023 22:00,Atletico Madrid,Cantona,Real Sociedad,Mad,1,1,ENDED
27/03/2023 22:00,Real Betis,Mars,FC Barcelona,Nazario,3,2,ENDED
27/03/2023 21:30,OGC Nice,Nero,West Ham,Tyson,3,1,ENDED
27/03/2023 21:30,Villarreal,General,Sivasspor,aibothard,2,0,ENDED
27/03/2023 21:15,Villarreal,General,West Ham,Tyson,2,1,ENDED
27/03/2023 21:15,Fiorentina,Gorilla,Sivasspor,aibothard,2,5,ENDED
27/03/2023 21:00,Fiorentina,Gorilla,OGC Nice,Nero,5,5,ENDED
27/03/2023 21:00,West Ham,Tyson,Sivasspor,aibothard,3,2,ENDED
27/03/2023 20:45,Fiorentina,Gorilla,Villarreal,General,1,2,ENDED
27/03/2023 20:45,OGC Nice,Nero,Sivasspor,aibothard,3,4,ENDED
27/03/2023 20:30,West Ham,Tyson,Fiorentina,Gorilla,4,1,ENDED
27/03/2023 20:30,OGC Nice,Nero,Villarreal,General,7,2,ENDED
27/03/2023 20:15,West Ham,Tyson,OGC Nice,Nero,4,1,ENDED
27/03/2023 20:15,Sivasspor,aibothard,Villarreal,General,4,2,ENDED
27/03/2023 20:00,West Ham,Tyson,Villarreal,General,1,0,ENDED
27/03/2023 20:00,Sivasspor,aibothard,Fiorentina,Gorilla,4,4,ENDED
27/03/2023 19:45,OGC Nice,Nero,Fiorentina,Gorilla,3,3,ENDED
27/03/2023 19:45,Sivasspor,aibothard,West Ham,Tyson,2,4,ENDED
27/03/2023 19:30,Villarreal,General,Fiorentina,Gorilla,2,3,ENDED
27/03/2023 19:30,Sivasspor,aibothard,OGC Nice,Nero,6,4,ENDED
27/03/2023 19:15,Fiorentina,Gorilla,West Ham,Tyson,3,1,ENDED
27/03/2023 19:15,Villarreal,General,OGC Nice,Nero,1,2,ENDED
27/03/2023 19:00,Besiktas,Nero,Istanbul Basaksehir,Tyson,4,3,ENDED
27/03/2023 19:00,Fenerbahce Istanbul,General,Trabzonspor,aibothard,2,5,ENDED
27/03/2023 18:45,Fenerbahce Istanbul,General,Istanbul Basaksehir,Tyson,4,2,ENDED
27/03/2023 18:45,Galatasaray,Gorilla,Trabzonspor,aibothard,2,4,ENDED
27/03/2023 18:30,Galatasaray,Gorilla,Besiktas,Nero,3,5,ENDED
27/03/2023 18:30,Istanbul Basaksehir,Tyson,Trabzonspor,aibothard,3,1,ENDED
27/03/2023 18:15,Galatasaray,Gorilla,Fenerbahce Istanbul,General,3,2,ENDED
27/03/2023 18:15,Besiktas,Nero,Trabzonspor,aibothard,3,0,ENDED
27/03/2023 18:00,Istanbul Basaksehir,Tyson,Galatasaray,Gorilla,4,4,ENDED
27/03/2023 18:00,Besiktas,Nero,Fenerbahce Istanbul,General,2,5,ENDED
27/03/2023 17:30,Istanbul Basaksehir,Tyson,Besiktas,Nero,2,2,ENDED
27/03/2023 17:30,Trabzonspor,aibothard,Fenerbahce Istanbul,General,4,4,ENDED
27/03/2023 17:15,Istanbul Basaksehir,Tyson,Fenerbahce Istanbul,General,3,3,ENDED
27/03/2023 17:15,Trabzonspor,aibothard,Galatasaray,Gorilla,5,3,ENDED
27/03/2023 17:00,Besiktas,Nero,Galatasaray,Gorilla,6,4,ENDED
27/03/2023 17:00,Trabzonspor,aibothard,Istanbul Basaksehir,Tyson,4,2,ENDED
27/03/2023 16:45,Fenerbahce Istanbul,General,Galatasaray,Gorilla,2,2,ENDED
27/03/2023 16:45,Trabzonspor,aibothard,Besiktas,Nero,5,4,ENDED
27/03/2023 16:30,Galatasaray,Gorilla,Istanbul Basaksehir,Tyson,4,3,ENDED
27/03/2023 16:30,Fenerbahce Istanbul,General,Besiktas,Nero,3,4,ENDED
27/03/2023 16:15,Lazio,Nero,Inter Milan,Tyson,4,6,ENDED
27/03/2023 16:15,SSC Napoli,General,AC Milan,aibothard,4,2,ENDED
27/03/2023 16:00,SSC Napoli,General,Inter Milan,Tyson,3,2,ENDED
27/03/2023 16:00,Roma,Gorilla,AC Milan,aibothard,4,4,ENDED
27/03/2023 15:45,Roma,Gorilla,Lazio,Nero,0,6,ENDED
27/03/2023 15:45,Inter Milan,Tyson,AC Milan,aibothard,2,5,ENDED
27/03/2023 15:30,Roma,Gorilla,SSC Napoli,General,3,4,ENDED
27/03/2023 15:30,Lazio,Nero,AC Milan,aibothard,2,1,ENDED
27/03/2023 15:15,Inter Milan,Tyson,Roma,Gorilla,4,1,ENDED
27/03/2023 15:15,Lazio,Nero,SSC Napoli,General,6,2,ENDED
27/03/2023 15:00,Inter Milan,Tyson,Lazio,Nero,4,2,ENDED
