Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
14/05/2023 23:45,Fenerbahce Istanbul,Magdy,Leverkusen,Pontiac,2,0,ENDED
14/05/2023 23:45,Sevilla,Rocky,Juventus Turin,Nasmi,1,5,ENDED
14/05/2023 23:30,Fenerbahce Istanbul,Magdy,Manchester United,Ragnar,2,2,ENDED
14/05/2023 23:30,Leverkusen,Pontiac,Juventus Turin,Nasmi,3,3,ENDED
14/05/2023 23:15,Sevilla,Rocky,Fenerbahce Istanbul,Magdy,0,2,ENDED
14/05/2023 23:15,Leverkusen,Pontiac,Manchester United,Ragnar,1,6,ENDED
14/05/2023 23:00,Sevilla,Rocky,Leverkusen,Pontiac,1,3,ENDED
14/05/2023 23:00,Juventus Turin,Nasmi,Manchester United,Ragnar,3,3,ENDED
14/05/2023 22:45,Sevilla,Rocky,Manchester United,Ragnar,3,3,ENDED
14/05/2023 22:45,Juventus Turin,Nasmi,Fenerbahce Istanbul,Magdy,2,4,ENDED
14/05/2023 22:30,Leverkusen,Pontiac,Fenerbahce Istanbul,Magdy,2,6,ENDED
14/05/2023 22:30,Juventus Turin,Nasmi,Sevilla,Rocky,4,2,ENDED
14/05/2023 22:15,Manchester United,Ragnar,Fenerbahce Istanbul,Magdy,4,3,ENDED
14/05/2023 22:15,Juventus Turin,Nasmi,Leverkusen,Pontiac,2,4,ENDED
14/05/2023 22:00,Fenerbahce Istanbul,Magdy,Sevilla,Rocky,8,3,ENDED
14/05/2023 22:00,Manchester United,Ragnar,Leverkusen,Pontiac,4,5,ENDED
14/05/2023 21:30,Leverkusen,Spex,Sevilla,Nero,5,0,ENDED
14/05/2023 21:30,Manchester United,Lio,Juventus Turin,val,3,1,ENDED
14/05/2023 21:15,Manchester United,Lio,Sevilla,Nero,3,0,ENDED
14/05/2023 21:15,Fenerbahce Istanbul,tommy,Juventus Turin,val,5,2,ENDED
14/05/2023 21:00,Fenerbahce Istanbul,tommy,Leverkusen,Spex,1,2,ENDED
14/05/2023 21:00,Sevilla,Nero,Juventus Turin,val,5,5,ENDED
14/05/2023 20:45,Fenerbahce Istanbul,tommy,Manchester United,Lio,2,2,ENDED
14/05/2023 20:45,Leverkusen,Spex,Juventus Turin,val,1,1,ENDED
14/05/2023 20:30,Sevilla,Nero,Fenerbahce Istanbul,tommy,3,2,ENDED
14/05/2023 20:30,Leverkusen,Spex,Manchester United,Lio,6,3,ENDED
14/05/2023 20:15,Sevilla,Nero,Leverkusen,Spex,3,1,ENDED
14/05/2023 20:15,Juventus Turin,val,Manchester United,Lio,1,3,ENDED
14/05/2023 20:00,Sevilla,Nero,Manchester United,Lio,3,5,ENDED
14/05/2023 20:00,Juventus Turin,val,Fenerbahce Istanbul,tommy,4,3,ENDED
14/05/2023 19:45,Leverkusen,Spex,Fenerbahce Istanbul,tommy,2,4,ENDED
14/05/2023 19:45,Juventus Turin,val,Sevilla,Nero,3,6,ENDED
14/05/2023 19:30,Manchester United,Lio,Fenerbahce Istanbul,tommy,2,3,ENDED
14/05/2023 19:30,Juventus Turin,val,Leverkusen,Spex,3,2,ENDED
14/05/2023 19:15,Fenerbahce Istanbul,tommy,Sevilla,Nero,2,2,ENDED
14/05/2023 19:15,Manchester United,Lio,Leverkusen,Spex,0,2,ENDED
14/05/2023 19:00,Manchester City,Spex,Tottenham,Nero,3,0,ENDED
14/05/2023 19:00,Newcastle Utd,Lio,Arsenal,val,4,1,ENDED
14/05/2023 18:45,Newcastle Utd,Lio,Tottenham,Nero,3,1,ENDED
14/05/2023 18:45,Manchester United,tommy,Arsenal,val,6,1,ENDED
14/05/2023 18:30,Manchester United,tommy,Manchester City,Spex,2,1,ENDED
14/05/2023 18:30,Tottenham,Nero,Arsenal,val,2,1,ENDED
14/05/2023 18:15,Manchester United,tommy,Newcastle Utd,Lio,4,3,ENDED
14/05/2023 18:15,Manchester City,Spex,Arsenal,val,2,0,ENDED
14/05/2023 18:00,Tottenham,Nero,Manchester United,tommy,0,3,ENDED
14/05/2023 18:00,Manchester City,Spex,Newcastle Utd,Lio,3,0,ENDED
14/05/2023 17:30,Tottenham,Nero,Manchester City,Spex,0,4,ENDED
14/05/2023 17:30,Arsenal,val,Newcastle Utd,Lio,1,3,ENDED
14/05/2023 17:15,Tottenham,Nero,Newcastle Utd,Lio,2,2,ENDED
14/05/2023 17:15,Arsenal,val,Manchester United,tommy,1,1,ENDED
14/05/2023 17:00,Manchester City,Spex,Manchester United,tommy,2,2,ENDED
14/05/2023 17:00,Arsenal,val,Tottenham,Nero,3,2,ENDED
