Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
28/05/2023 23:45,Manchester United,Votepeace,Manchester City,aibothard,2,1,ENDED
28/05/2023 23:45,Tottenham,Krouks,Arsenal,Pipis,6,5,ENDED
28/05/2023 23:30,Manchester United,Votepeace,Newcastle Utd,Gorilla,4,2,ENDED
28/05/2023 23:30,Manchester City,aibothard,Arsenal,Pipis,2,1,ENDED
28/05/2023 23:15,Tottenham,Krouks,Manchester United,Votepeace,5,1,ENDED
28/05/2023 23:15,Manchester City,aibothard,Newcastle Utd,Gorilla,3,1,ENDED
28/05/2023 23:00,Tottenham,Krouks,Manchester City,aibothard,3,3,ENDED
28/05/2023 23:00,Arsenal,Pipis,Newcastle Utd,Gorilla,5,4,ENDED
28/05/2023 22:45,Tottenham,Krouks,Newcastle Utd,Gorilla,5,5,ENDED
28/05/2023 22:45,Arsenal,Pipis,Manchester United,Votepeace,2,5,ENDED
28/05/2023 22:30,Manchester City,aibothard,Manchester United,Votepeace,2,1,ENDED
28/05/2023 22:30,Arsenal,Pipis,Tottenham,Krouks,5,7,ENDED
28/05/2023 22:15,Newcastle Utd,Gorilla,Manchester United,Votepeace,1,3,ENDED
28/05/2023 22:15,Arsenal,Pipis,Manchester City,aibothard,1,3,ENDED
28/05/2023 22:00,Manchester United,Votepeace,Tottenham,Krouks,3,1,ENDED
28/05/2023 22:00,Newcastle Utd,Gorilla,Manchester City,aibothard,3,2,ENDED
28/05/2023 21:30,Real Betis,Ragnar,Real Sociedad,Mad,1,1,ENDED
28/05/2023 21:30,Atletico Madrid,Nazario,FC Barcelona,Danny,2,3,ENDED
28/05/2023 21:15,Atletico Madrid,Nazario,Real Sociedad,Mad,1,1,ENDED
28/05/2023 21:15,Real Madrid,Cantona,FC Barcelona,Danny,2,5,ENDED
28/05/2023 21:00,Real Madrid,Cantona,Real Betis,Ragnar,0,3,ENDED
28/05/2023 21:00,Real Sociedad,Mad,FC Barcelona,Danny,2,2,ENDED
28/05/2023 20:45,Real Madrid,Cantona,Atletico Madrid,Nazario,5,1,ENDED
28/05/2023 20:45,Real Betis,Ragnar,FC Barcelona,Danny,5,1,ENDED
28/05/2023 20:30,Real Sociedad,Mad,Real Madrid,Cantona,0,3,ENDED
28/05/2023 20:30,Real Betis,Ragnar,Atletico Madrid,Nazario,3,1,ENDED
28/05/2023 20:15,Real Sociedad,Mad,Real Betis,Ragnar,1,3,ENDED
28/05/2023 20:15,FC Barcelona,Danny,Atletico Madrid,Nazario,2,1,ENDED
28/05/2023 20:00,Real Sociedad,Mad,Atletico Madrid,Nazario,3,2,ENDED
28/05/2023 20:00,FC Barcelona,Danny,Real Madrid,Cantona,1,5,ENDED
28/05/2023 19:45,Real Betis,Ragnar,Real Madrid,Cantona,1,1,ENDED
28/05/2023 19:45,FC Barcelona,Danny,Real Sociedad,Mad,5,1,ENDED
28/05/2023 19:30,Atletico Madrid,Nazario,Real Madrid,Cantona,3,3,ENDED
28/05/2023 19:30,FC Barcelona,Danny,Real Betis,Ragnar,6,4,ENDED
28/05/2023 19:15,Real Madrid,Cantona,Real Sociedad,Mad,4,0,ENDED
28/05/2023 19:15,Atletico Madrid,Nazario,Real Betis,Ragnar,2,5,ENDED
28/05/2023 19:00,Manchester City,Ragnar,Tottenham,Mad,3,1,ENDED
28/05/2023 19:00,Newcastle Utd,Nazario,Arsenal,Danny,5,5,ENDED
28/05/2023 18:45,Newcastle Utd,Nazario,Tottenham,Mad,2,3,ENDED
28/05/2023 18:45,Manchester United,Cantona,Arsenal,Danny,2,3,ENDED
28/05/2023 18:30,Manchester United,Cantona,Manchester City,Ragnar,3,4,ENDED
28/05/2023 18:30,Tottenham,Mad,Arsenal,Danny,2,2,ENDED
28/05/2023 18:15,Manchester United,Cantona,Newcastle Utd,Nazario,1,1,ENDED
28/05/2023 18:15,Manchester City,Ragnar,Arsenal,Danny,2,4,ENDED
28/05/2023 18:00,Tottenham,Mad,Manchester United,Cantona,2,1,ENDED
28/05/2023 18:00,Manchester City,Ragnar,Newcastle Utd,Nazario,5,1,ENDED
28/05/2023 17:30,Tottenham,Mad,Manchester City,Ragnar,2,4,ENDED
28/05/2023 17:30,Arsenal,Danny,Newcastle Utd,Nazario,2,0,ENDED
28/05/2023 17:15,Tottenham,Mad,Newcastle Utd,Nazario,4,7,ENDED
28/05/2023 17:15,Arsenal,Danny,Manchester United,Cantona,4,0,ENDED
28/05/2023 17:00,Manchester City,Ragnar,Manchester United,Cantona,4,1,ENDED
28/05/2023 17:00,Arsenal,Danny,Tottenham,Mad,1,3,ENDED
28/05/2023 16:45,Newcastle Utd,Nazario,Manchester United,Cantona,3,3,ENDED
28/05/2023 16:45,Arsenal,Danny,Manchester City,Ragnar,2,4,ENDED
28/05/2023 16:30,Manchester United,Cantona,Tottenham,Mad,3,1,ENDED
28/05/2023 16:30,Newcastle Utd,Nazario,Manchester City,Ragnar,2,3,ENDED
28/05/2023 16:15,OGC Nice,Ragnar,AZ,Mad,6,4,ENDED
28/05/2023 16:15,Fiorentina,Nazario,Basel,Danny,3,5,ENDED
28/05/2023 16:00,Fiorentina,Nazario,AZ,Mad,2,5,ENDED
28/05/2023 16:00,West Ham,Cantona,Basel,Danny,0,4,ENDED
28/05/2023 15:45,West Ham,Cantona,OGC Nice,Ragnar,1,1,ENDED
28/05/2023 15:45,AZ,Mad,Basel,Danny,2,4,ENDED
28/05/2023 15:30,West Ham,Cantona,Fiorentina,Nazario,5,1,ENDED
28/05/2023 15:30,OGC Nice,Ragnar,Basel,Danny,2,3,ENDED
28/05/2023 15:15,AZ,Mad,West Ham,Cantona,2,1,ENDED
28/05/2023 15:15,OGC Nice,Ragnar,Fiorentina,Nazario,4,2,ENDED
28/05/2023 15:00,AZ,Mad,OGC Nice,Ragnar,4,2,ENDED
28/05/2023 15:00,Basel,Danny,Fiorentina,Nazario,2,2,ENDED
28/05/2023 14:45,AZ,Mad,Fiorentina,Nazario,1,3,ENDED
28/05/2023 14:45,Basel,Danny,West Ham,Cantona,1,5,ENDED
28/05/2023 14:30,OGC Nice,Ragnar,West Ham,Cantona,4,1,ENDED
28/05/2023 14:30,Basel,Danny,AZ,Mad,3,1,ENDED
28/05/2023 14:15,Fiorentina,Nazario,West Ham,Cantona,0,3,ENDED
28/05/2023 14:15,Basel,Danny,OGC Nice,Ragnar,1,2,ENDED
28/05/2023 14:00,West Ham,Cantona,AZ,Mad,5,2,ENDED
28/05/2023 14:00,Fiorentina,Nazario,OGC Nice,Ragnar,0,3,ENDED
28/05/2023 13:30,Juventus Turin,Nero,Lazio,Lio,5,1,ENDED
28/05/2023 13:30,Roma,val,AC Milan,tommy,2,4,ENDED
28/05/2023 13:15,Roma,val,Lazio,Lio,4,4,ENDED
28/05/2023 13:15,SSC Napoli,Rafa,AC Milan,tommy,2,4,ENDED
28/05/2023 13:00,SSC Napoli,Rafa,Juventus Turin,Nero,6,4,ENDED
28/05/2023 13:00,Lazio,Lio,AC Milan,tommy,2,3,ENDED
28/05/2023 12:45,SSC Napoli,Rafa,Roma,val,6,3,ENDED
28/05/2023 12:45,Juventus Turin,Nero,AC Milan,tommy,4,6,ENDED
28/05/2023 12:30,Lazio,Lio,SSC Napoli,Rafa,3,4,ENDED
28/05/2023 12:30,Juventus Turin,Nero,Roma,val,5,3,ENDED
28/05/2023 12:15,Lazio,Lio,Juventus Turin,Nero,3,1,ENDED
28/05/2023 12:15,AC Milan,tommy,Roma,val,1,4,ENDED
28/05/2023 12:00,Lazio,Lio,Roma,val,3,3,ENDED
28/05/2023 12:00,AC Milan,tommy,SSC Napoli,Rafa,2,3,ENDED
28/05/2023 11:45,Juventus Turin,Nero,SSC Napoli,Rafa,2,1,ENDED
28/05/2023 11:45,AC Milan,tommy,Lazio,Lio,2,1,ENDED
28/05/2023 11:30,Roma,val,SSC Napoli,Rafa,1,3,ENDED
28/05/2023 11:30,AC Milan,tommy,Juventus Turin,Nero,2,2,ENDED
28/05/2023 11:15,SSC Napoli,Rafa,Lazio,Lio,3,3,ENDED
28/05/2023 11:15,Roma,val,Juventus Turin,Nero,2,2,ENDED
28/05/2023 11:00,Real Betis,Nero,Real Sociedad,Lio,3,2,ENDED
28/05/2023 11:00,Atletico Madrid,val,FC Barcelona,tommy,1,0,ENDED
28/05/2023 10:45,Atletico Madrid,val,Real Sociedad,Lio,5,1,ENDED
28/05/2023 10:45,Real Madrid,Rafa,FC Barcelona,tommy,2,3,ENDED
28/05/2023 10:30,Real Madrid,Rafa,Real Betis,Nero,5,1,ENDED
28/05/2023 10:30,Real Sociedad,Lio,FC Barcelona,tommy,4,2,ENDED
28/05/2023 10:15,Real Madrid,Rafa,Atletico Madrid,val,4,3,ENDED
28/05/2023 10:15,Real Betis,Nero,FC Barcelona,tommy,3,5,ENDED
28/05/2023 10:00,Real Sociedad,Lio,Real Madrid,Rafa,4,5,ENDED
28/05/2023 10:00,Real Betis,Nero,Atletico Madrid,val,4,5,ENDED
28/05/2023 09:30,Real Sociedad,Lio,Real Betis,Nero,4,1,ENDED
28/05/2023 09:30,FC Barcelona,tommy,Atletico Madrid,val,2,2,ENDED
28/05/2023 09:15,Real Sociedad,Lio,Atletico Madrid,val,2,5,ENDED
28/05/2023 09:15,FC Barcelona,tommy,Real Madrid,Rafa,0,4,ENDED
28/05/2023 09:00,Real Betis,Nero,Real Madrid,Rafa,2,5,ENDED
