Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
20/05/2023 23:45,Fenerbahce Istanbul,Gorilla,Leverkusen,aibothard,0,1,ENDED
20/05/2023 23:45,Sevilla,General,Juventus Turin,Krouks,3,4,ENDED
20/05/2023 23:30,Fenerbahce Istanbul,Gorilla,Manchester United,Spencer,6,5,ENDED
20/05/2023 23:30,Leverkusen,aibothard,Juventus Turin,Krouks,4,3,ENDED
20/05/2023 23:15,Sevilla,General,Fenerbahce Istanbul,Gorilla,2,6,ENDED
20/05/2023 23:15,Leverkusen,aibothard,Manchester United,Spencer,1,5,ENDED
20/05/2023 23:00,Sevilla,General,Leverkusen,aibothard,3,2,ENDED
20/05/2023 23:00,Juventus Turin,Krouks,Manchester United,Spencer,4,4,ENDED
20/05/2023 22:45,Sevilla,General,Manchester United,Spencer,2,3,ENDED
20/05/2023 22:45,Juventus Turin,Krouks,Fenerbahce Istanbul,Gorilla,2,1,ENDED
20/05/2023 22:30,Leverkusen,aibothard,Fenerbahce Istanbul,Gorilla,3,4,ENDED
20/05/2023 22:30,Juventus Turin,Krouks,Sevilla,General,1,3,ENDED
20/05/2023 22:15,Manchester United,Spencer,Fenerbahce Istanbul,Gorilla,5,3,ENDED
20/05/2023 22:15,Juventus Turin,Krouks,Leverkusen,aibothard,2,4,ENDED
20/05/2023 22:00,Fenerbahce Istanbul,Gorilla,Sevilla,General,1,4,ENDED
20/05/2023 22:00,Manchester United,Spencer,Leverkusen,aibothard,2,1,ENDED
20/05/2023 21:30,Leverkusen,Cantona,Sevilla,Nazario,2,3,ENDED
20/05/2023 21:30,Manchester United,Ragnar,Juventus Turin,Nio,6,2,ENDED
20/05/2023 21:15,Manchester United,Ragnar,Sevilla,Nazario,5,1,ENDED
20/05/2023 21:15,Fenerbahce Istanbul,Mad,Juventus Turin,Nio,2,4,ENDED
20/05/2023 21:00,Fenerbahce Istanbul,Mad,Leverkusen,Cantona,6,4,ENDED
20/05/2023 21:00,Sevilla,Nazario,Juventus Turin,Nio,2,2,ENDED
20/05/2023 20:45,Fenerbahce Istanbul,Mad,Manchester United,Ragnar,2,6,ENDED
20/05/2023 20:45,Leverkusen,Cantona,Juventus Turin,Nio,2,6,ENDED
20/05/2023 20:30,Sevilla,Nazario,Fenerbahce Istanbul,Mad,2,1,ENDED
20/05/2023 20:30,Leverkusen,Cantona,Manchester United,Ragnar,3,3,ENDED
20/05/2023 20:15,Sevilla,Nazario,Leverkusen,Cantona,3,3,ENDED
20/05/2023 20:15,Juventus Turin,Nio,Manchester United,Ragnar,2,2,ENDED
20/05/2023 20:00,Sevilla,Nazario,Manchester United,Ragnar,5,2,ENDED
20/05/2023 20:00,Juventus Turin,Nio,Fenerbahce Istanbul,Mad,3,4,ENDED
20/05/2023 19:45,Leverkusen,Cantona,Fenerbahce Istanbul,Mad,1,0,ENDED
20/05/2023 19:45,Juventus Turin,Nio,Sevilla,Nazario,4,2,ENDED
20/05/2023 19:30,Manchester United,Ragnar,Fenerbahce Istanbul,Mad,1,4,ENDED
20/05/2023 19:30,Juventus Turin,Nio,Leverkusen,Cantona,1,3,ENDED
20/05/2023 19:15,Fenerbahce Istanbul,Mad,Sevilla,Nazario,2,2,ENDED
20/05/2023 19:15,Manchester United,Ragnar,Leverkusen,Cantona,1,0,ENDED
20/05/2023 19:00,Juventus Turin,Cantona,Lazio,Nazario,5,1,ENDED
20/05/2023 19:00,Roma,Ragnar,AC Milan,Nio,3,2,ENDED
20/05/2023 18:45,Roma,Ragnar,Lazio,Nazario,3,2,ENDED
20/05/2023 18:45,SSC Napoli,Mad,AC Milan,Nio,4,2,ENDED
20/05/2023 18:30,SSC Napoli,Mad,Juventus Turin,Cantona,2,3,ENDED
20/05/2023 18:30,Lazio,Nazario,AC Milan,Nio,1,2,ENDED
20/05/2023 18:15,SSC Napoli,Mad,Roma,Ragnar,3,4,ENDED
20/05/2023 18:15,Juventus Turin,Cantona,AC Milan,Nio,1,6,ENDED
20/05/2023 18:00,Lazio,Nazario,SSC Napoli,Mad,1,0,ENDED
20/05/2023 18:00,Juventus Turin,Cantona,Roma,Ragnar,3,3,ENDED
20/05/2023 17:30,Lazio,Nazario,Juventus Turin,Cantona,1,4,ENDED
20/05/2023 17:30,AC Milan,Nio,Roma,Ragnar,4,3,ENDED
20/05/2023 17:15,Lazio,Nazario,Roma,Ragnar,3,2,ENDED
20/05/2023 17:15,AC Milan,Nio,SSC Napoli,Mad,5,4,ENDED
20/05/2023 17:00,Juventus Turin,Cantona,SSC Napoli,Mad,1,0,ENDED
20/05/2023 17:00,AC Milan,Nio,Lazio,Nazario,5,1,ENDED
20/05/2023 16:45,Roma,Ragnar,SSC Napoli,Mad,4,3,ENDED
20/05/2023 16:45,AC Milan,Nio,Juventus Turin,Cantona,4,5,ENDED
20/05/2023 16:30,SSC Napoli,Mad,Lazio,Nazario,3,2,ENDED
20/05/2023 16:30,Roma,Ragnar,Juventus Turin,Cantona,2,2,ENDED
20/05/2023 16:15,Manchester City,Cantona,Tottenham,Nazario,1,2,ENDED
