Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
11/12/2022 23:45,Real Madrid,Cliff,Liverpool,Nio,2,2,ENDED
11/12/2022 23:45,Manchester City,Nazario,PSG,Mars,1,3,ENDED
11/12/2022 23:30,Bayern München,Ray,PSG,Mars,1,0,ENDED
11/12/2022 23:30,Manchester City,Nazario,Real Madrid,Cliff,4,4,ENDED
11/12/2022 23:15,Liverpool,Nio,PSG,Mars,4,2,ENDED
11/12/2022 23:15,Manchester City,Nazario,Bayern München,Ray,1,3,ENDED
11/12/2022 23:00,PSG,Mars,Real Madrid,Cliff,0,1,ENDED
11/12/2022 23:00,Liverpool,Nio,Bayern München,Ray,1,2,ENDED
11/12/2022 22:15,Tottenham,Brand,Manchester United,billiot,2,1,ENDED
11/12/2022 22:15,Arsenal,JohnyBeGood,Newcastle Utd,Carnage,0,3,ENDED
11/12/2022 22:00,Arsenal,JohnyBeGood,Manchester United,billiot,5,4,ENDED
11/12/2022 22:00,Manchester City,Danny,Newcastle Utd,Carnage,1,3,ENDED
11/12/2022 21:45,Manchester City,Danny,Tottenham,Brand,4,2,ENDED
11/12/2022 21:45,Manchester United,billiot,Newcastle Utd,Carnage,1,3,ENDED
11/12/2022 21:30,Manchester City,Danny,Arsenal,JohnyBeGood,0,0,ENDED
11/12/2022 21:30,Tottenham,Brand,Newcastle Utd,Carnage,1,3,ENDED
11/12/2022 21:15,Manchester United,billiot,Manchester City,Danny,7,5,ENDED
11/12/2022 21:15,Tottenham,Brand,Arsenal,JohnyBeGood,3,1,ENDED
11/12/2022 21:00,Manchester United,billiot,Tottenham,Brand,2,0,ENDED
11/12/2022 21:00,Newcastle Utd,Carnage,Arsenal,JohnyBeGood,2,4,ENDED
11/12/2022 20:45,Manchester United,billiot,Arsenal,JohnyBeGood,1,4,ENDED
11/12/2022 20:45,Newcastle Utd,Carnage,Manchester City,Danny,1,3,ENDED
11/12/2022 20:30,Tottenham,Brand,Manchester City,Danny,5,2,ENDED
11/12/2022 20:30,Newcastle Utd,Carnage,Manchester United,billiot,0,1,ENDED
11/12/2022 20:15,Arsenal,JohnyBeGood,Manchester City,Danny,3,4,ENDED
11/12/2022 20:15,Newcastle Utd,Carnage,Tottenham,Brand,2,3,ENDED
11/12/2022 20:00,Manchester City,Danny,Manchester United,billiot,0,1,ENDED
11/12/2022 20:00,Arsenal,JohnyBeGood,Tottenham,Brand,2,2,ENDED
11/12/2022 19:45,Eintracht Frankfurt,Brand,AC Milan,billiot,3,2,ENDED
11/12/2022 19:45,Benfica Lisbon,JohnyBeGood,Inter Milan,Carnage,2,2,ENDED
11/12/2022 19:30,Benfica Lisbon,JohnyBeGood,AC Milan,billiot,2,3,ENDED
11/12/2022 19:30,Leipzig,Danny,Inter Milan,Carnage,2,3,ENDED
11/12/2022 19:15,Leipzig,Danny,Eintracht Frankfurt,Brand,4,3,ENDED
11/12/2022 19:15,AC Milan,billiot,Inter Milan,Carnage,0,2,ENDED
11/12/2022 19:00,Leipzig,Danny,Benfica Lisbon,JohnyBeGood,3,2,ENDED
11/12/2022 19:00,Eintracht Frankfurt,Brand,Inter Milan,Carnage,3,4,ENDED
11/12/2022 18:45,AC Milan,billiot,Leipzig,Danny,0,2,ENDED
11/12/2022 18:45,Eintracht Frankfurt,Brand,Benfica Lisbon,JohnyBeGood,5,7,ENDED
11/12/2022 18:30,AC Milan,billiot,Eintracht Frankfurt,Brand,4,3,ENDED
11/12/2022 18:30,Inter Milan,Carnage,Benfica Lisbon,JohnyBeGood,1,0,ENDED
11/12/2022 18:15,AC Milan,billiot,Benfica Lisbon,JohnyBeGood,4,1,ENDED
11/12/2022 18:15,Inter Milan,Carnage,Leipzig,Danny,5,3,ENDED
11/12/2022 18:00,Eintracht Frankfurt,Brand,Leipzig,Danny,7,2,ENDED
11/12/2022 18:00,Inter Milan,Carnage,AC Milan,billiot,2,1,ENDED
