Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
16/02/2023 23:45,Liverpool,Krouks,PSG,Danny,3,2,ENDED
16/02/2023 23:45,Bayern München,Cliff,Manchester City,Votepeace,5,2,ENDED
16/02/2023 23:30,Real Madrid,Moic,Manchester City,Votepeace,3,1,ENDED
16/02/2023 23:30,Bayern München,Cliff,Liverpool,Krouks,4,3,ENDED
16/02/2023 23:15,PSG,Danny,Manchester City,Votepeace,1,6,ENDED
16/02/2023 23:15,Bayern München,Cliff,Real Madrid,Moic,4,2,ENDED
16/02/2023 23:00,Manchester City,Votepeace,Liverpool,Krouks,4,2,ENDED
16/02/2023 23:00,PSG,Danny,Real Madrid,Moic,4,3,ENDED
16/02/2023 22:30,Leipzig,JohnyBeGood,Borussia Dortmund,Pipis,4,2,ENDED
16/02/2023 22:30,Eintracht Frankfurt,Lio,S.C Freiburg,Brand,2,2,ENDED
16/02/2023 22:15,Eintracht Frankfurt,Lio,Borussia Dortmund,Pipis,7,2,ENDED
16/02/2023 22:15,Bayern München,Spex,S.C Freiburg,Brand,4,3,ENDED
16/02/2023 22:00,Bayern München,Spex,Leipzig,JohnyBeGood,4,4,ENDED
16/02/2023 22:00,Borussia Dortmund,Pipis,S.C Freiburg,Brand,2,4,ENDED
16/02/2023 21:45,Bayern München,Spex,Eintracht Frankfurt,Lio,8,1,ENDED
16/02/2023 21:45,Leipzig,JohnyBeGood,S.C Freiburg,Brand,4,2,ENDED
16/02/2023 21:30,Borussia Dortmund,Pipis,Bayern München,Spex,0,1,ENDED
16/02/2023 21:30,Leipzig,JohnyBeGood,Eintracht Frankfurt,Lio,2,2,ENDED
16/02/2023 21:15,Borussia Dortmund,Pipis,Leipzig,JohnyBeGood,5,5,ENDED
16/02/2023 21:15,S.C Freiburg,Brand,Eintracht Frankfurt,Lio,4,6,ENDED
16/02/2023 21:00,Borussia Dortmund,Pipis,Eintracht Frankfurt,Lio,3,8,ENDED
16/02/2023 21:00,S.C Freiburg,Brand,Bayern München,Spex,5,5,ENDED
16/02/2023 20:45,Leipzig,JohnyBeGood,Bayern München,Spex,1,3,ENDED
16/02/2023 20:45,S.C Freiburg,Brand,Borussia Dortmund,Pipis,2,5,ENDED
16/02/2023 20:30,Eintracht Frankfurt,Lio,Bayern München,Spex,1,2,ENDED
16/02/2023 20:30,S.C Freiburg,Brand,Leipzig,JohnyBeGood,0,2,ENDED
16/02/2023 20:15,Bayern München,Spex,Borussia Dortmund,Pipis,6,2,ENDED
16/02/2023 20:15,Eintracht Frankfurt,Lio,Leipzig,JohnyBeGood,0,1,ENDED
16/02/2023 20:00,FC Barcelona,JohnyBeGood,Real Sociedad,Pipis,5,3,ENDED
16/02/2023 20:00,Athletic Bilbao,Lio,Real Madrid,Brand,3,3,ENDED
16/02/2023 19:45,Athletic Bilbao,Lio,Real Sociedad,Pipis,3,2,ENDED
16/02/2023 19:45,Atletico Madrid,Spex,Real Madrid,Brand,4,0,ENDED
16/02/2023 19:30,Atletico Madrid,Spex,FC Barcelona,JohnyBeGood,6,4,ENDED
16/02/2023 19:30,Real Sociedad,Pipis,Real Madrid,Brand,3,4,ENDED
16/02/2023 19:15,Atletico Madrid,Spex,Athletic Bilbao,Lio,2,2,ENDED
16/02/2023 19:15,FC Barcelona,JohnyBeGood,Real Madrid,Brand,2,5,ENDED
16/02/2023 19:00,Real Sociedad,Pipis,Atletico Madrid,Spex,1,4,ENDED
16/02/2023 19:00,FC Barcelona,JohnyBeGood,Athletic Bilbao,Lio,3,3,ENDED
16/02/2023 18:30,Real Sociedad,Pipis,FC Barcelona,JohnyBeGood,8,4,ENDED
16/02/2023 18:30,Real Madrid,Brand,Athletic Bilbao,Lio,5,4,ENDED
16/02/2023 18:15,Real Sociedad,Pipis,Athletic Bilbao,Lio,5,6,ENDED
16/02/2023 18:15,Real Madrid,Brand,Atletico Madrid,Spex,0,0,ENDED
16/02/2023 18:00,FC Barcelona,JohnyBeGood,Atletico Madrid,Spex,3,2,ENDED
16/02/2023 18:00,Real Madrid,Brand,Real Sociedad,Pipis,3,3,ENDED
16/02/2023 17:45,Athletic Bilbao,Lio,Atletico Madrid,Spex,0,3,ENDED
16/02/2023 17:45,Real Madrid,Brand,FC Barcelona,JohnyBeGood,1,5,ENDED
16/02/2023 17:30,Atletico Madrid,Spex,Real Sociedad,Pipis,5,3,ENDED
16/02/2023 17:30,Athletic Bilbao,Lio,FC Barcelona,JohnyBeGood,2,2,ENDED
16/02/2023 17:15,Leipzig,JohnyBeGood,Inter Milan,Pipis,3,5,ENDED
16/02/2023 17:15,Eintracht Frankfurt,Lio,Benfica Lisbon,Brand,2,3,ENDED
16/02/2023 17:00,Eintracht Frankfurt,Lio,Inter Milan,Pipis,2,6,ENDED
16/02/2023 17:00,AC Milan,Spex,Benfica Lisbon,Brand,1,1,ENDED
16/02/2023 16:45,AC Milan,Spex,Leipzig,JohnyBeGood,5,0,ENDED
16/02/2023 16:45,Inter Milan,Pipis,Benfica Lisbon,Brand,4,5,ENDED
16/02/2023 16:30,AC Milan,Spex,Eintracht Frankfurt,Lio,2,1,ENDED
16/02/2023 16:30,Leipzig,JohnyBeGood,Benfica Lisbon,Brand,3,2,ENDED
16/02/2023 16:15,Inter Milan,Pipis,AC Milan,Spex,1,4,ENDED
16/02/2023 16:15,Leipzig,JohnyBeGood,Eintracht Frankfurt,Lio,2,3,ENDED
16/02/2023 16:00,Inter Milan,Pipis,Leipzig,JohnyBeGood,3,3,ENDED
16/02/2023 16:00,Benfica Lisbon,Brand,Eintracht Frankfurt,Lio,1,5,ENDED
16/02/2023 15:45,Inter Milan,Pipis,Eintracht Frankfurt,Lio,4,4,ENDED
16/02/2023 15:45,Benfica Lisbon,Brand,AC Milan,Spex,0,5,ENDED
16/02/2023 15:30,Leipzig,JohnyBeGood,AC Milan,Spex,1,5,ENDED
16/02/2023 15:30,Benfica Lisbon,Brand,Inter Milan,Pipis,0,4,ENDED
16/02/2023 15:15,Eintracht Frankfurt,Lio,AC Milan,Spex,0,5,ENDED
16/02/2023 15:15,Benfica Lisbon,Brand,Leipzig,JohnyBeGood,2,3,ENDED
16/02/2023 15:00,AC Milan,Spex,Inter Milan,Pipis,2,1,ENDED
16/02/2023 15:00,Eintracht Frankfurt,Lio,Leipzig,JohnyBeGood,1,3,ENDED
16/02/2023 14:30,Real Madrid,Rafa,Liverpool,General,4,2,ENDED
16/02/2023 14:30,PSG,Gorilla,Bayern München,Carnage,2,5,ENDED
16/02/2023 14:15,PSG,Gorilla,Liverpool,General,2,3,ENDED
16/02/2023 14:15,Manchester City,tommy,Bayern München,Carnage,4,4,ENDED
16/02/2023 14:00,Manchester City,tommy,Real Madrid,Rafa,2,5,ENDED
16/02/2023 14:00,Liverpool,General,Bayern München,Carnage,2,4,ENDED
16/02/2023 13:45,Manchester City,tommy,PSG,Gorilla,4,3,ENDED
16/02/2023 13:45,Real Madrid,Rafa,Bayern München,Carnage,2,1,ENDED
16/02/2023 13:30,Liverpool,General,Manchester City,tommy,3,4,ENDED
16/02/2023 13:30,Real Madrid,Rafa,PSG,Gorilla,2,4,ENDED
16/02/2023 13:15,Liverpool,General,Real Madrid,Rafa,2,2,ENDED
16/02/2023 13:15,Bayern München,Carnage,PSG,Gorilla,3,2,ENDED
16/02/2023 13:00,Liverpool,General,PSG,Gorilla,2,3,ENDED
16/02/2023 13:00,Bayern München,Carnage,Manchester City,tommy,5,4,ENDED
16/02/2023 12:45,Real Madrid,Rafa,Manchester City,tommy,5,3,ENDED
16/02/2023 12:45,Bayern München,Carnage,Liverpool,General,2,1,ENDED
16/02/2023 12:30,PSG,Gorilla,Manchester City,tommy,4,6,ENDED
16/02/2023 12:30,Bayern München,Carnage,Real Madrid,Rafa,1,5,ENDED
16/02/2023 12:15,Manchester City,tommy,Liverpool,General,4,0,ENDED
16/02/2023 12:15,PSG,Gorilla,Real Madrid,Rafa,2,4,ENDED
16/02/2023 12:00,Leipzig,Rafa,Borussia Dortmund,General,4,2,ENDED
16/02/2023 12:00,Eintracht Frankfurt,Gorilla,S.C Freiburg,Carnage,2,1,ENDED
16/02/2023 11:45,Eintracht Frankfurt,Gorilla,Borussia Dortmund,General,2,3,ENDED
16/02/2023 11:45,Bayern München,tommy,S.C Freiburg,Carnage,1,3,ENDED
16/02/2023 11:30,Bayern München,tommy,Leipzig,Rafa,2,4,ENDED
16/02/2023 11:30,Borussia Dortmund,General,S.C Freiburg,Carnage,1,3,ENDED
16/02/2023 11:15,Bayern München,tommy,Eintracht Frankfurt,Gorilla,3,3,ENDED
16/02/2023 11:15,Leipzig,Rafa,S.C Freiburg,Carnage,4,4,ENDED
16/02/2023 11:00,Borussia Dortmund,General,Bayern München,tommy,2,7,ENDED
16/02/2023 11:00,Leipzig,Rafa,Eintracht Frankfurt,Gorilla,2,5,ENDED
16/02/2023 10:30,Borussia Dortmund,General,Leipzig,Rafa,1,4,ENDED
16/02/2023 10:30,S.C Freiburg,Carnage,Eintracht Frankfurt,Gorilla,2,0,ENDED
16/02/2023 10:15,Borussia Dortmund,General,Eintracht Frankfurt,Gorilla,2,1,ENDED
16/02/2023 10:15,S.C Freiburg,Carnage,Bayern München,tommy,3,1,ENDED
16/02/2023 10:00,Leipzig,Rafa,Bayern München,tommy,1,3,ENDED
16/02/2023 10:00,S.C Freiburg,Carnage,Borussia Dortmund,General,2,1,ENDED
16/02/2023 09:45,Eintracht Frankfurt,Gorilla,Bayern München,tommy,3,2,ENDED
16/02/2023 09:45,S.C Freiburg,Carnage,Leipzig,Rafa,4,2,ENDED
16/02/2023 09:30,Bayern München,tommy,Borussia Dortmund,General,3,3,ENDED
16/02/2023 09:30,Eintracht Frankfurt,Gorilla,Leipzig,Rafa,2,1,ENDED
16/02/2023 09:15,Manchester United,Rafa,Ajax Amsterdam,General,2,3,ENDED
16/02/2023 09:15,S.C Freiburg,Gorilla,Juventus Turin,Carnage,1,2,ENDED
16/02/2023 09:00,S.C Freiburg,Gorilla,Ajax Amsterdam,General,5,1,ENDED
16/02/2023 09:00,FC Barcelona,tommy,Juventus Turin,Carnage,4,4,ENDED
16/02/2023 08:45,FC Barcelona,tommy,Manchester United,Rafa,2,4,ENDED
16/02/2023 08:45,Ajax Amsterdam,General,Juventus Turin,Carnage,1,3,ENDED
16/02/2023 08:30,FC Barcelona,tommy,S.C Freiburg,Gorilla,4,2,ENDED
16/02/2023 08:30,Manchester United,Rafa,Juventus Turin,Carnage,6,2,ENDED
16/02/2023 08:15,Ajax Amsterdam,General,FC Barcelona,tommy,2,3,ENDED
16/02/2023 08:15,Manchester United,Rafa,S.C Freiburg,Gorilla,3,0,ENDED
16/02/2023 08:00,Ajax Amsterdam,General,Manchester United,Rafa,1,3,ENDED
16/02/2023 08:00,Juventus Turin,Carnage,S.C Freiburg,Gorilla,1,0,ENDED
16/02/2023 07:45,Ajax Amsterdam,General,S.C Freiburg,Gorilla,0,3,ENDED
16/02/2023 07:45,Juventus Turin,Carnage,FC Barcelona,tommy,2,4,ENDED
16/02/2023 07:30,Manchester United,Rafa,FC Barcelona,tommy,2,3,ENDED
16/02/2023 07:30,Juventus Turin,Carnage,Ajax Amsterdam,General,4,2,ENDED
