Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
16/03/2023 23:45,Inter Milan,tommy,Chelsea,Carnage,3,6,ENDED
16/03/2023 23:45,Benfica Lisbon,General,Manchester City,val,2,2,ENDED
16/03/2023 23:30,Bayern München,Spex,Manchester City,val,2,1,ENDED
16/03/2023 23:30,Benfica Lisbon,General,Inter Milan,tommy,3,3,ENDED
16/03/2023 23:15,Chelsea,Carnage,Manchester City,val,5,2,ENDED
16/03/2023 23:15,Benfica Lisbon,General,Bayern München,Spex,2,4,ENDED
16/03/2023 23:00,Manchester City,val,Inter Milan,tommy,1,3,ENDED
16/03/2023 23:00,Chelsea,Carnage,Bayern München,Spex,2,4,ENDED
16/03/2023 22:30,Leipzig,Nasmi,Inter Milan,Nazario,3,5,ENDED
16/03/2023 22:30,Eintracht Frankfurt,Cantona,Benfica Lisbon,Mars,2,1,ENDED
16/03/2023 22:15,Eintracht Frankfurt,Cantona,Inter Milan,Nazario,4,6,ENDED
16/03/2023 22:15,AC Milan,Danny,Benfica Lisbon,Mars,2,3,ENDED
16/03/2023 22:00,AC Milan,Danny,Leipzig,Nasmi,6,3,ENDED
16/03/2023 22:00,Inter Milan,Nazario,Benfica Lisbon,Mars,1,2,ENDED
16/03/2023 21:45,AC Milan,Danny,Eintracht Frankfurt,Cantona,6,6,ENDED
16/03/2023 21:45,Leipzig,Nasmi,Benfica Lisbon,Mars,3,2,ENDED
16/03/2023 21:30,Inter Milan,Nazario,AC Milan,Danny,3,5,ENDED
16/03/2023 21:30,Leipzig,Nasmi,Eintracht Frankfurt,Cantona,4,5,ENDED
16/03/2023 21:15,Inter Milan,Nazario,Leipzig,Nasmi,5,1,ENDED
16/03/2023 21:15,Benfica Lisbon,Mars,Eintracht Frankfurt,Cantona,0,3,ENDED
16/03/2023 21:00,Inter Milan,Nazario,Eintracht Frankfurt,Cantona,2,3,ENDED
16/03/2023 21:00,Benfica Lisbon,Mars,AC Milan,Danny,3,3,ENDED
16/03/2023 20:45,Leipzig,Nasmi,AC Milan,Danny,4,4,ENDED
16/03/2023 20:45,Benfica Lisbon,Mars,Inter Milan,Nazario,2,5,ENDED
16/03/2023 20:30,Eintracht Frankfurt,Cantona,AC Milan,Danny,3,1,ENDED
16/03/2023 20:30,Benfica Lisbon,Mars,Leipzig,Nasmi,2,2,ENDED
16/03/2023 20:15,AC Milan,Danny,Inter Milan,Nazario,7,1,ENDED
16/03/2023 20:15,Eintracht Frankfurt,Cantona,Leipzig,Nasmi,6,0,ENDED
16/03/2023 20:00,FC Barcelona,Nasmi,Real Sociedad,Nazario,1,3,ENDED
16/03/2023 20:00,Real Betis,Cantona,Real Madrid,Mars,2,3,ENDED
16/03/2023 19:45,Real Betis,Cantona,Real Sociedad,Nazario,4,2,ENDED
16/03/2023 19:45,Atletico Madrid,Danny,Real Madrid,Mars,3,2,ENDED
16/03/2023 19:30,Atletico Madrid,Danny,FC Barcelona,Nasmi,5,2,ENDED
16/03/2023 19:30,Real Sociedad,Nazario,Real Madrid,Mars,3,0,ENDED
16/03/2023 19:15,Atletico Madrid,Danny,Real Betis,Cantona,1,4,ENDED
16/03/2023 19:15,FC Barcelona,Nasmi,Real Madrid,Mars,4,3,ENDED
16/03/2023 19:00,Real Sociedad,Nazario,Atletico Madrid,Danny,5,4,ENDED
16/03/2023 19:00,FC Barcelona,Nasmi,Real Betis,Cantona,3,6,ENDED
16/03/2023 18:30,Real Sociedad,Nazario,FC Barcelona,Nasmi,2,4,ENDED
16/03/2023 18:30,Real Madrid,Mars,Real Betis,Cantona,3,1,ENDED
16/03/2023 18:15,Real Sociedad,Nazario,Real Betis,Cantona,5,9,ENDED
16/03/2023 18:15,Real Madrid,Mars,Atletico Madrid,Danny,2,2,ENDED
16/03/2023 18:00,FC Barcelona,Nasmi,Atletico Madrid,Danny,2,6,ENDED
16/03/2023 18:00,Real Madrid,Mars,Real Sociedad,Nazario,2,4,ENDED
16/03/2023 17:45,Real Betis,Cantona,Atletico Madrid,Danny,3,2,ENDED
16/03/2023 17:45,Real Madrid,Mars,FC Barcelona,Nasmi,1,1,ENDED
16/03/2023 17:30,Atletico Madrid,Danny,Real Sociedad,Nazario,6,2,ENDED
16/03/2023 17:30,Real Betis,Cantona,FC Barcelona,Nasmi,3,1,ENDED
16/03/2023 17:15,Union Berlin,Nasmi,Sevilla,Nazario,0,3,ENDED
16/03/2023 17:15,Sporting C.P,Cantona,Roma,Mars,2,0,ENDED
16/03/2023 17:00,Sporting C.P,Cantona,Sevilla,Nazario,4,4,ENDED
16/03/2023 17:00,Arsenal,Danny,Roma,Mars,1,2,ENDED
16/03/2023 16:45,Arsenal,Danny,Union Berlin,Nasmi,5,1,ENDED
16/03/2023 16:45,Sevilla,Nazario,Roma,Mars,2,3,ENDED
16/03/2023 16:30,Arsenal,Danny,Sporting C.P,Cantona,2,3,ENDED
16/03/2023 16:30,Union Berlin,Nasmi,Roma,Mars,2,2,ENDED
16/03/2023 16:15,Sevilla,Nazario,Arsenal,Danny,2,2,ENDED
16/03/2023 16:15,Union Berlin,Nasmi,Sporting C.P,Cantona,1,2,ENDED
16/03/2023 16:00,Sevilla,Nazario,Union Berlin,Nasmi,2,1,ENDED
16/03/2023 16:00,Roma,Mars,Sporting C.P,Cantona,1,1,ENDED
16/03/2023 15:45,Sevilla,Nazario,Sporting C.P,Cantona,0,0,ENDED
16/03/2023 15:45,Roma,Mars,Arsenal,Danny,2,1,ENDED
16/03/2023 15:30,Union Berlin,Nasmi,Arsenal,Danny,1,3,ENDED
16/03/2023 15:30,Roma,Mars,Sevilla,Nazario,3,2,ENDED
16/03/2023 15:15,Sporting C.P,Cantona,Arsenal,Danny,1,4,ENDED
16/03/2023 15:15,Roma,Mars,Union Berlin,Nasmi,2,1,ENDED
16/03/2023 15:00,Arsenal,Danny,Sevilla,Nazario,2,2,ENDED
16/03/2023 15:00,Sporting C.P,Cantona,Union Berlin,Nasmi,2,2,ENDED
16/03/2023 14:30,OGC Nice,Krouks,West Ham,Votepeace,3,4,ENDED
16/03/2023 14:30,Villarreal,Nio,Sivasspor,Cliff,1,2,ENDED
16/03/2023 14:15,Villarreal,Nio,West Ham,Votepeace,5,2,ENDED
16/03/2023 14:15,Fiorentina,billiot,Sivasspor,Cliff,4,2,ENDED
16/03/2023 14:00,Fiorentina,billiot,OGC Nice,Krouks,4,1,ENDED
16/03/2023 14:00,West Ham,Votepeace,Sivasspor,Cliff,3,5,ENDED
16/03/2023 13:45,Fiorentina,billiot,Villarreal,Nio,3,3,ENDED
16/03/2023 13:45,OGC Nice,Krouks,Sivasspor,Cliff,6,7,ENDED
16/03/2023 13:30,West Ham,Votepeace,Fiorentina,billiot,3,4,ENDED
16/03/2023 13:30,OGC Nice,Krouks,Villarreal,Nio,6,5,ENDED
16/03/2023 13:15,West Ham,Votepeace,OGC Nice,Krouks,1,6,ENDED
16/03/2023 13:15,Sivasspor,Cliff,Villarreal,Nio,3,4,ENDED
16/03/2023 13:00,West Ham,Votepeace,Villarreal,Nio,4,4,ENDED
16/03/2023 13:00,Sivasspor,Cliff,Fiorentina,billiot,5,1,ENDED
16/03/2023 12:45,OGC Nice,Krouks,Fiorentina,billiot,3,2,ENDED
16/03/2023 12:45,Sivasspor,Cliff,West Ham,Votepeace,2,1,ENDED
16/03/2023 12:30,Villarreal,Nio,Fiorentina,billiot,4,2,ENDED
16/03/2023 12:30,Sivasspor,Cliff,OGC Nice,Krouks,2,4,ENDED
16/03/2023 12:15,Fiorentina,billiot,West Ham,Votepeace,2,4,ENDED
16/03/2023 12:15,Villarreal,Nio,OGC Nice,Krouks,5,7,ENDED
16/03/2023 12:00,Lazio,Krouks,Inter Milan,Votepeace,2,3,ENDED
16/03/2023 12:00,SSC Napoli,Nio,AC Milan,Cliff,6,4,ENDED
16/03/2023 11:45,SSC Napoli,Nio,Inter Milan,Votepeace,3,2,ENDED
16/03/2023 11:45,Roma,billiot,AC Milan,Cliff,2,2,ENDED
16/03/2023 11:30,Roma,billiot,Lazio,Krouks,4,2,ENDED
16/03/2023 11:30,Inter Milan,Votepeace,AC Milan,Cliff,6,2,ENDED
16/03/2023 11:15,Roma,billiot,SSC Napoli,Nio,0,3,ENDED
16/03/2023 11:15,Lazio,Krouks,AC Milan,Cliff,3,5,ENDED
16/03/2023 11:00,Inter Milan,Votepeace,Roma,billiot,1,3,ENDED
16/03/2023 11:00,Lazio,Krouks,SSC Napoli,Nio,5,7,ENDED
16/03/2023 10:30,Inter Milan,Votepeace,Lazio,Krouks,4,5,ENDED
16/03/2023 10:30,AC Milan,Cliff,SSC Napoli,Nio,4,2,ENDED
16/03/2023 10:15,Inter Milan,Votepeace,SSC Napoli,Nio,8,3,ENDED
16/03/2023 10:15,AC Milan,Cliff,Roma,billiot,2,3,ENDED
16/03/2023 10:00,Lazio,Krouks,Roma,billiot,3,3,ENDED
16/03/2023 10:00,AC Milan,Cliff,Inter Milan,Votepeace,4,7,ENDED
16/03/2023 09:45,SSC Napoli,Nio,Roma,billiot,2,4,ENDED
16/03/2023 09:45,AC Milan,Cliff,Lazio,Krouks,4,6,ENDED
16/03/2023 09:30,Roma,billiot,Inter Milan,Votepeace,3,4,ENDED
16/03/2023 09:30,SSC Napoli,Nio,Lazio,Krouks,5,5,ENDED
16/03/2023 09:15,Real Madrid,Krouks,Liverpool,Votepeace,2,1,ENDED
16/03/2023 09:15,PSG,Nio,Bayern München,Cliff,1,4,ENDED
16/03/2023 09:00,PSG,Nio,Liverpool,Votepeace,4,6,ENDED
16/03/2023 09:00,Manchester City,billiot,Bayern München,Cliff,2,3,ENDED
16/03/2023 08:45,Manchester City,billiot,Real Madrid,Krouks,7,1,ENDED
16/03/2023 08:45,Liverpool,Votepeace,Bayern München,Cliff,3,6,ENDED
16/03/2023 08:30,Manchester City,billiot,PSG,Nio,3,2,ENDED
16/03/2023 08:30,Real Madrid,Krouks,Bayern München,Cliff,3,2,ENDED
16/03/2023 08:15,Liverpool,Votepeace,Manchester City,billiot,1,5,ENDED
16/03/2023 08:15,Real Madrid,Krouks,PSG,Nio,4,4,ENDED
16/03/2023 08:00,Liverpool,Votepeace,Real Madrid,Krouks,2,4,ENDED
16/03/2023 08:00,Bayern München,Cliff,PSG,Nio,1,4,ENDED
16/03/2023 07:45,Liverpool,Votepeace,PSG,Nio,3,5,ENDED
16/03/2023 07:45,Bayern München,Cliff,Manchester City,billiot,2,3,ENDED
16/03/2023 07:30,Real Madrid,Krouks,Manchester City,billiot,5,3,ENDED
16/03/2023 07:30,Bayern München,Cliff,Liverpool,Votepeace,1,1,ENDED
16/03/2023 07:15,PSG,Nio,Manchester City,billiot,3,6,ENDED
16/03/2023 07:15,Bayern München,Cliff,Real Madrid,Krouks,1,3,ENDED
16/03/2023 07:00,Manchester City,billiot,Liverpool,Votepeace,4,4,ENDED
16/03/2023 07:00,PSG,Nio,Real Madrid,Krouks,2,7,ENDED
16/03/2023 06:30,Real Madrid,General,Liverpool,JohnyBeGood,2,3,ENDED
16/03/2023 06:30,PSG,Gorilla,Bayern München,Brand,4,2,ENDED
16/03/2023 06:15,PSG,Gorilla,Liverpool,JohnyBeGood,3,2,ENDED
16/03/2023 06:15,Manchester City,Tyson,Bayern München,Brand,7,4,ENDED
16/03/2023 06:00,Manchester City,Tyson,Real Madrid,General,1,3,ENDED
16/03/2023 06:00,Liverpool,JohnyBeGood,Bayern München,Brand,3,3,ENDED
16/03/2023 05:45,Manchester City,Tyson,PSG,Gorilla,2,2,ENDED
16/03/2023 05:45,Real Madrid,General,Bayern München,Brand,4,4,ENDED
16/03/2023 05:30,Liverpool,JohnyBeGood,Manchester City,Tyson,5,5,ENDED
16/03/2023 05:30,Real Madrid,General,PSG,Gorilla,2,3,ENDED
16/03/2023 05:15,Liverpool,JohnyBeGood,Real Madrid,General,2,1,ENDED
16/03/2023 05:15,Bayern München,Brand,PSG,Gorilla,3,2,ENDED
16/03/2023 05:00,Liverpool,JohnyBeGood,PSG,Gorilla,5,3,ENDED
16/03/2023 05:00,Bayern München,Brand,Manchester City,Tyson,4,4,ENDED
16/03/2023 04:45,Real Madrid,General,Manchester City,Tyson,2,1,ENDED
16/03/2023 04:45,Bayern München,Brand,Liverpool,JohnyBeGood,1,3,ENDED
16/03/2023 04:30,PSG,Gorilla,Manchester City,Tyson,1,1,ENDED
16/03/2023 04:30,Bayern München,Brand,Real Madrid,General,1,4,ENDED
16/03/2023 04:15,Manchester City,Tyson,Liverpool,JohnyBeGood,4,2,ENDED
16/03/2023 04:15,PSG,Gorilla,Real Madrid,General,4,5,ENDED
16/03/2023 04:00,FC Barcelona,General,Real Sociedad,JohnyBeGood,2,0,ENDED
16/03/2023 04:00,Real Betis,Gorilla,Real Madrid,Brand,4,3,ENDED
16/03/2023 03:45,Real Betis,Gorilla,Real Sociedad,JohnyBeGood,2,4,ENDED
16/03/2023 03:45,Atletico Madrid,Tyson,Real Madrid,Brand,4,5,ENDED
16/03/2023 03:30,Atletico Madrid,Tyson,FC Barcelona,General,5,3,ENDED
16/03/2023 03:30,Real Sociedad,JohnyBeGood,Real Madrid,Brand,3,3,ENDED
16/03/2023 03:15,Atletico Madrid,Tyson,Real Betis,Gorilla,0,2,ENDED
16/03/2023 03:15,FC Barcelona,General,Real Madrid,Brand,4,3,ENDED
16/03/2023 03:00,Real Sociedad,JohnyBeGood,Atletico Madrid,Tyson,1,4,ENDED
16/03/2023 03:00,FC Barcelona,General,Real Betis,Gorilla,3,4,ENDED
16/03/2023 02:30,Real Sociedad,JohnyBeGood,FC Barcelona,General,4,3,ENDED
16/03/2023 02:30,Real Madrid,Brand,Real Betis,Gorilla,2,3,ENDED
16/03/2023 02:15,Real Sociedad,JohnyBeGood,Real Betis,Gorilla,0,2,ENDED
16/03/2023 02:15,Real Madrid,Brand,Atletico Madrid,Tyson,2,1,ENDED
