Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
07/04/2023 23:45,Tottenham,val,Arsenal,Lio,5,2,ENDED
07/04/2023 23:45,Manchester City,Spex,Manchester United,tommy,6,2,ENDED
07/04/2023 23:30,Tottenham,val,Newcastle Utd,Nero,2,3,ENDED
07/04/2023 23:30,Arsenal,Lio,Manchester United,tommy,4,4,ENDED
07/04/2023 23:15,Manchester City,Spex,Tottenham,val,2,0,ENDED
07/04/2023 23:15,Arsenal,Lio,Newcastle Utd,Nero,3,3,ENDED
07/04/2023 23:00,Manchester City,Spex,Arsenal,Lio,4,0,ENDED
07/04/2023 23:00,Manchester United,tommy,Newcastle Utd,Nero,2,2,ENDED
07/04/2023 22:45,Manchester City,Spex,Newcastle Utd,Nero,5,5,ENDED
07/04/2023 22:45,Manchester United,tommy,Tottenham,val,2,1,ENDED
07/04/2023 22:30,Arsenal,Lio,Tottenham,val,2,2,ENDED
07/04/2023 22:30,Manchester United,tommy,Manchester City,Spex,3,5,ENDED
07/04/2023 22:15,Newcastle Utd,Nero,Tottenham,val,3,2,ENDED
07/04/2023 22:15,Manchester United,tommy,Arsenal,Lio,5,3,ENDED
07/04/2023 22:00,Tottenham,val,Manchester City,Spex,0,2,ENDED
07/04/2023 22:00,Newcastle Utd,Nero,Arsenal,Lio,3,1,ENDED
07/04/2023 21:30,Basel,Tyson,Kaa Gent,Gorilla,2,2,ENDED
07/04/2023 21:30,OGC Nice,General,Fiorentina,Pipis,6,7,ENDED
07/04/2023 21:15,OGC Nice,General,Kaa Gent,Gorilla,2,3,ENDED
07/04/2023 21:15,West Ham,Krouks,Fiorentina,Pipis,4,3,ENDED
07/04/2023 21:00,West Ham,Krouks,Basel,Tyson,4,3,ENDED
07/04/2023 21:00,Kaa Gent,Gorilla,Fiorentina,Pipis,5,3,ENDED
07/04/2023 20:45,West Ham,Krouks,OGC Nice,General,4,2,ENDED
07/04/2023 20:45,Basel,Tyson,Fiorentina,Pipis,2,3,ENDED
07/04/2023 20:30,Kaa Gent,Gorilla,West Ham,Krouks,5,3,ENDED
07/04/2023 20:30,Basel,Tyson,OGC Nice,General,6,2,ENDED
07/04/2023 20:15,Kaa Gent,Gorilla,Basel,Tyson,1,3,ENDED
07/04/2023 20:15,Fiorentina,Pipis,OGC Nice,General,1,4,ENDED
07/04/2023 20:00,Kaa Gent,Gorilla,OGC Nice,General,3,5,ENDED
07/04/2023 20:00,Fiorentina,Pipis,West Ham,Krouks,3,2,ENDED
07/04/2023 19:45,Basel,Tyson,West Ham,Krouks,3,4,ENDED
07/04/2023 19:45,Fiorentina,Pipis,Kaa Gent,Gorilla,4,4,ENDED
07/04/2023 19:30,OGC Nice,General,West Ham,Krouks,4,1,ENDED
07/04/2023 19:30,Fiorentina,Pipis,Basel,Tyson,5,3,ENDED
07/04/2023 19:15,West Ham,Krouks,Kaa Gent,Gorilla,5,5,ENDED
07/04/2023 19:15,OGC Nice,General,Basel,Tyson,4,6,ENDED
07/04/2023 19:00,SSC Napoli,Tyson,Real Madrid,Gorilla,2,2,ENDED
07/04/2023 19:00,Manchester City,General,Bayern München,Pipis,2,3,ENDED
07/04/2023 18:45,Manchester City,General,Real Madrid,Gorilla,5,4,ENDED
07/04/2023 18:45,Benfica Lisbon,Krouks,Bayern München,Pipis,3,4,ENDED
07/04/2023 18:30,Benfica Lisbon,Krouks,SSC Napoli,Tyson,2,2,ENDED
07/04/2023 18:30,Real Madrid,Gorilla,Bayern München,Pipis,5,4,ENDED
07/04/2023 18:15,Benfica Lisbon,Krouks,Manchester City,General,5,5,ENDED
07/04/2023 18:15,SSC Napoli,Tyson,Bayern München,Pipis,5,2,ENDED
07/04/2023 18:00,Real Madrid,Gorilla,Benfica Lisbon,Krouks,4,2,ENDED
07/04/2023 18:00,SSC Napoli,Tyson,Manchester City,General,5,4,ENDED
07/04/2023 17:30,Real Madrid,Gorilla,SSC Napoli,Tyson,4,3,ENDED
07/04/2023 17:30,Bayern München,Pipis,Manchester City,General,6,3,ENDED
07/04/2023 17:15,Real Madrid,Gorilla,Manchester City,General,3,3,ENDED
07/04/2023 17:15,Bayern München,Pipis,Benfica Lisbon,Krouks,3,1,ENDED
07/04/2023 17:00,SSC Napoli,Tyson,Benfica Lisbon,Krouks,3,3,ENDED
07/04/2023 17:00,Bayern München,Pipis,Real Madrid,Gorilla,2,3,ENDED
07/04/2023 16:45,Manchester City,General,Benfica Lisbon,Krouks,1,5,ENDED
07/04/2023 16:45,Bayern München,Pipis,SSC Napoli,Tyson,6,3,ENDED
