Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
22/05/2023 23:45,Bayern München,Seagal,AC Milan,Nasmi,4,2,ENDED
22/05/2023 23:45,Manchester City,Magdy,Inter Milan,Mars,4,3,ENDED
22/05/2023 23:30,Bayern München,Seagal,Real Madrid,Pontiac,2,1,ENDED
22/05/2023 23:30,AC Milan,Nasmi,Inter Milan,Mars,4,2,ENDED
22/05/2023 23:15,Manchester City,Magdy,Bayern München,Seagal,3,2,ENDED
22/05/2023 23:15,AC Milan,Nasmi,Real Madrid,Pontiac,1,3,ENDED
22/05/2023 23:00,Manchester City,Magdy,AC Milan,Nasmi,5,3,ENDED
22/05/2023 23:00,Inter Milan,Mars,Real Madrid,Pontiac,1,5,ENDED
22/05/2023 22:45,Manchester City,Magdy,Real Madrid,Pontiac,5,4,ENDED
22/05/2023 22:45,Inter Milan,Mars,Bayern München,Seagal,3,1,ENDED
22/05/2023 22:30,AC Milan,Nasmi,Bayern München,Seagal,3,2,ENDED
22/05/2023 22:30,Inter Milan,Mars,Manchester City,Magdy,0,2,ENDED
22/05/2023 22:15,Real Madrid,Pontiac,Bayern München,Seagal,1,0,ENDED
22/05/2023 22:15,Inter Milan,Mars,AC Milan,Nasmi,3,0,ENDED
22/05/2023 22:00,Bayern München,Seagal,Manchester City,Magdy,1,4,ENDED
22/05/2023 22:00,Real Madrid,Pontiac,AC Milan,Nasmi,4,3,ENDED
22/05/2023 21:30,AC Milan,Lio,Manchester City,Rafa,2,4,ENDED
22/05/2023 21:30,Real Madrid,Spex,Inter Milan,Nero,2,2,ENDED
22/05/2023 21:15,Real Madrid,Spex,Manchester City,Rafa,4,4,ENDED
22/05/2023 21:15,Bayern München,tommy,Inter Milan,Nero,5,2,ENDED
22/05/2023 21:00,Bayern München,tommy,AC Milan,Lio,2,1,ENDED
22/05/2023 21:00,Manchester City,Rafa,Inter Milan,Nero,2,3,ENDED
22/05/2023 20:45,Bayern München,tommy,Real Madrid,Spex,3,1,ENDED
22/05/2023 20:45,AC Milan,Lio,Inter Milan,Nero,4,0,ENDED
22/05/2023 20:30,Manchester City,Rafa,Bayern München,tommy,0,3,ENDED
22/05/2023 20:30,AC Milan,Lio,Real Madrid,Spex,1,5,ENDED
22/05/2023 20:15,Manchester City,Rafa,AC Milan,Lio,2,3,ENDED
22/05/2023 20:15,Inter Milan,Nero,Real Madrid,Spex,1,5,ENDED
