Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
22/12/2022 23:45,Real Madrid,Krouks,SSC Napoli,Pipis,3,3,ENDED
22/12/2022 23:45,Manchester City,Nero,PSG,Brand,2,2,ENDED
22/12/2022 23:30,Bayern München,JohnyBeGood,PSG,Brand,3,3,ENDED
22/12/2022 23:30,Manchester City,Nero,Real Madrid,Krouks,1,2,ENDED
22/12/2022 23:15,SSC Napoli,Pipis,PSG,Brand,3,2,ENDED
22/12/2022 23:15,Manchester City,Nero,Bayern München,JohnyBeGood,2,1,ENDED
22/12/2022 23:00,PSG,Brand,Real Madrid,Krouks,0,5,ENDED
22/12/2022 23:00,SSC Napoli,Pipis,Bayern München,JohnyBeGood,3,1,ENDED
22/12/2022 22:15,Borussia Dortmund,Moic,Eintracht Frankfurt,billiot,0,3,ENDED
22/12/2022 22:15,Bayern München,Carnage,Leipzig,Lio,1,2,ENDED
22/12/2022 22:00,Bayern München,Carnage,Eintracht Frankfurt,billiot,4,1,ENDED
22/12/2022 22:00,S.C Freiburg,Gorilla,Leipzig,Lio,1,1,ENDED
22/12/2022 21:45,S.C Freiburg,Gorilla,Borussia Dortmund,Moic,3,1,ENDED
22/12/2022 21:45,Eintracht Frankfurt,billiot,Leipzig,Lio,1,1,ENDED
22/12/2022 21:30,S.C Freiburg,Gorilla,Bayern München,Carnage,2,0,ENDED
22/12/2022 21:30,Borussia Dortmund,Moic,Leipzig,Lio,1,2,ENDED
22/12/2022 21:15,Eintracht Frankfurt,billiot,S.C Freiburg,Gorilla,1,1,ENDED
22/12/2022 21:15,Borussia Dortmund,Moic,Bayern München,Carnage,2,1,ENDED
22/12/2022 21:00,Eintracht Frankfurt,billiot,Borussia Dortmund,Moic,0,4,ENDED
22/12/2022 21:00,Leipzig,Lio,Bayern München,Carnage,3,2,ENDED
22/12/2022 20:45,Eintracht Frankfurt,billiot,Bayern München,Carnage,1,1,ENDED
22/12/2022 20:45,Leipzig,Lio,S.C Freiburg,Gorilla,2,2,ENDED
22/12/2022 20:30,Borussia Dortmund,Moic,S.C Freiburg,Gorilla,1,1,ENDED
22/12/2022 20:30,Leipzig,Lio,Eintracht Frankfurt,billiot,3,2,ENDED
22/12/2022 20:15,Bayern München,Carnage,S.C Freiburg,Gorilla,2,1,ENDED
