Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
21/02/2023 23:45,SSC Napoli,aibothard,Chelsea,tommy,3,4,ENDED
21/02/2023 23:45,Tottenham,Rafa,FC Porto,Carnage,2,2,ENDED
21/02/2023 23:30,Borussia Dortmund,val,FC Porto,Carnage,3,3,ENDED
21/02/2023 23:30,Tottenham,Rafa,SSC Napoli,aibothard,1,2,ENDED
21/02/2023 23:15,Chelsea,tommy,FC Porto,Carnage,1,2,ENDED
21/02/2023 23:15,Tottenham,Rafa,Borussia Dortmund,val,1,1,ENDED
21/02/2023 23:00,FC Porto,Carnage,SSC Napoli,aibothard,3,2,ENDED
21/02/2023 23:00,Chelsea,tommy,Borussia Dortmund,val,2,4,ENDED
21/02/2023 22:30,Sporting C.P,Nero,Sevilla,Votepeace,1,3,ENDED
21/02/2023 22:30,Fenerbahce Istanbul,Krouks,Roma,Tyson,3,5,ENDED
21/02/2023 22:15,Fenerbahce Istanbul,Krouks,Sevilla,Votepeace,3,3,ENDED
21/02/2023 22:15,Arsenal,Mad,Roma,Tyson,1,2,ENDED
21/02/2023 22:00,Arsenal,Mad,Sporting C.P,Nero,3,2,ENDED
21/02/2023 22:00,Sevilla,Votepeace,Roma,Tyson,1,1,ENDED
21/02/2023 21:45,Arsenal,Mad,Fenerbahce Istanbul,Krouks,3,3,ENDED
21/02/2023 21:45,Sporting C.P,Nero,Roma,Tyson,5,4,ENDED
21/02/2023 21:30,Sevilla,Votepeace,Arsenal,Mad,2,5,ENDED
21/02/2023 21:30,Sporting C.P,Nero,Fenerbahce Istanbul,Krouks,5,0,ENDED
21/02/2023 21:15,Sevilla,Votepeace,Sporting C.P,Nero,4,3,ENDED
21/02/2023 21:15,Roma,Tyson,Fenerbahce Istanbul,Krouks,5,4,ENDED
21/02/2023 21:00,Sevilla,Votepeace,Fenerbahce Istanbul,Krouks,5,4,ENDED
21/02/2023 21:00,Roma,Tyson,Arsenal,Mad,1,2,ENDED
21/02/2023 20:45,Sporting C.P,Nero,Arsenal,Mad,3,0,ENDED
21/02/2023 20:45,Roma,Tyson,Sevilla,Votepeace,1,3,ENDED
21/02/2023 20:30,Fenerbahce Istanbul,Krouks,Arsenal,Mad,3,1,ENDED
21/02/2023 20:30,Roma,Tyson,Sporting C.P,Nero,1,2,ENDED
21/02/2023 20:15,Arsenal,Mad,Sevilla,Votepeace,1,1,ENDED
21/02/2023 20:15,Fenerbahce Istanbul,Krouks,Sporting C.P,Nero,5,3,ENDED
21/02/2023 20:00,FC Barcelona,Nero,Real Sociedad,Votepeace,2,6,ENDED
21/02/2023 20:00,Athletic Bilbao,Krouks,Real Madrid,Tyson,6,2,ENDED
21/02/2023 19:45,Athletic Bilbao,Krouks,Real Sociedad,Votepeace,1,2,ENDED
21/02/2023 19:45,Atletico Madrid,Mad,Real Madrid,Tyson,3,5,ENDED
21/02/2023 19:30,Atletico Madrid,Mad,FC Barcelona,Nero,4,4,ENDED
21/02/2023 19:30,Real Sociedad,Votepeace,Real Madrid,Tyson,2,0,ENDED
21/02/2023 19:15,Atletico Madrid,Mad,Athletic Bilbao,Krouks,4,4,ENDED
21/02/2023 19:15,FC Barcelona,Nero,Real Madrid,Tyson,4,1,ENDED
21/02/2023 19:00,Real Sociedad,Votepeace,Atletico Madrid,Mad,5,3,ENDED
21/02/2023 19:00,FC Barcelona,Nero,Athletic Bilbao,Krouks,1,4,ENDED
21/02/2023 18:30,Real Sociedad,Votepeace,FC Barcelona,Nero,2,2,ENDED
21/02/2023 18:30,Real Madrid,Tyson,Athletic Bilbao,Krouks,2,4,ENDED
21/02/2023 18:15,Real Sociedad,Votepeace,Athletic Bilbao,Krouks,4,0,ENDED
21/02/2023 18:15,Real Madrid,Tyson,Atletico Madrid,Mad,5,3,ENDED
