Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
09/01/2023 23:45,Real Madrid,Gorilla,Liverpool,Tyson,1,2,ENDED
09/01/2023 23:45,Manchester City,General,PSG,Brand,2,1,ENDED
09/01/2023 23:30,Bayern München,aibothard,PSG,Brand,2,1,ENDED
09/01/2023 23:30,Manchester City,General,Real Madrid,Gorilla,4,4,ENDED
09/01/2023 23:15,Liverpool,Tyson,PSG,Brand,3,1,ENDED
09/01/2023 23:15,Manchester City,General,Bayern München,aibothard,2,3,ENDED
09/01/2023 23:00,PSG,Brand,Real Madrid,Gorilla,3,4,ENDED
09/01/2023 23:00,Liverpool,Tyson,Bayern München,aibothard,2,3,ENDED
09/01/2023 22:30,FC Porto,Lio,Tottenham,val,0,2,ENDED
09/01/2023 22:30,Borussia Dortmund,Carnage,Chelsea,tommy,3,3,ENDED
09/01/2023 22:15,Borussia Dortmund,Carnage,Tottenham,val,4,2,ENDED
09/01/2023 22:15,SSC Napoli,Spex,Chelsea,tommy,1,0,ENDED
09/01/2023 22:00,SSC Napoli,Spex,FC Porto,Lio,4,2,ENDED
09/01/2023 22:00,Tottenham,val,Chelsea,tommy,2,1,ENDED
09/01/2023 21:45,SSC Napoli,Spex,Borussia Dortmund,Carnage,3,3,ENDED
09/01/2023 21:45,FC Porto,Lio,Chelsea,tommy,2,0,ENDED
09/01/2023 21:30,Tottenham,val,SSC Napoli,Spex,1,1,ENDED
09/01/2023 21:30,FC Porto,Lio,Borussia Dortmund,Carnage,1,0,ENDED
09/01/2023 21:15,Tottenham,val,FC Porto,Lio,1,3,ENDED
09/01/2023 21:15,Chelsea,tommy,Borussia Dortmund,Carnage,3,1,ENDED
09/01/2023 21:00,Tottenham,val,Borussia Dortmund,Carnage,2,0,ENDED
09/01/2023 21:00,Chelsea,tommy,SSC Napoli,Spex,2,3,ENDED
09/01/2023 20:45,FC Porto,Lio,SSC Napoli,Spex,0,0,ENDED
09/01/2023 20:45,Chelsea,tommy,Tottenham,val,3,3,ENDED
09/01/2023 20:30,Borussia Dortmund,Carnage,SSC Napoli,Spex,1,2,ENDED
09/01/2023 20:30,Chelsea,tommy,FC Porto,Lio,1,2,ENDED
09/01/2023 20:15,SSC Napoli,Spex,Tottenham,val,2,1,ENDED
09/01/2023 20:15,Borussia Dortmund,Carnage,FC Porto,Lio,2,2,ENDED
09/01/2023 20:00,Leverkusen,Lio,Sevilla,val,1,0,ENDED
09/01/2023 20:00,Fenerbahce Istanbul,Carnage,Roma,tommy,2,1,ENDED
09/01/2023 19:45,Fenerbahce Istanbul,Carnage,Sevilla,val,2,1,ENDED
09/01/2023 19:45,Arsenal,Spex,Roma,tommy,3,2,ENDED
09/01/2023 19:30,Arsenal,Spex,Leverkusen,Lio,0,0,ENDED
09/01/2023 19:30,Sevilla,val,Roma,tommy,2,1,ENDED
09/01/2023 19:15,Arsenal,Spex,Fenerbahce Istanbul,Carnage,1,2,ENDED
09/01/2023 19:15,Leverkusen,Lio,Roma,tommy,2,5,ENDED
09/01/2023 19:00,Sevilla,val,Arsenal,Spex,2,1,ENDED
09/01/2023 19:00,Leverkusen,Lio,Fenerbahce Istanbul,Carnage,1,2,ENDED
09/01/2023 18:30,Sevilla,val,Leverkusen,Lio,2,1,ENDED
09/01/2023 18:30,Roma,tommy,Fenerbahce Istanbul,Carnage,4,1,ENDED
09/01/2023 18:15,Sevilla,val,Fenerbahce Istanbul,Carnage,3,1,ENDED
09/01/2023 18:15,Roma,tommy,Arsenal,Spex,2,1,ENDED
09/01/2023 18:00,Leverkusen,Lio,Arsenal,Spex,2,3,ENDED
09/01/2023 18:00,Roma,tommy,Sevilla,val,4,1,ENDED
09/01/2023 17:45,Fenerbahce Istanbul,Carnage,Arsenal,Spex,1,2,ENDED
09/01/2023 17:45,Roma,tommy,Leverkusen,Lio,2,0,ENDED
09/01/2023 17:30,Arsenal,Spex,Sevilla,val,2,0,ENDED
09/01/2023 17:30,Fenerbahce Istanbul,Carnage,Leverkusen,Lio,1,1,ENDED
09/01/2023 17:15,Tottenham,Lio,Manchester United,val,2,3,ENDED
09/01/2023 17:15,Arsenal,Carnage,Newcastle Utd,tommy,2,2,ENDED
09/01/2023 17:00,Arsenal,Carnage,Manchester United,val,3,1,ENDED
09/01/2023 17:00,Manchester City,Spex,Newcastle Utd,tommy,1,0,ENDED
09/01/2023 16:45,Manchester City,Spex,Tottenham,Lio,4,4,ENDED
09/01/2023 16:45,Manchester United,val,Newcastle Utd,tommy,0,3,ENDED
09/01/2023 16:30,Manchester City,Spex,Arsenal,Carnage,0,3,ENDED
09/01/2023 16:30,Tottenham,Lio,Newcastle Utd,tommy,1,1,ENDED
09/01/2023 16:15,Manchester United,val,Manchester City,Spex,1,1,ENDED
09/01/2023 16:15,Tottenham,Lio,Arsenal,Carnage,1,1,ENDED
09/01/2023 16:00,Manchester United,val,Tottenham,Lio,0,1,ENDED
09/01/2023 16:00,Newcastle Utd,tommy,Arsenal,Carnage,1,1,ENDED
09/01/2023 15:45,Manchester United,val,Arsenal,Carnage,1,0,ENDED
09/01/2023 15:45,Newcastle Utd,tommy,Manchester City,Spex,1,1,ENDED
09/01/2023 15:30,Tottenham,Lio,Manchester City,Spex,2,3,ENDED
09/01/2023 15:30,Newcastle Utd,tommy,Manchester United,val,2,4,ENDED
09/01/2023 15:15,Arsenal,Carnage,Manchester City,Spex,2,1,ENDED
09/01/2023 15:15,Newcastle Utd,tommy,Tottenham,Lio,1,1,ENDED
09/01/2023 15:00,Manchester City,Spex,Manchester United,val,3,1,ENDED
09/01/2023 15:00,Arsenal,Carnage,Tottenham,Lio,3,2,ENDED
09/01/2023 14:30,Leverkusen,Ray,Sevilla,Mars,3,4,ENDED
09/01/2023 14:30,Fenerbahce Istanbul,Danny,Roma,Nio,2,1,ENDED
09/01/2023 14:15,Fenerbahce Istanbul,Danny,Sevilla,Mars,2,2,ENDED
09/01/2023 14:15,Arsenal,Nazario,Roma,Nio,1,2,ENDED
09/01/2023 14:00,Arsenal,Nazario,Leverkusen,Ray,5,3,ENDED
09/01/2023 14:00,Sevilla,Mars,Roma,Nio,2,1,ENDED
09/01/2023 13:45,Arsenal,Nazario,Fenerbahce Istanbul,Danny,4,3,ENDED
09/01/2023 13:45,Leverkusen,Ray,Roma,Nio,4,1,ENDED
09/01/2023 13:30,Sevilla,Mars,Arsenal,Nazario,1,2,ENDED
09/01/2023 13:30,Leverkusen,Ray,Fenerbahce Istanbul,Danny,2,4,ENDED
09/01/2023 13:15,Sevilla,Mars,Leverkusen,Ray,1,2,ENDED
09/01/2023 13:15,Roma,Nio,Fenerbahce Istanbul,Danny,2,1,ENDED
09/01/2023 13:00,Sevilla,Mars,Fenerbahce Istanbul,Danny,2,1,ENDED
09/01/2023 13:00,Roma,Nio,Arsenal,Nazario,0,3,ENDED
09/01/2023 12:45,Leverkusen,Ray,Arsenal,Nazario,2,4,ENDED
09/01/2023 12:45,Roma,Nio,Sevilla,Mars,4,2,ENDED
09/01/2023 12:30,Fenerbahce Istanbul,Danny,Arsenal,Nazario,2,2,ENDED
09/01/2023 12:30,Roma,Nio,Leverkusen,Ray,2,1,ENDED
09/01/2023 12:15,Arsenal,Nazario,Sevilla,Mars,3,0,ENDED
09/01/2023 12:15,Fenerbahce Istanbul,Danny,Leverkusen,Ray,1,2,ENDED
09/01/2023 12:00,Athletic Bilbao,Ray,Atletico Madrid,Mars,2,4,ENDED
09/01/2023 12:00,Real Madrid,Danny,Real Sociedad,Nio,2,1,ENDED
