Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
04/01/2023 23:45,Real Madrid,Pipis,Liverpool,Spex,0,1,ENDED
04/01/2023 23:45,Manchester City,Rafa,PSG,Carnage,4,2,ENDED
04/01/2023 23:30,Bayern München,val,PSG,Carnage,0,1,ENDED
04/01/2023 23:30,Manchester City,Rafa,Real Madrid,Pipis,3,1,ENDED
04/01/2023 23:15,Liverpool,Spex,PSG,Carnage,3,1,ENDED
04/01/2023 23:15,Manchester City,Rafa,Bayern München,val,1,2,ENDED
04/01/2023 23:00,PSG,Carnage,Real Madrid,Pipis,1,2,ENDED
04/01/2023 23:00,Liverpool,Spex,Bayern München,val,2,0,ENDED
04/01/2023 22:30,Bayern München,Brand,Real Madrid,billiot,1,0,ENDED
04/01/2023 22:30,Liverpool,Krouks,Manchester City,JohnyBeGood,6,2,ENDED
04/01/2023 22:15,Liverpool,Krouks,Real Madrid,billiot,4,5,ENDED
04/01/2023 22:15,PSG,Nazario,Manchester City,JohnyBeGood,3,5,ENDED
04/01/2023 22:00,PSG,Nazario,Bayern München,Brand,5,4,ENDED
04/01/2023 22:00,Real Madrid,billiot,Manchester City,JohnyBeGood,1,3,ENDED
04/01/2023 21:45,PSG,Nazario,Liverpool,Krouks,4,5,ENDED
04/01/2023 21:45,Bayern München,Brand,Manchester City,JohnyBeGood,3,0,ENDED
04/01/2023 21:30,Real Madrid,billiot,PSG,Nazario,2,2,ENDED
04/01/2023 21:30,Bayern München,Brand,Liverpool,Krouks,2,6,ENDED
04/01/2023 21:15,Real Madrid,billiot,Bayern München,Brand,5,4,ENDED
04/01/2023 21:15,Manchester City,JohnyBeGood,Liverpool,Krouks,2,7,ENDED
04/01/2023 21:00,Real Madrid,billiot,Liverpool,Krouks,7,5,ENDED
04/01/2023 21:00,Manchester City,JohnyBeGood,PSG,Nazario,2,3,ENDED
04/01/2023 20:45,Bayern München,Brand,PSG,Nazario,7,2,ENDED
04/01/2023 20:45,Manchester City,JohnyBeGood,Real Madrid,billiot,1,4,ENDED
04/01/2023 20:30,Liverpool,Krouks,PSG,Nazario,6,5,ENDED
04/01/2023 20:30,Manchester City,JohnyBeGood,Bayern München,Brand,3,5,ENDED
04/01/2023 20:15,PSG,Nazario,Real Madrid,billiot,0,3,ENDED
04/01/2023 20:15,Liverpool,Krouks,Bayern München,Brand,3,4,ENDED
04/01/2023 20:00,Borussia Dortmund,Brand,Eintracht Frankfurt,billiot,4,4,ENDED
04/01/2023 20:00,Bayern München,Krouks,Leipzig,JohnyBeGood,3,2,ENDED
04/01/2023 19:45,Bayern München,Krouks,Eintracht Frankfurt,billiot,3,2,ENDED
04/01/2023 19:45,S.C Freiburg,Nazario,Leipzig,JohnyBeGood,2,2,ENDED
04/01/2023 19:30,S.C Freiburg,Nazario,Borussia Dortmund,Brand,4,0,ENDED
04/01/2023 19:30,Eintracht Frankfurt,billiot,Leipzig,JohnyBeGood,2,2,ENDED
04/01/2023 19:15,S.C Freiburg,Nazario,Bayern München,Krouks,1,4,ENDED
