Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
15/02/2023 23:45,Liverpool,Nio,PSG,Cliff,4,1,ENDED
15/02/2023 23:45,Bayern München,Mars,Manchester City,Nasmi,4,4,ENDED
15/02/2023 23:30,Real Madrid,Ray,Manchester City,Nasmi,3,3,ENDED
15/02/2023 23:30,Bayern München,Mars,Liverpool,Nio,3,4,ENDED
15/02/2023 23:15,PSG,Cliff,Manchester City,Nasmi,4,2,ENDED
15/02/2023 23:15,Bayern München,Mars,Real Madrid,Ray,1,2,ENDED
15/02/2023 23:00,Manchester City,Nasmi,Liverpool,Nio,1,6,ENDED
15/02/2023 23:00,PSG,Cliff,Real Madrid,Ray,2,4,ENDED
15/02/2023 22:30,Leipzig,JohnyBeGood,Borussia Dortmund,Pipis,4,5,ENDED
15/02/2023 22:30,Eintracht Frankfurt,Lio,S.C Freiburg,Brand,3,2,ENDED
15/02/2023 22:15,Eintracht Frankfurt,Lio,Borussia Dortmund,Pipis,5,3,ENDED
15/02/2023 22:15,Bayern München,Spex,S.C Freiburg,Brand,3,3,ENDED
15/02/2023 22:00,Bayern München,Spex,Leipzig,JohnyBeGood,3,2,ENDED
15/02/2023 22:00,Borussia Dortmund,Pipis,S.C Freiburg,Brand,5,3,ENDED
15/02/2023 21:45,Bayern München,Spex,Eintracht Frankfurt,Lio,6,1,ENDED
15/02/2023 21:45,Leipzig,JohnyBeGood,S.C Freiburg,Brand,4,2,ENDED
15/02/2023 21:30,Borussia Dortmund,Pipis,Bayern München,Spex,1,0,ENDED
15/02/2023 21:30,Leipzig,JohnyBeGood,Eintracht Frankfurt,Lio,1,1,ENDED
15/02/2023 21:15,Borussia Dortmund,Pipis,Leipzig,JohnyBeGood,4,4,ENDED
15/02/2023 21:15,S.C Freiburg,Brand,Eintracht Frankfurt,Lio,4,4,ENDED
15/02/2023 21:00,Borussia Dortmund,Pipis,Eintracht Frankfurt,Lio,5,2,ENDED
15/02/2023 21:00,S.C Freiburg,Brand,Bayern München,Spex,1,4,ENDED
15/02/2023 20:45,Leipzig,JohnyBeGood,Bayern München,Spex,1,3,ENDED
15/02/2023 20:45,S.C Freiburg,Brand,Borussia Dortmund,Pipis,2,4,ENDED
15/02/2023 20:30,Eintracht Frankfurt,Lio,Bayern München,Spex,1,6,ENDED
15/02/2023 20:30,S.C Freiburg,Brand,Leipzig,JohnyBeGood,1,5,ENDED
15/02/2023 20:15,Bayern München,Spex,Borussia Dortmund,Pipis,5,0,ENDED
15/02/2023 20:15,Eintracht Frankfurt,Lio,Leipzig,JohnyBeGood,1,0,ENDED
15/02/2023 20:00,FC Barcelona,JohnyBeGood,Real Sociedad,Pipis,6,3,ENDED
15/02/2023 20:00,Athletic Bilbao,Lio,Real Madrid,Brand,4,4,ENDED
15/02/2023 19:45,Athletic Bilbao,Lio,Real Sociedad,Pipis,8,4,ENDED
15/02/2023 19:45,Atletico Madrid,Spex,Real Madrid,Brand,4,1,ENDED
15/02/2023 19:30,Atletico Madrid,Spex,FC Barcelona,JohnyBeGood,2,1,ENDED
15/02/2023 19:30,Real Sociedad,Pipis,Real Madrid,Brand,2,5,ENDED
15/02/2023 19:15,Atletico Madrid,Spex,Athletic Bilbao,Lio,3,2,ENDED
15/02/2023 19:15,FC Barcelona,JohnyBeGood,Real Madrid,Brand,4,1,ENDED
15/02/2023 19:00,Real Sociedad,Pipis,Atletico Madrid,Spex,3,5,ENDED
15/02/2023 19:00,FC Barcelona,JohnyBeGood,Athletic Bilbao,Lio,1,6,ENDED
15/02/2023 18:30,Real Sociedad,Pipis,FC Barcelona,JohnyBeGood,4,3,ENDED
15/02/2023 18:30,Real Madrid,Brand,Athletic Bilbao,Lio,1,2,ENDED
15/02/2023 18:15,Real Sociedad,Pipis,Athletic Bilbao,Lio,1,3,ENDED
15/02/2023 18:15,Real Madrid,Brand,Atletico Madrid,Spex,1,4,ENDED
15/02/2023 18:00,FC Barcelona,JohnyBeGood,Atletico Madrid,Spex,2,2,ENDED
15/02/2023 18:00,Real Madrid,Brand,Real Sociedad,Pipis,5,3,ENDED
15/02/2023 17:45,Athletic Bilbao,Lio,Atletico Madrid,Spex,2,2,ENDED
15/02/2023 17:45,Real Madrid,Brand,FC Barcelona,JohnyBeGood,2,4,ENDED
15/02/2023 17:30,Atletico Madrid,Spex,Real Sociedad,Pipis,2,0,ENDED
15/02/2023 17:30,Athletic Bilbao,Lio,FC Barcelona,JohnyBeGood,4,2,ENDED
15/02/2023 17:15,Leipzig,JohnyBeGood,Inter Milan,Pipis,5,5,ENDED
15/02/2023 17:15,Eintracht Frankfurt,Lio,Benfica Lisbon,Brand,4,1,ENDED
15/02/2023 17:00,Eintracht Frankfurt,Lio,Inter Milan,Pipis,1,2,ENDED
15/02/2023 17:00,AC Milan,Spex,Benfica Lisbon,Brand,6,3,ENDED
15/02/2023 16:45,AC Milan,Spex,Leipzig,JohnyBeGood,4,2,ENDED
15/02/2023 16:45,Inter Milan,Pipis,Benfica Lisbon,Brand,2,4,ENDED
15/02/2023 16:30,AC Milan,Spex,Eintracht Frankfurt,Lio,4,0,ENDED
15/02/2023 16:30,Leipzig,JohnyBeGood,Benfica Lisbon,Brand,4,3,ENDED
15/02/2023 16:15,Inter Milan,Pipis,AC Milan,Spex,1,0,ENDED
15/02/2023 16:15,Leipzig,JohnyBeGood,Eintracht Frankfurt,Lio,1,2,ENDED
15/02/2023 16:00,Inter Milan,Pipis,Leipzig,JohnyBeGood,4,2,ENDED
15/02/2023 16:00,Benfica Lisbon,Brand,Eintracht Frankfurt,Lio,3,3,ENDED
15/02/2023 15:45,Inter Milan,Pipis,Eintracht Frankfurt,Lio,4,4,ENDED
15/02/2023 15:45,Benfica Lisbon,Brand,AC Milan,Spex,1,2,ENDED
15/02/2023 15:30,Leipzig,JohnyBeGood,AC Milan,Spex,2,4,ENDED
15/02/2023 15:30,Benfica Lisbon,Brand,Inter Milan,Pipis,1,3,ENDED
15/02/2023 15:15,Eintracht Frankfurt,Lio,AC Milan,Spex,6,2,ENDED
15/02/2023 15:15,Benfica Lisbon,Brand,Leipzig,JohnyBeGood,2,3,ENDED
15/02/2023 15:00,AC Milan,Spex,Inter Milan,Pipis,2,2,ENDED
