Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
05/01/2023 23:45,Tottenham,Nasmi,Borussia Dortmund,Cliff,0,2,ENDED
05/01/2023 23:45,Chelsea,Nazario,SSC Napoli,Nio,4,2,ENDED
05/01/2023 23:30,FC Porto,Mars,SSC Napoli,Nio,3,2,ENDED
05/01/2023 23:30,Chelsea,Nazario,Tottenham,Nasmi,2,0,ENDED
05/01/2023 23:15,Borussia Dortmund,Cliff,SSC Napoli,Nio,3,2,ENDED
05/01/2023 23:15,Chelsea,Nazario,FC Porto,Mars,1,1,ENDED
05/01/2023 23:00,SSC Napoli,Nio,Tottenham,Nasmi,2,2,ENDED
05/01/2023 23:00,Borussia Dortmund,Cliff,FC Porto,Mars,1,0,ENDED
05/01/2023 22:30,Bayern München,Brand,Real Madrid,billiot,2,2,ENDED
05/01/2023 22:30,Liverpool,Krouks,Manchester City,JohnyBeGood,4,1,ENDED
05/01/2023 22:15,Liverpool,Krouks,Real Madrid,billiot,3,3,ENDED
05/01/2023 22:15,PSG,Tyson,Manchester City,JohnyBeGood,4,6,ENDED
05/01/2023 22:00,PSG,Tyson,Bayern München,Brand,1,2,ENDED
05/01/2023 22:00,Real Madrid,billiot,Manchester City,JohnyBeGood,6,5,ENDED
05/01/2023 21:45,PSG,Tyson,Liverpool,Krouks,4,1,ENDED
05/01/2023 21:45,Bayern München,Brand,Manchester City,JohnyBeGood,3,3,ENDED
05/01/2023 21:30,Real Madrid,billiot,PSG,Tyson,2,2,ENDED
05/01/2023 21:30,Bayern München,Brand,Liverpool,Krouks,4,6,ENDED
05/01/2023 21:15,Real Madrid,billiot,Bayern München,Brand,2,1,ENDED
05/01/2023 21:15,Manchester City,JohnyBeGood,Liverpool,Krouks,3,1,ENDED
05/01/2023 21:00,Real Madrid,billiot,Liverpool,Krouks,4,0,ENDED
05/01/2023 21:00,Manchester City,JohnyBeGood,PSG,Tyson,2,4,ENDED
05/01/2023 20:45,Bayern München,Brand,PSG,Tyson,3,3,ENDED
05/01/2023 20:45,Manchester City,JohnyBeGood,Real Madrid,billiot,1,3,ENDED
05/01/2023 20:30,Liverpool,Krouks,PSG,Tyson,3,3,ENDED
05/01/2023 20:30,Manchester City,JohnyBeGood,Bayern München,Brand,1,3,ENDED
05/01/2023 20:15,PSG,Tyson,Real Madrid,billiot,1,2,ENDED
05/01/2023 20:15,Liverpool,Krouks,Bayern München,Brand,1,7,ENDED
05/01/2023 20:00,Borussia Dortmund,Brand,Eintracht Frankfurt,billiot,1,1,ENDED
05/01/2023 20:00,Bayern München,Krouks,Leipzig,JohnyBeGood,4,1,ENDED
05/01/2023 19:45,Bayern München,Krouks,Eintracht Frankfurt,billiot,3,2,ENDED
05/01/2023 19:45,S.C Freiburg,Tyson,Leipzig,JohnyBeGood,1,3,ENDED
05/01/2023 19:30,S.C Freiburg,Tyson,Borussia Dortmund,Brand,2,4,ENDED
05/01/2023 19:30,Eintracht Frankfurt,billiot,Leipzig,JohnyBeGood,3,1,ENDED
05/01/2023 19:15,S.C Freiburg,Tyson,Bayern München,Krouks,1,3,ENDED
05/01/2023 19:15,Borussia Dortmund,Brand,Leipzig,JohnyBeGood,2,1,ENDED
05/01/2023 19:00,Eintracht Frankfurt,billiot,S.C Freiburg,Tyson,0,1,ENDED
05/01/2023 19:00,Borussia Dortmund,Brand,Bayern München,Krouks,4,3,ENDED
05/01/2023 18:30,Eintracht Frankfurt,billiot,Borussia Dortmund,Brand,0,2,ENDED
05/01/2023 18:30,Leipzig,JohnyBeGood,Bayern München,Krouks,5,3,ENDED
05/01/2023 18:15,Eintracht Frankfurt,billiot,Bayern München,Krouks,3,2,ENDED
05/01/2023 18:15,Leipzig,JohnyBeGood,S.C Freiburg,Tyson,3,1,ENDED
05/01/2023 18:00,Borussia Dortmund,Brand,S.C Freiburg,Tyson,2,3,ENDED
05/01/2023 18:00,Leipzig,JohnyBeGood,Eintracht Frankfurt,billiot,2,1,ENDED
05/01/2023 17:45,Bayern München,Krouks,S.C Freiburg,Tyson,1,2,ENDED
05/01/2023 17:45,Leipzig,JohnyBeGood,Borussia Dortmund,Brand,2,5,ENDED
05/01/2023 17:30,S.C Freiburg,Tyson,Eintracht Frankfurt,billiot,1,2,ENDED
05/01/2023 17:30,Bayern München,Krouks,Borussia Dortmund,Brand,4,6,ENDED
05/01/2023 17:15,Athletic Bilbao,Brand,Atletico Madrid,billiot,4,4,ENDED
05/01/2023 17:15,Real Madrid,Krouks,Real Sociedad,JohnyBeGood,5,7,ENDED
05/01/2023 17:00,Real Madrid,Krouks,Atletico Madrid,billiot,2,5,ENDED
05/01/2023 17:00,FC Barcelona,Tyson,Real Sociedad,JohnyBeGood,3,2,ENDED
05/01/2023 16:45,FC Barcelona,Tyson,Athletic Bilbao,Brand,0,2,ENDED
05/01/2023 16:45,Atletico Madrid,billiot,Real Sociedad,JohnyBeGood,3,4,ENDED
05/01/2023 16:30,FC Barcelona,Tyson,Real Madrid,Krouks,4,2,ENDED
05/01/2023 16:30,Athletic Bilbao,Brand,Real Sociedad,JohnyBeGood,1,3,ENDED
05/01/2023 16:15,Atletico Madrid,billiot,FC Barcelona,Tyson,1,3,ENDED
05/01/2023 16:15,Athletic Bilbao,Brand,Real Madrid,Krouks,3,5,ENDED
05/01/2023 16:00,Atletico Madrid,billiot,Athletic Bilbao,Brand,1,2,ENDED
05/01/2023 16:00,Real Sociedad,JohnyBeGood,Real Madrid,Krouks,5,2,ENDED
05/01/2023 15:45,Atletico Madrid,billiot,Real Madrid,Krouks,2,4,ENDED
05/01/2023 15:45,Real Sociedad,JohnyBeGood,FC Barcelona,Tyson,3,1,ENDED
05/01/2023 15:30,Athletic Bilbao,Brand,FC Barcelona,Tyson,1,1,ENDED
05/01/2023 15:30,Real Sociedad,JohnyBeGood,Atletico Madrid,billiot,0,1,ENDED
05/01/2023 15:15,Real Madrid,Krouks,FC Barcelona,Tyson,3,2,ENDED
05/01/2023 15:15,Real Sociedad,JohnyBeGood,Athletic Bilbao,Brand,2,4,ENDED
05/01/2023 15:00,FC Barcelona,Tyson,Atletico Madrid,billiot,3,0,ENDED
05/01/2023 15:00,Real Madrid,Krouks,Athletic Bilbao,Brand,2,3,ENDED
05/01/2023 14:30,Ajax Amsterdam,General,S.C Freiburg,Votepeace,2,2,ENDED
05/01/2023 14:30,FC Barcelona,Nero,Manchester United,aibothard,4,2,ENDED
05/01/2023 14:15,FC Barcelona,Nero,S.C Freiburg,Votepeace,1,3,ENDED
05/01/2023 14:15,Juventus Turin,Lio,Manchester United,aibothard,4,1,ENDED
05/01/2023 14:00,Juventus Turin,Lio,Ajax Amsterdam,General,3,1,ENDED
05/01/2023 14:00,S.C Freiburg,Votepeace,Manchester United,aibothard,2,2,ENDED
05/01/2023 13:45,Juventus Turin,Lio,FC Barcelona,Nero,3,2,ENDED
05/01/2023 13:45,Ajax Amsterdam,General,Manchester United,aibothard,3,3,ENDED
05/01/2023 13:30,S.C Freiburg,Votepeace,Juventus Turin,Lio,6,6,ENDED
05/01/2023 13:30,Ajax Amsterdam,General,FC Barcelona,Nero,1,0,ENDED
05/01/2023 13:15,S.C Freiburg,Votepeace,Ajax Amsterdam,General,1,1,ENDED
05/01/2023 13:15,Manchester United,aibothard,FC Barcelona,Nero,1,1,ENDED
05/01/2023 13:00,S.C Freiburg,Votepeace,FC Barcelona,Nero,0,1,ENDED
05/01/2023 13:00,Manchester United,aibothard,Juventus Turin,Lio,3,0,ENDED
05/01/2023 12:45,Ajax Amsterdam,General,Juventus Turin,Lio,3,1,ENDED
05/01/2023 12:45,Manchester United,aibothard,S.C Freiburg,Votepeace,3,2,ENDED
05/01/2023 12:30,FC Barcelona,Nero,Juventus Turin,Lio,7,3,ENDED
05/01/2023 12:30,Manchester United,aibothard,Ajax Amsterdam,General,5,3,ENDED
05/01/2023 12:15,Juventus Turin,Lio,S.C Freiburg,Votepeace,4,0,ENDED
05/01/2023 12:15,FC Barcelona,Nero,Ajax Amsterdam,General,4,1,ENDED
05/01/2023 12:00,Tottenham,General,Manchester United,Votepeace,2,2,ENDED
05/01/2023 12:00,Arsenal,Nero,Newcastle Utd,aibothard,3,1,ENDED
05/01/2023 11:45,Arsenal,Nero,Manchester United,Votepeace,2,4,ENDED
