Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
25/05/2023 23:45,Fenerbahce Istanbul,val,Leverkusen,Spex,0,5,ENDED
25/05/2023 23:45,Sevilla,tommy,Juventus Turin,Carnage,5,2,ENDED
25/05/2023 23:30,Fenerbahce Istanbul,val,Manchester United,Lio,2,0,ENDED
25/05/2023 23:30,Leverkusen,Spex,Juventus Turin,Carnage,4,2,ENDED
25/05/2023 23:15,Sevilla,tommy,Fenerbahce Istanbul,val,4,0,ENDED
25/05/2023 23:15,Leverkusen,Spex,Manchester United,Lio,0,3,ENDED
25/05/2023 23:00,Sevilla,tommy,Leverkusen,Spex,1,4,ENDED
25/05/2023 23:00,Juventus Turin,Carnage,Manchester United,Lio,6,7,ENDED
25/05/2023 22:45,Sevilla,tommy,Manchester United,Lio,1,1,ENDED
25/05/2023 22:45,Juventus Turin,Carnage,Fenerbahce Istanbul,val,1,2,ENDED
25/05/2023 22:30,Leverkusen,Spex,Fenerbahce Istanbul,val,2,3,ENDED
25/05/2023 22:30,Juventus Turin,Carnage,Sevilla,tommy,5,3,ENDED
25/05/2023 22:15,Manchester United,Lio,Fenerbahce Istanbul,val,3,2,ENDED
25/05/2023 22:15,Juventus Turin,Carnage,Leverkusen,Spex,0,2,ENDED
25/05/2023 22:00,Fenerbahce Istanbul,val,Sevilla,tommy,1,2,ENDED
25/05/2023 22:00,Manchester United,Lio,Leverkusen,Spex,3,3,ENDED
25/05/2023 21:30,AC Milan,Krouks,Manchester City,Votepeace,3,2,ENDED
25/05/2023 21:30,Real Madrid,aibothard,Inter Milan,Spencer,2,1,ENDED
25/05/2023 21:15,Real Madrid,aibothard,Manchester City,Votepeace,3,2,ENDED
25/05/2023 21:15,Bayern München,Pipis,Inter Milan,Spencer,1,2,ENDED
25/05/2023 21:00,Bayern München,Pipis,AC Milan,Krouks,1,8,ENDED
25/05/2023 21:00,Manchester City,Votepeace,Inter Milan,Spencer,8,3,ENDED
