Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
26/03/2023 23:45,Atletico Madrid,Cantona,FC Barcelona,Nazario,2,2,ENDED
26/03/2023 23:45,Real Sociedad,Mad,Real Madrid,Danny,2,2,ENDED
26/03/2023 23:30,Atletico Madrid,Cantona,Real Betis,Mars,4,3,ENDED
26/03/2023 23:30,FC Barcelona,Nazario,Real Madrid,Danny,3,2,ENDED
26/03/2023 23:15,Real Sociedad,Mad,Atletico Madrid,Cantona,4,4,ENDED
26/03/2023 23:15,FC Barcelona,Nazario,Real Betis,Mars,0,1,ENDED
26/03/2023 23:00,Real Sociedad,Mad,FC Barcelona,Nazario,2,0,ENDED
26/03/2023 23:00,Real Madrid,Danny,Real Betis,Mars,3,0,ENDED
26/03/2023 22:45,Real Sociedad,Mad,Real Betis,Mars,4,1,ENDED
26/03/2023 22:45,Real Madrid,Danny,Atletico Madrid,Cantona,2,1,ENDED
26/03/2023 22:30,FC Barcelona,Nazario,Atletico Madrid,Cantona,4,2,ENDED
26/03/2023 22:30,Real Madrid,Danny,Real Sociedad,Mad,5,3,ENDED
26/03/2023 22:15,Real Betis,Mars,Atletico Madrid,Cantona,2,1,ENDED
26/03/2023 22:15,Real Madrid,Danny,FC Barcelona,Nazario,3,1,ENDED
26/03/2023 22:00,Atletico Madrid,Cantona,Real Sociedad,Mad,5,1,ENDED
26/03/2023 22:00,Real Betis,Mars,FC Barcelona,Nazario,1,1,ENDED
26/03/2023 21:30,Inter Milan,Votepeace,AC Milan,Nio,4,1,ENDED
26/03/2023 21:30,Manchester City,Krouks,Bayern München,billiot,4,6,ENDED
26/03/2023 21:15,Manchester City,Krouks,AC Milan,Nio,3,7,ENDED
26/03/2023 21:15,Real Madrid,Pipis,Bayern München,billiot,2,0,ENDED
26/03/2023 21:00,Real Madrid,Pipis,Inter Milan,Votepeace,3,1,ENDED
26/03/2023 21:00,AC Milan,Nio,Bayern München,billiot,3,4,ENDED
26/03/2023 20:45,Real Madrid,Pipis,Manchester City,Krouks,5,4,ENDED
26/03/2023 20:45,Inter Milan,Votepeace,Bayern München,billiot,0,4,ENDED
26/03/2023 20:30,AC Milan,Nio,Real Madrid,Pipis,2,3,ENDED
26/03/2023 20:30,Inter Milan,Votepeace,Manchester City,Krouks,3,2,ENDED
26/03/2023 20:15,AC Milan,Nio,Inter Milan,Votepeace,1,3,ENDED
26/03/2023 20:15,Bayern München,billiot,Manchester City,Krouks,6,6,ENDED
26/03/2023 20:00,AC Milan,Nio,Manchester City,Krouks,8,3,ENDED
26/03/2023 20:00,Bayern München,billiot,Real Madrid,Pipis,4,3,ENDED
26/03/2023 19:45,Inter Milan,Votepeace,Real Madrid,Pipis,5,1,ENDED
26/03/2023 19:45,Bayern München,billiot,AC Milan,Nio,2,3,ENDED
26/03/2023 19:30,Manchester City,Krouks,Real Madrid,Pipis,1,3,ENDED
26/03/2023 19:30,Bayern München,billiot,Inter Milan,Votepeace,3,2,ENDED
26/03/2023 19:15,Real Madrid,Pipis,AC Milan,Nio,4,5,ENDED
26/03/2023 19:15,Manchester City,Krouks,Inter Milan,Votepeace,2,1,ENDED
26/03/2023 19:00,Leipzig,Votepeace,Borussia Dortmund,Nio,2,2,ENDED
26/03/2023 19:00,Union Berlin,Krouks,S.C Freiburg,billiot,4,2,ENDED
26/03/2023 18:45,Union Berlin,Krouks,Borussia Dortmund,Nio,3,2,ENDED
26/03/2023 18:45,Bayern München,Pipis,S.C Freiburg,billiot,4,3,ENDED
26/03/2023 18:30,Bayern München,Pipis,Leipzig,Votepeace,2,4,ENDED
26/03/2023 18:30,Borussia Dortmund,Nio,S.C Freiburg,billiot,5,3,ENDED
26/03/2023 18:15,Bayern München,Pipis,Union Berlin,Krouks,3,4,ENDED
26/03/2023 18:15,Leipzig,Votepeace,S.C Freiburg,billiot,3,2,ENDED
26/03/2023 18:00,Borussia Dortmund,Nio,Bayern München,Pipis,4,5,ENDED
26/03/2023 18:00,Leipzig,Votepeace,Union Berlin,Krouks,2,1,ENDED
26/03/2023 17:30,Borussia Dortmund,Nio,Leipzig,Votepeace,2,5,ENDED
26/03/2023 17:30,S.C Freiburg,billiot,Union Berlin,Krouks,5,3,ENDED
26/03/2023 17:15,Borussia Dortmund,Nio,Union Berlin,Krouks,5,9,ENDED
26/03/2023 17:15,S.C Freiburg,billiot,Bayern München,Pipis,4,2,ENDED
26/03/2023 17:00,Leipzig,Votepeace,Bayern München,Pipis,3,1,ENDED
26/03/2023 17:00,S.C Freiburg,billiot,Borussia Dortmund,Nio,1,2,ENDED
26/03/2023 16:45,Union Berlin,Krouks,Bayern München,Pipis,3,3,ENDED
26/03/2023 16:45,S.C Freiburg,billiot,Leipzig,Votepeace,2,4,ENDED
26/03/2023 16:30,Bayern München,Pipis,Borussia Dortmund,Nio,5,2,ENDED
26/03/2023 16:30,Union Berlin,Krouks,Leipzig,Votepeace,6,3,ENDED
26/03/2023 16:15,Manchester United,Votepeace,Fenerbahce Istanbul,Nio,1,5,ENDED
26/03/2023 16:15,S.C Freiburg,Krouks,Juventus Turin,billiot,2,3,ENDED
26/03/2023 16:00,S.C Freiburg,Krouks,Fenerbahce Istanbul,Nio,5,5,ENDED
26/03/2023 16:00,Real Sociedad,Pipis,Juventus Turin,billiot,2,3,ENDED
26/03/2023 15:45,Real Sociedad,Pipis,Manchester United,Votepeace,5,2,ENDED
26/03/2023 15:45,Fenerbahce Istanbul,Nio,Juventus Turin,billiot,1,3,ENDED
26/03/2023 15:30,Real Sociedad,Pipis,S.C Freiburg,Krouks,3,9,ENDED
26/03/2023 15:30,Manchester United,Votepeace,Juventus Turin,billiot,2,3,ENDED
26/03/2023 15:15,Fenerbahce Istanbul,Nio,Real Sociedad,Pipis,3,4,ENDED
26/03/2023 15:15,Manchester United,Votepeace,S.C Freiburg,Krouks,2,4,ENDED
26/03/2023 15:00,Fenerbahce Istanbul,Nio,Manchester United,Votepeace,2,4,ENDED
26/03/2023 15:00,Juventus Turin,billiot,S.C Freiburg,Krouks,1,1,ENDED
26/03/2023 14:45,Fenerbahce Istanbul,Nio,S.C Freiburg,Krouks,2,3,ENDED
26/03/2023 14:45,Juventus Turin,billiot,Real Sociedad,Pipis,2,4,ENDED
26/03/2023 14:30,Manchester United,Votepeace,Real Sociedad,Pipis,6,3,ENDED
26/03/2023 14:30,Juventus Turin,billiot,Fenerbahce Istanbul,Nio,3,2,ENDED
26/03/2023 14:15,S.C Freiburg,Krouks,Real Sociedad,Pipis,3,2,ENDED
26/03/2023 14:15,Juventus Turin,billiot,Manchester United,Votepeace,2,6,ENDED
26/03/2023 14:00,Real Sociedad,Pipis,Fenerbahce Istanbul,Nio,7,5,ENDED
26/03/2023 14:00,S.C Freiburg,Krouks,Manchester United,Votepeace,5,2,ENDED
26/03/2023 13:30,OGC Nice,Nero,West Ham,Tyson,5,6,ENDED
26/03/2023 13:30,Villarreal,General,Sivasspor,aibothard,7,1,ENDED
26/03/2023 13:15,Villarreal,General,West Ham,Tyson,3,2,ENDED
26/03/2023 13:15,Fiorentina,Gorilla,Sivasspor,aibothard,2,0,ENDED
26/03/2023 13:00,Fiorentina,Gorilla,OGC Nice,Nero,4,4,ENDED
26/03/2023 13:00,West Ham,Tyson,Sivasspor,aibothard,5,4,ENDED
26/03/2023 12:45,Fiorentina,Gorilla,Villarreal,General,1,2,ENDED
26/03/2023 12:45,OGC Nice,Nero,Sivasspor,aibothard,3,3,ENDED
26/03/2023 12:30,West Ham,Tyson,Fiorentina,Gorilla,2,4,ENDED
26/03/2023 12:30,OGC Nice,Nero,Villarreal,General,8,6,ENDED
26/03/2023 12:15,West Ham,Tyson,OGC Nice,Nero,3,1,ENDED
26/03/2023 12:15,Sivasspor,aibothard,Villarreal,General,1,2,ENDED
26/03/2023 12:00,West Ham,Tyson,Villarreal,General,3,6,ENDED
26/03/2023 12:00,Sivasspor,aibothard,Fiorentina,Gorilla,3,3,ENDED
26/03/2023 11:45,OGC Nice,Nero,Fiorentina,Gorilla,4,2,ENDED
26/03/2023 11:45,Sivasspor,aibothard,West Ham,Tyson,3,1,ENDED
26/03/2023 11:30,Villarreal,General,Fiorentina,Gorilla,4,3,ENDED
26/03/2023 11:30,Sivasspor,aibothard,OGC Nice,Nero,1,4,ENDED
26/03/2023 11:15,Fiorentina,Gorilla,West Ham,Tyson,1,4,ENDED
26/03/2023 11:15,Villarreal,General,OGC Nice,Nero,2,2,ENDED
26/03/2023 11:00,Besiktas,Nero,Istanbul Basaksehir,Tyson,1,2,ENDED
26/03/2023 11:00,Fenerbahce Istanbul,General,Trabzonspor,aibothard,4,1,ENDED
26/03/2023 10:45,Fenerbahce Istanbul,General,Istanbul Basaksehir,Tyson,2,4,ENDED
26/03/2023 10:45,Galatasaray,Gorilla,Trabzonspor,aibothard,0,1,ENDED
26/03/2023 10:30,Galatasaray,Gorilla,Besiktas,Nero,1,6,ENDED
26/03/2023 10:30,Istanbul Basaksehir,Tyson,Trabzonspor,aibothard,4,1,ENDED
26/03/2023 10:15,Galatasaray,Gorilla,Fenerbahce Istanbul,General,3,4,ENDED
26/03/2023 10:15,Besiktas,Nero,Trabzonspor,aibothard,3,4,ENDED
26/03/2023 10:00,Istanbul Basaksehir,Tyson,Galatasaray,Gorilla,2,5,ENDED
26/03/2023 10:00,Besiktas,Nero,Fenerbahce Istanbul,General,3,4,ENDED
26/03/2023 09:30,Istanbul Basaksehir,Tyson,Besiktas,Nero,5,2,ENDED
26/03/2023 09:30,Trabzonspor,aibothard,Fenerbahce Istanbul,General,5,2,ENDED
26/03/2023 09:15,Istanbul Basaksehir,Tyson,Fenerbahce Istanbul,General,3,2,ENDED
26/03/2023 09:15,Trabzonspor,aibothard,Galatasaray,Gorilla,1,0,ENDED
26/03/2023 09:00,Besiktas,Nero,Galatasaray,Gorilla,5,4,ENDED
26/03/2023 09:00,Trabzonspor,aibothard,Istanbul Basaksehir,Tyson,2,1,ENDED
26/03/2023 08:45,Fenerbahce Istanbul,General,Galatasaray,Gorilla,2,1,ENDED
26/03/2023 08:45,Trabzonspor,aibothard,Besiktas,Nero,1,5,ENDED
26/03/2023 08:30,Galatasaray,Gorilla,Istanbul Basaksehir,Tyson,6,2,ENDED
26/03/2023 08:30,Fenerbahce Istanbul,General,Besiktas,Nero,2,5,ENDED
26/03/2023 08:15,Lazio,Nero,Inter Milan,Tyson,2,5,ENDED
26/03/2023 08:15,SSC Napoli,General,AC Milan,aibothard,1,3,ENDED
26/03/2023 08:00,SSC Napoli,General,Inter Milan,Tyson,3,5,ENDED
26/03/2023 08:00,Roma,Gorilla,AC Milan,aibothard,1,2,ENDED
26/03/2023 07:45,Roma,Gorilla,Lazio,Nero,5,2,ENDED
26/03/2023 07:45,Inter Milan,Tyson,AC Milan,aibothard,4,4,ENDED
26/03/2023 07:30,Roma,Gorilla,SSC Napoli,General,1,2,ENDED
26/03/2023 07:30,Lazio,Nero,AC Milan,aibothard,0,1,ENDED
26/03/2023 07:15,Inter Milan,Tyson,Roma,Gorilla,3,3,ENDED
26/03/2023 07:15,Lazio,Nero,SSC Napoli,General,5,2,ENDED
26/03/2023 07:00,Inter Milan,Tyson,Lazio,Nero,5,4,ENDED
26/03/2023 07:00,AC Milan,aibothard,SSC Napoli,General,4,3,ENDED
26/03/2023 06:45,Inter Milan,Tyson,SSC Napoli,General,3,5,ENDED
26/03/2023 06:45,AC Milan,aibothard,Roma,Gorilla,1,4,ENDED
26/03/2023 06:30,Lazio,Nero,Roma,Gorilla,1,2,ENDED
26/03/2023 06:30,AC Milan,aibothard,Inter Milan,Tyson,5,3,ENDED
26/03/2023 06:15,SSC Napoli,General,Roma,Gorilla,3,1,ENDED
26/03/2023 06:15,AC Milan,aibothard,Lazio,Nero,4,3,ENDED
26/03/2023 06:00,Roma,Gorilla,Inter Milan,Tyson,3,4,ENDED
26/03/2023 06:00,SSC Napoli,General,Lazio,Nero,1,5,ENDED
26/03/2023 05:30,Bayern München,Rafa,Benfica Lisbon,Carnage,2,2,ENDED
26/03/2023 05:30,Real Madrid,Lio,SSC Napoli,val,5,3,ENDED
