Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
13/03/2023 23:45,Liverpool,Votepeace,PSG,Nio,3,3,ENDED
13/03/2023 23:45,Bayern München,Cliff,Manchester City,billiot,3,4,ENDED
13/03/2023 23:30,Real Madrid,Krouks,Manchester City,billiot,5,3,ENDED
13/03/2023 23:30,Bayern München,Cliff,Liverpool,Votepeace,1,5,ENDED
13/03/2023 23:15,PSG,Nio,Manchester City,billiot,3,2,ENDED
13/03/2023 23:15,Bayern München,Cliff,Real Madrid,Krouks,3,4,ENDED
13/03/2023 23:00,Manchester City,billiot,Liverpool,Votepeace,5,3,ENDED
13/03/2023 23:00,PSG,Nio,Real Madrid,Krouks,3,8,ENDED
13/03/2023 22:30,Borussia Dortmund,tommy,SSC Napoli,aibothard,4,0,ENDED
13/03/2023 22:30,Chelsea,val,Tottenham,Spex,1,0,ENDED
13/03/2023 22:15,Chelsea,val,SSC Napoli,aibothard,3,3,ENDED
13/03/2023 22:15,FC Porto,Rafa,Tottenham,Spex,1,4,ENDED
13/03/2023 22:00,FC Porto,Rafa,Borussia Dortmund,tommy,1,2,ENDED
13/03/2023 22:00,SSC Napoli,aibothard,Tottenham,Spex,0,3,ENDED
13/03/2023 21:45,FC Porto,Rafa,Chelsea,val,2,2,ENDED
13/03/2023 21:45,Borussia Dortmund,tommy,Tottenham,Spex,4,3,ENDED
13/03/2023 21:30,SSC Napoli,aibothard,FC Porto,Rafa,1,4,ENDED
13/03/2023 21:30,Borussia Dortmund,tommy,Chelsea,val,2,5,ENDED
13/03/2023 21:15,SSC Napoli,aibothard,Borussia Dortmund,tommy,2,3,ENDED
13/03/2023 21:15,Tottenham,Spex,Chelsea,val,5,2,ENDED
13/03/2023 21:00,SSC Napoli,aibothard,Chelsea,val,2,5,ENDED
13/03/2023 21:00,Tottenham,Spex,FC Porto,Rafa,1,3,ENDED
13/03/2023 20:45,Borussia Dortmund,tommy,FC Porto,Rafa,4,4,ENDED
13/03/2023 20:45,Tottenham,Spex,SSC Napoli,aibothard,4,1,ENDED
13/03/2023 20:30,Chelsea,val,FC Porto,Rafa,2,3,ENDED
13/03/2023 20:30,Tottenham,Spex,Borussia Dortmund,tommy,5,1,ENDED
13/03/2023 20:15,FC Porto,Rafa,SSC Napoli,aibothard,5,2,ENDED
13/03/2023 20:15,Chelsea,val,Borussia Dortmund,tommy,3,5,ENDED
13/03/2023 20:00,Leipzig,tommy,Borussia Dortmund,aibothard,6,1,ENDED
13/03/2023 20:00,Union Berlin,val,S.C Freiburg,Spex,1,1,ENDED
13/03/2023 19:45,Union Berlin,val,Borussia Dortmund,aibothard,2,1,ENDED
