Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
09/03/2023 23:45,Inter Milan,val,Eintracht Frankfurt,Spex,1,2,ENDED
09/03/2023 23:45,Benfica Lisbon,Carnage,AC Milan,tommy,4,5,ENDED
09/03/2023 23:30,Leipzig,aibothard,AC Milan,tommy,2,7,ENDED
09/03/2023 23:30,Benfica Lisbon,Carnage,Inter Milan,val,4,3,ENDED
09/03/2023 23:15,Eintracht Frankfurt,Spex,AC Milan,tommy,7,1,ENDED
09/03/2023 23:15,Benfica Lisbon,Carnage,Leipzig,aibothard,4,4,ENDED
09/03/2023 23:00,AC Milan,tommy,Inter Milan,val,1,3,ENDED
09/03/2023 23:00,Eintracht Frankfurt,Spex,Leipzig,aibothard,5,1,ENDED
09/03/2023 22:30,Leipzig,Pipis,Inter Milan,Cliff,3,0,ENDED
09/03/2023 22:30,Eintracht Frankfurt,Votepeace,Benfica Lisbon,billiot,3,5,ENDED
09/03/2023 22:15,Eintracht Frankfurt,Votepeace,Inter Milan,Cliff,5,2,ENDED
09/03/2023 22:15,AC Milan,Krouks,Benfica Lisbon,billiot,5,6,ENDED
09/03/2023 22:00,AC Milan,Krouks,Leipzig,Pipis,7,6,ENDED
09/03/2023 22:00,Inter Milan,Cliff,Benfica Lisbon,billiot,1,1,ENDED
09/03/2023 21:45,AC Milan,Krouks,Eintracht Frankfurt,Votepeace,4,4,ENDED
09/03/2023 21:45,Leipzig,Pipis,Benfica Lisbon,billiot,3,2,ENDED
09/03/2023 21:30,Inter Milan,Cliff,AC Milan,Krouks,5,5,ENDED
09/03/2023 21:30,Leipzig,Pipis,Eintracht Frankfurt,Votepeace,7,7,ENDED
09/03/2023 21:15,Inter Milan,Cliff,Leipzig,Pipis,3,2,ENDED
09/03/2023 21:15,Benfica Lisbon,billiot,Eintracht Frankfurt,Votepeace,5,4,ENDED
09/03/2023 21:00,Inter Milan,Cliff,Eintracht Frankfurt,Votepeace,3,3,ENDED
09/03/2023 21:00,Benfica Lisbon,billiot,AC Milan,Krouks,4,3,ENDED
09/03/2023 20:45,Leipzig,Pipis,AC Milan,Krouks,6,3,ENDED
09/03/2023 20:45,Benfica Lisbon,billiot,Inter Milan,Cliff,2,5,ENDED
09/03/2023 20:30,Eintracht Frankfurt,Votepeace,AC Milan,Krouks,5,3,ENDED
09/03/2023 20:30,Benfica Lisbon,billiot,Leipzig,Pipis,1,3,ENDED
09/03/2023 20:15,AC Milan,Krouks,Inter Milan,Cliff,6,5,ENDED
09/03/2023 20:15,Eintracht Frankfurt,Votepeace,Leipzig,Pipis,2,4,ENDED
09/03/2023 20:00,Leipzig,Pipis,Borussia Dortmund,Cliff,3,3,ENDED
09/03/2023 20:00,Union Berlin,Votepeace,S.C Freiburg,billiot,3,4,ENDED
09/03/2023 19:45,Union Berlin,Votepeace,Borussia Dortmund,Cliff,5,4,ENDED
09/03/2023 19:45,Bayern München,Krouks,S.C Freiburg,billiot,5,4,ENDED
