Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
06/04/2023 23:45,Atletico Madrid,billiot,FC Barcelona,Mad,2,0,ENDED
06/04/2023 23:45,Real Sociedad,Votepeace,Real Madrid,Danny,1,2,ENDED
06/04/2023 23:30,Atletico Madrid,billiot,Real Betis,Cliff,4,2,ENDED
06/04/2023 23:30,FC Barcelona,Mad,Real Madrid,Danny,2,2,ENDED
06/04/2023 23:15,Real Sociedad,Votepeace,Atletico Madrid,billiot,5,3,ENDED
06/04/2023 23:15,FC Barcelona,Mad,Real Betis,Cliff,1,2,ENDED
06/04/2023 23:00,Real Sociedad,Votepeace,FC Barcelona,Mad,2,3,ENDED
06/04/2023 23:00,Real Madrid,Danny,Real Betis,Cliff,2,1,ENDED
06/04/2023 22:45,Real Sociedad,Votepeace,Real Betis,Cliff,1,4,ENDED
06/04/2023 22:45,Real Madrid,Danny,Atletico Madrid,billiot,4,1,ENDED
06/04/2023 22:30,FC Barcelona,Mad,Atletico Madrid,billiot,2,2,ENDED
06/04/2023 22:30,Real Madrid,Danny,Real Sociedad,Votepeace,0,2,ENDED
06/04/2023 22:15,Real Betis,Cliff,Atletico Madrid,billiot,1,2,ENDED
06/04/2023 22:15,Real Madrid,Danny,FC Barcelona,Mad,1,2,ENDED
06/04/2023 22:00,Atletico Madrid,billiot,Real Sociedad,Votepeace,3,2,ENDED
06/04/2023 22:00,Real Betis,Cliff,FC Barcelona,Mad,2,2,ENDED
06/04/2023 21:30,Basel,Tyson,Kaa Gent,Gorilla,4,3,ENDED
06/04/2023 21:30,OGC Nice,General,Fiorentina,Pipis,1,2,ENDED
06/04/2023 21:15,OGC Nice,General,Kaa Gent,Gorilla,1,5,ENDED
06/04/2023 21:15,West Ham,Krouks,Fiorentina,Pipis,6,2,ENDED
06/04/2023 21:00,West Ham,Krouks,Basel,Tyson,7,2,ENDED
06/04/2023 21:00,Kaa Gent,Gorilla,Fiorentina,Pipis,2,4,ENDED
06/04/2023 20:45,West Ham,Krouks,OGC Nice,General,2,2,ENDED
06/04/2023 20:45,Basel,Tyson,Fiorentina,Pipis,1,2,ENDED
06/04/2023 20:30,Kaa Gent,Gorilla,West Ham,Krouks,4,3,ENDED
06/04/2023 20:30,Basel,Tyson,OGC Nice,General,4,4,ENDED
06/04/2023 20:15,Kaa Gent,Gorilla,Basel,Tyson,2,0,ENDED
06/04/2023 20:15,Fiorentina,Pipis,OGC Nice,General,2,3,ENDED
06/04/2023 20:00,Kaa Gent,Gorilla,OGC Nice,General,8,5,ENDED
