Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
03/01/2023 23:45,Real Madrid,Pipis,Liverpool,Spex,1,1,ENDED
03/01/2023 23:45,Manchester City,Rafa,PSG,Gorilla,3,2,ENDED
03/01/2023 23:30,Bayern München,val,PSG,Gorilla,2,0,ENDED
03/01/2023 23:30,Manchester City,Rafa,Real Madrid,Pipis,3,4,ENDED
03/01/2023 23:15,Liverpool,Spex,PSG,Gorilla,4,2,ENDED
03/01/2023 23:15,Manchester City,Rafa,Bayern München,val,1,1,ENDED
03/01/2023 23:00,PSG,Gorilla,Real Madrid,Pipis,2,3,ENDED
03/01/2023 23:00,Liverpool,Spex,Bayern München,val,4,1,ENDED
03/01/2023 22:30,Trabzonspor,Nio,Adana,Mars,2,2,ENDED
03/01/2023 22:30,Besiktas,Carnage,Galatasaray,Nero,2,1,ENDED
03/01/2023 22:15,Besiktas,Carnage,Adana,Mars,4,1,ENDED
03/01/2023 22:15,Fenerbahce Istanbul,Nasmi,Galatasaray,Nero,1,1,ENDED
03/01/2023 22:00,Fenerbahce Istanbul,Nasmi,Trabzonspor,Nio,2,2,ENDED
03/01/2023 22:00,Adana,Mars,Galatasaray,Nero,6,7,ENDED
03/01/2023 21:45,Fenerbahce Istanbul,Nasmi,Besiktas,Carnage,2,5,ENDED
03/01/2023 21:45,Trabzonspor,Nio,Galatasaray,Nero,1,1,ENDED
03/01/2023 21:30,Adana,Mars,Fenerbahce Istanbul,Nasmi,2,0,ENDED
03/01/2023 21:30,Trabzonspor,Nio,Besiktas,Carnage,2,4,ENDED
03/01/2023 21:15,Adana,Mars,Trabzonspor,Nio,1,2,ENDED
03/01/2023 21:15,Galatasaray,Nero,Besiktas,Carnage,2,3,ENDED
03/01/2023 21:00,Adana,Mars,Besiktas,Carnage,2,1,ENDED
03/01/2023 21:00,Galatasaray,Nero,Fenerbahce Istanbul,Nasmi,2,3,ENDED
03/01/2023 20:45,Trabzonspor,Nio,Fenerbahce Istanbul,Nasmi,3,3,ENDED
03/01/2023 20:45,Galatasaray,Nero,Adana,Mars,3,3,ENDED
03/01/2023 20:30,Besiktas,Carnage,Fenerbahce Istanbul,Nasmi,4,1,ENDED
03/01/2023 20:30,Galatasaray,Nero,Trabzonspor,Nio,4,4,ENDED
03/01/2023 20:15,Fenerbahce Istanbul,Nasmi,Adana,Mars,2,1,ENDED
03/01/2023 20:15,Besiktas,Carnage,Trabzonspor,Nio,4,1,ENDED
03/01/2023 20:00,Borussia Dortmund,Nio,Eintracht Frankfurt,Mars,3,4,ENDED
03/01/2023 20:00,Bayern München,Carnage,Leipzig,Nero,4,3,ENDED
03/01/2023 19:45,Bayern München,Carnage,Eintracht Frankfurt,Mars,2,2,ENDED
03/01/2023 19:45,S.C Freiburg,Nasmi,Leipzig,Nero,2,3,ENDED
03/01/2023 19:30,S.C Freiburg,Nasmi,Borussia Dortmund,Nio,2,3,ENDED
03/01/2023 19:30,Eintracht Frankfurt,Mars,Leipzig,Nero,3,2,ENDED
03/01/2023 19:15,S.C Freiburg,Nasmi,Bayern München,Carnage,0,3,ENDED
03/01/2023 19:15,Borussia Dortmund,Nio,Leipzig,Nero,0,3,ENDED
03/01/2023 19:00,Eintracht Frankfurt,Mars,S.C Freiburg,Nasmi,0,2,ENDED
03/01/2023 19:00,Borussia Dortmund,Nio,Bayern München,Carnage,2,3,ENDED
03/01/2023 18:30,Eintracht Frankfurt,Mars,Borussia Dortmund,Nio,3,3,ENDED
03/01/2023 18:30,Leipzig,Nero,Bayern München,Carnage,1,0,ENDED
03/01/2023 18:15,Eintracht Frankfurt,Mars,Bayern München,Carnage,1,2,ENDED
03/01/2023 18:15,Leipzig,Nero,S.C Freiburg,Nasmi,2,2,ENDED
03/01/2023 18:00,Borussia Dortmund,Nio,S.C Freiburg,Nasmi,1,2,ENDED
03/01/2023 18:00,Leipzig,Nero,Eintracht Frankfurt,Mars,2,1,ENDED
03/01/2023 17:45,Bayern München,Carnage,S.C Freiburg,Nasmi,0,1,ENDED
03/01/2023 17:45,Leipzig,Nero,Borussia Dortmund,Nio,2,2,ENDED
03/01/2023 17:30,S.C Freiburg,Nasmi,Eintracht Frankfurt,Mars,0,1,ENDED
03/01/2023 17:30,Bayern München,Carnage,Borussia Dortmund,Nio,1,2,ENDED
03/01/2023 17:15,Bayern München,Nio,Real Madrid,Mars,2,0,ENDED
03/01/2023 17:15,SSC Napoli,Carnage,Manchester City,Nero,4,3,ENDED
03/01/2023 17:00,SSC Napoli,Carnage,Real Madrid,Mars,4,2,ENDED
03/01/2023 17:00,PSG,Nasmi,Manchester City,Nero,3,1,ENDED
03/01/2023 16:45,PSG,Nasmi,Bayern München,Nio,1,3,ENDED
03/01/2023 16:45,Real Madrid,Mars,Manchester City,Nero,3,3,ENDED
03/01/2023 16:30,PSG,Nasmi,SSC Napoli,Carnage,3,3,ENDED
03/01/2023 16:30,Bayern München,Nio,Manchester City,Nero,1,3,ENDED
03/01/2023 16:15,Real Madrid,Mars,PSG,Nasmi,1,2,ENDED
03/01/2023 16:15,Bayern München,Nio,SSC Napoli,Carnage,2,4,ENDED
03/01/2023 16:00,Real Madrid,Mars,Bayern München,Nio,3,2,ENDED
03/01/2023 16:00,Manchester City,Nero,SSC Napoli,Carnage,3,2,ENDED
03/01/2023 15:45,Real Madrid,Mars,SSC Napoli,Carnage,1,3,ENDED
03/01/2023 15:45,Manchester City,Nero,PSG,Nasmi,3,2,ENDED
03/01/2023 15:30,Bayern München,Nio,PSG,Nasmi,3,2,ENDED
03/01/2023 15:30,Manchester City,Nero,Real Madrid,Mars,3,2,ENDED
03/01/2023 15:15,SSC Napoli,Carnage,PSG,Nasmi,2,1,ENDED
03/01/2023 15:15,Manchester City,Nero,Bayern München,Nio,2,1,ENDED
03/01/2023 15:00,PSG,Nasmi,Real Madrid,Mars,,2,ENDED
03/01/2023 15:00,SSC Napoli,Carnage,Bayern München,Nio,2,0,ENDED
03/01/2023 14:30,Trabzonspor,Moic,OGC Nice,Danny,2,4,ENDED
03/01/2023 14:30,West Ham,Nazario,Fiorentina,Mad,2,2,ENDED
03/01/2023 14:15,West Ham,Nazario,OGC Nice,Danny,1,1,ENDED
03/01/2023 14:15,Villarreal,billiot,Fiorentina,Mad,0,2,ENDED
03/01/2023 14:00,Villarreal,billiot,Trabzonspor,Moic,1,2,ENDED
03/01/2023 14:00,OGC Nice,Danny,Fiorentina,Mad,2,3,ENDED
03/01/2023 13:45,Villarreal,billiot,West Ham,Nazario,2,2,ENDED
03/01/2023 13:45,Trabzonspor,Moic,Fiorentina,Mad,2,4,ENDED
03/01/2023 13:30,OGC Nice,Danny,Villarreal,billiot,3,2,ENDED
03/01/2023 13:30,Trabzonspor,Moic,West Ham,Nazario,3,4,ENDED
03/01/2023 13:15,OGC Nice,Danny,Trabzonspor,Moic,3,2,ENDED
03/01/2023 13:15,Fiorentina,Mad,West Ham,Nazario,4,3,ENDED
03/01/2023 13:00,OGC Nice,Danny,West Ham,Nazario,3,4,ENDED
03/01/2023 13:00,Fiorentina,Mad,Villarreal,billiot,1,2,ENDED
03/01/2023 12:45,Trabzonspor,Moic,Villarreal,billiot,2,4,ENDED
03/01/2023 12:45,Fiorentina,Mad,OGC Nice,Danny,3,2,ENDED
03/01/2023 12:30,West Ham,Nazario,Villarreal,billiot,2,4,ENDED
03/01/2023 12:30,Fiorentina,Mad,Trabzonspor,Moic,3,4,ENDED
03/01/2023 12:15,Villarreal,billiot,OGC Nice,Danny,4,3,ENDED
03/01/2023 12:15,West Ham,Nazario,Trabzonspor,Moic,4,2,ENDED
03/01/2023 12:00,Lazio,Moic,Inter Milan,Danny,3,2,ENDED
03/01/2023 12:00,SSC Napoli,Nazario,Juventus Turin,Mad,3,1,ENDED
03/01/2023 11:45,SSC Napoli,Nazario,Inter Milan,Danny,1,2,ENDED
03/01/2023 11:45,AC Milan,billiot,Juventus Turin,Mad,3,2,ENDED
03/01/2023 11:30,AC Milan,billiot,Lazio,Moic,3,2,ENDED
03/01/2023 11:30,Inter Milan,Danny,Juventus Turin,Mad,2,3,ENDED
03/01/2023 11:15,AC Milan,billiot,SSC Napoli,Nazario,2,1,ENDED
03/01/2023 11:15,Lazio,Moic,Juventus Turin,Mad,1,3,ENDED
03/01/2023 11:00,Inter Milan,Danny,AC Milan,billiot,2,2,ENDED
03/01/2023 11:00,Lazio,Moic,SSC Napoli,Nazario,1,4,ENDED
03/01/2023 10:30,Inter Milan,Danny,Lazio,Moic,3,2,ENDED
03/01/2023 10:30,Juventus Turin,Mad,SSC Napoli,Nazario,1,2,ENDED
03/01/2023 10:15,Inter Milan,Danny,SSC Napoli,Nazario,3,3,ENDED
03/01/2023 10:15,Juventus Turin,Mad,AC Milan,billiot,1,3,ENDED
03/01/2023 10:00,Lazio,Moic,AC Milan,billiot,1,3,ENDED
03/01/2023 10:00,Juventus Turin,Mad,Inter Milan,Danny,2,3,ENDED
03/01/2023 09:45,SSC Napoli,Nazario,AC Milan,billiot,3,3,ENDED
03/01/2023 09:45,Juventus Turin,Mad,Lazio,Moic,3,2,ENDED
03/01/2023 09:30,AC Milan,billiot,Inter Milan,Danny,3,5,ENDED
03/01/2023 09:30,SSC Napoli,Nazario,Lazio,Moic,5,2,ENDED
03/01/2023 09:15,Eintracht Frankfurt,Moic,AC Milan,Danny,1,1,ENDED
03/01/2023 09:15,Benfica Lisbon,Nazario,Inter Milan,Mad,2,5,ENDED
03/01/2023 09:00,Benfica Lisbon,Nazario,AC Milan,Danny,2,3,ENDED
03/01/2023 09:00,Club Brugge,billiot,Inter Milan,Mad,2,2,ENDED
03/01/2023 08:45,Club Brugge,billiot,Eintracht Frankfurt,Moic,4,2,ENDED
03/01/2023 08:45,AC Milan,Danny,Inter Milan,Mad,2,3,ENDED
03/01/2023 08:30,Club Brugge,billiot,Benfica Lisbon,Nazario,1,2,ENDED
03/01/2023 08:30,Eintracht Frankfurt,Moic,Inter Milan,Mad,1,1,ENDED
03/01/2023 08:15,AC Milan,Danny,Club Brugge,billiot,3,0,ENDED
03/01/2023 08:15,Eintracht Frankfurt,Moic,Benfica Lisbon,Nazario,6,4,ENDED
03/01/2023 08:00,AC Milan,Danny,Eintracht Frankfurt,Moic,1,1,ENDED
03/01/2023 08:00,Inter Milan,Mad,Benfica Lisbon,Nazario,3,2,ENDED
03/01/2023 07:45,AC Milan,Danny,Benfica Lisbon,Nazario,4,1,ENDED
03/01/2023 07:45,Inter Milan,Mad,Club Brugge,billiot,3,1,ENDED
03/01/2023 07:30,Eintracht Frankfurt,Moic,Club Brugge,billiot,3,1,ENDED
03/01/2023 07:30,Inter Milan,Mad,AC Milan,Danny,1,3,ENDED
03/01/2023 07:15,Benfica Lisbon,Nazario,Club Brugge,billiot,4,4,ENDED
03/01/2023 07:15,Inter Milan,Mad,Eintracht Frankfurt,Moic,2,1,ENDED
03/01/2023 07:00,Club Brugge,billiot,AC Milan,Danny,1,2,ENDED
03/01/2023 07:00,Benfica Lisbon,Nazario,Eintracht Frankfurt,Moic,2,4,ENDED
03/01/2023 06:30,Leverkusen,tommy,Sevilla,Pipis,4,2,ENDED
03/01/2023 06:30,Fenerbahce Istanbul,Gorilla,Roma,JohnyBeGood,1,1,ENDED
03/01/2023 06:15,Fenerbahce Istanbul,Gorilla,Sevilla,Pipis,3,2,ENDED
03/01/2023 06:15,Arsenal,General,Roma,JohnyBeGood,3,1,ENDED
03/01/2023 06:00,Arsenal,General,Leverkusen,tommy,2,2,ENDED
03/01/2023 06:00,Sevilla,Pipis,Roma,JohnyBeGood,3,4,ENDED
03/01/2023 05:45,Arsenal,General,Fenerbahce Istanbul,Gorilla,2,1,ENDED
03/01/2023 05:45,Leverkusen,tommy,Roma,JohnyBeGood,2,3,ENDED
03/01/2023 05:30,Sevilla,Pipis,Arsenal,General,3,3,ENDED
03/01/2023 05:30,Leverkusen,tommy,Fenerbahce Istanbul,Gorilla,4,2,ENDED
03/01/2023 05:15,Sevilla,Pipis,Leverkusen,tommy,3,2,ENDED
03/01/2023 05:15,Roma,JohnyBeGood,Fenerbahce Istanbul,Gorilla,1,2,ENDED
03/01/2023 05:00,Sevilla,Pipis,Fenerbahce Istanbul,Gorilla,6,4,ENDED
03/01/2023 05:00,Roma,JohnyBeGood,Arsenal,General,0,3,ENDED
03/01/2023 04:45,Leverkusen,tommy,Arsenal,General,2,1,ENDED
03/01/2023 04:45,Roma,JohnyBeGood,Sevilla,Pipis,4,2,ENDED
03/01/2023 04:30,Fenerbahce Istanbul,Gorilla,Arsenal,General,0,2,ENDED
03/01/2023 04:30,Roma,JohnyBeGood,Leverkusen,tommy,0,3,ENDED
03/01/2023 04:15,Arsenal,General,Sevilla,Pipis,4,1,ENDED
03/01/2023 04:15,Fenerbahce Istanbul,Gorilla,Leverkusen,tommy,3,2,ENDED
03/01/2023 04:00,Ajax Amsterdam,tommy,S.C Freiburg,Pipis,3,2,ENDED
03/01/2023 04:00,FC Barcelona,Gorilla,Manchester United,JohnyBeGood,2,1,ENDED
03/01/2023 03:45,FC Barcelona,Gorilla,S.C Freiburg,Pipis,4,2,ENDED
03/01/2023 03:45,Juventus Turin,General,Manchester United,JohnyBeGood,1,2,ENDED
03/01/2023 03:30,Juventus Turin,General,Ajax Amsterdam,tommy,1,2,ENDED
03/01/2023 03:30,S.C Freiburg,Pipis,Manchester United,JohnyBeGood,3,2,ENDED
03/01/2023 03:15,Juventus Turin,General,FC Barcelona,Gorilla,1,2,ENDED
03/01/2023 03:15,Ajax Amsterdam,tommy,Manchester United,JohnyBeGood,1,1,ENDED
03/01/2023 03:00,S.C Freiburg,Pipis,Juventus Turin,General,0,0,ENDED
03/01/2023 03:00,Ajax Amsterdam,tommy,FC Barcelona,Gorilla,2,4,ENDED
03/01/2023 02:30,S.C Freiburg,Pipis,Ajax Amsterdam,tommy,2,3,ENDED
03/01/2023 02:30,Manchester United,JohnyBeGood,FC Barcelona,Gorilla,3,1,ENDED
03/01/2023 02:15,S.C Freiburg,Pipis,FC Barcelona,Gorilla,2,2,ENDED
03/01/2023 02:15,Manchester United,JohnyBeGood,Juventus Turin,General,1,2,ENDED
03/01/2023 02:00,Ajax Amsterdam,tommy,Juventus Turin,General,2,2,ENDED
03/01/2023 02:00,Manchester United,JohnyBeGood,S.C Freiburg,Pipis,0,2,ENDED
03/01/2023 01:45,FC Barcelona,Gorilla,Juventus Turin,General,1,2,ENDED
03/01/2023 01:45,Manchester United,JohnyBeGood,Ajax Amsterdam,tommy,2,2,ENDED
03/01/2023 01:30,Juventus Turin,General,S.C Freiburg,Pipis,2,1,ENDED
03/01/2023 01:30,FC Barcelona,Gorilla,Ajax Amsterdam,tommy,3,5,ENDED
03/01/2023 01:15,FC Porto,tommy,Tottenham,Pipis,4,1,ENDED
03/01/2023 01:15,Borussia Dortmund,Gorilla,Chelsea,JohnyBeGood,2,1,ENDED
03/01/2023 01:00,Borussia Dortmund,Gorilla,Tottenham,Pipis,3,1,ENDED
03/01/2023 01:00,Leipzig,General,Chelsea,JohnyBeGood,3,1,ENDED
03/01/2023 00:45,Leipzig,General,FC Porto,tommy,3,2,ENDED
03/01/2023 00:45,Tottenham,Pipis,Chelsea,JohnyBeGood,2,1,ENDED
03/01/2023 00:30,Leipzig,General,Borussia Dortmund,Gorilla,3,3,ENDED
03/01/2023 00:30,FC Porto,tommy,Chelsea,JohnyBeGood,1,1,ENDED
03/01/2023 00:15,Tottenham,Pipis,Leipzig,General,1,0,ENDED
03/01/2023 00:15,FC Porto,tommy,Borussia Dortmund,Gorilla,2,4,ENDED
03/01/2023 00:00,Tottenham,Pipis,FC Porto,tommy,1,2,ENDED
03/01/2023 00:00,Chelsea,JohnyBeGood,Borussia Dortmund,Gorilla,1,0,ENDED
