Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
14/04/2023 23:45,Tottenham,Spencer,Arsenal,billiot,3,3,ENDED
14/04/2023 23:45,Manchester City,Danny,Manchester United,Nio,4,3,ENDED
14/04/2023 23:30,Tottenham,Spencer,Newcastle Utd,Mad,3,2,ENDED
14/04/2023 23:30,Arsenal,billiot,Manchester United,Nio,1,0,ENDED
14/04/2023 23:15,Manchester City,Danny,Tottenham,Spencer,4,5,ENDED
14/04/2023 23:15,Arsenal,billiot,Newcastle Utd,Mad,4,1,ENDED
14/04/2023 23:00,Manchester City,Danny,Arsenal,billiot,1,2,ENDED
14/04/2023 23:00,Manchester United,Nio,Newcastle Utd,Mad,2,2,ENDED
14/04/2023 22:45,Manchester City,Danny,Newcastle Utd,Mad,4,2,ENDED
14/04/2023 22:45,Manchester United,Nio,Tottenham,Spencer,4,1,ENDED
14/04/2023 22:30,Arsenal,billiot,Tottenham,Spencer,2,1,ENDED
14/04/2023 22:30,Manchester United,Nio,Manchester City,Danny,4,2,ENDED
14/04/2023 22:15,Newcastle Utd,Mad,Tottenham,Spencer,2,1,ENDED
14/04/2023 22:15,Manchester United,Nio,Arsenal,billiot,1,1,ENDED
14/04/2023 22:00,Tottenham,Spencer,Manchester City,Danny,3,2,ENDED
14/04/2023 22:00,Newcastle Utd,Mad,Arsenal,billiot,2,2,ENDED
14/04/2023 21:30,Lazio,Pipis,Inter Milan,Tyson,2,3,ENDED
14/04/2023 21:30,SSC Napoli,Krouks,AC Milan,Gorilla,3,8,ENDED
14/04/2023 21:15,SSC Napoli,Krouks,Inter Milan,Tyson,3,0,ENDED
14/04/2023 21:15,Roma,aibothard,AC Milan,Gorilla,5,5,ENDED
14/04/2023 21:00,Roma,aibothard,Lazio,Pipis,4,2,ENDED
14/04/2023 21:00,Inter Milan,Tyson,AC Milan,Gorilla,3,2,ENDED
14/04/2023 20:45,Roma,aibothard,SSC Napoli,Krouks,4,3,ENDED
14/04/2023 20:45,Lazio,Pipis,AC Milan,Gorilla,2,4,ENDED
14/04/2023 20:30,Inter Milan,Tyson,Roma,aibothard,4,1,ENDED
14/04/2023 20:30,Lazio,Pipis,SSC Napoli,Krouks,6,3,ENDED
14/04/2023 20:15,Inter Milan,Tyson,Lazio,Pipis,5,3,ENDED
14/04/2023 20:15,AC Milan,Gorilla,SSC Napoli,Krouks,2,4,ENDED
14/04/2023 20:00,Inter Milan,Tyson,SSC Napoli,Krouks,2,4,ENDED
14/04/2023 20:00,AC Milan,Gorilla,Roma,aibothard,1,4,ENDED
14/04/2023 19:45,Lazio,Pipis,Roma,aibothard,4,3,ENDED
14/04/2023 19:45,AC Milan,Gorilla,Inter Milan,Tyson,3,2,ENDED
14/04/2023 19:30,SSC Napoli,Krouks,Roma,aibothard,7,5,ENDED
14/04/2023 19:30,AC Milan,Gorilla,Lazio,Pipis,2,4,ENDED
14/04/2023 19:15,Roma,aibothard,Inter Milan,Tyson,2,2,ENDED
14/04/2023 19:15,SSC Napoli,Krouks,Lazio,Pipis,8,4,ENDED
14/04/2023 19:00,Sporting C.P,Pipis,Feyenord Rotterdam,Tyson,3,2,ENDED
14/04/2023 19:00,Juventus Turin,Krouks,Fenerbahce Istanbul,Gorilla,2,5,ENDED
14/04/2023 18:45,Juventus Turin,Krouks,Feyenord Rotterdam,Tyson,4,6,ENDED
14/04/2023 18:45,Manchester United,aibothard,Fenerbahce Istanbul,Gorilla,2,2,ENDED
14/04/2023 18:30,Manchester United,aibothard,Sporting C.P,Pipis,3,3,ENDED
14/04/2023 18:30,Feyenord Rotterdam,Tyson,Fenerbahce Istanbul,Gorilla,1,2,ENDED
14/04/2023 18:15,Manchester United,aibothard,Juventus Turin,Krouks,5,4,ENDED
14/04/2023 18:15,Sporting C.P,Pipis,Fenerbahce Istanbul,Gorilla,2,5,ENDED
14/04/2023 18:00,Feyenord Rotterdam,Tyson,Manchester United,aibothard,3,1,ENDED
14/04/2023 18:00,Sporting C.P,Pipis,Juventus Turin,Krouks,9,6,ENDED
14/04/2023 17:30,Feyenord Rotterdam,Tyson,Sporting C.P,Pipis,3,2,ENDED
14/04/2023 17:30,Fenerbahce Istanbul,Gorilla,Juventus Turin,Krouks,6,4,ENDED
