Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
17/04/2023 23:45,Bayern München,Gorilla,Leipzig,General,4,1,ENDED
17/04/2023 23:45,Borussia Dortmund,Pipis,S.C Freiburg,Krouks,5,5,ENDED
17/04/2023 23:30,Bayern München,Gorilla,Union Berlin,aibothard,3,4,ENDED
17/04/2023 23:30,Leipzig,General,S.C Freiburg,Krouks,5,2,ENDED
17/04/2023 23:15,Borussia Dortmund,Pipis,Bayern München,Gorilla,3,3,ENDED
17/04/2023 23:15,Leipzig,General,Union Berlin,aibothard,2,3,ENDED
17/04/2023 23:00,Borussia Dortmund,Pipis,Leipzig,General,4,5,ENDED
17/04/2023 23:00,S.C Freiburg,Krouks,Union Berlin,aibothard,2,2,ENDED
17/04/2023 22:45,Borussia Dortmund,Pipis,Union Berlin,aibothard,4,1,ENDED
17/04/2023 22:45,S.C Freiburg,Krouks,Bayern München,Gorilla,3,2,ENDED
17/04/2023 22:30,Leipzig,General,Bayern München,Gorilla,4,4,ENDED
17/04/2023 22:30,S.C Freiburg,Krouks,Borussia Dortmund,Pipis,3,2,ENDED
17/04/2023 22:15,Union Berlin,aibothard,Bayern München,Gorilla,5,5,ENDED
17/04/2023 22:15,S.C Freiburg,Krouks,Leipzig,General,2,4,ENDED
17/04/2023 22:00,Bayern München,Gorilla,Borussia Dortmund,Pipis,4,5,ENDED
17/04/2023 22:00,Union Berlin,aibothard,Leipzig,General,2,4,ENDED
17/04/2023 21:30,FC Barcelona,Seagal,Real Sociedad,Magdy,4,1,ENDED
17/04/2023 21:30,Real Betis,Nazario,Real Madrid,Cantona,0,5,ENDED
17/04/2023 21:15,Real Betis,Nazario,Real Sociedad,Magdy,5,3,ENDED
17/04/2023 21:15,Atletico Madrid,Spencer,Real Madrid,Cantona,3,3,ENDED
17/04/2023 21:00,Atletico Madrid,Spencer,FC Barcelona,Seagal,4,1,ENDED
17/04/2023 21:00,Real Sociedad,Magdy,Real Madrid,Cantona,0,5,ENDED
17/04/2023 20:45,Atletico Madrid,Spencer,Real Betis,Nazario,1,3,ENDED
17/04/2023 20:45,FC Barcelona,Seagal,Real Madrid,Cantona,0,3,ENDED
17/04/2023 20:30,Real Sociedad,Magdy,Atletico Madrid,Spencer,1,4,ENDED
17/04/2023 20:30,FC Barcelona,Seagal,Real Betis,Nazario,0,6,ENDED
17/04/2023 20:15,Real Sociedad,Magdy,FC Barcelona,Seagal,2,3,ENDED
17/04/2023 20:15,Real Madrid,Cantona,Real Betis,Nazario,1,2,ENDED
17/04/2023 20:00,Real Sociedad,Magdy,Real Betis,Nazario,0,5,ENDED
17/04/2023 20:00,Real Madrid,Cantona,Atletico Madrid,Spencer,2,3,ENDED
17/04/2023 19:45,FC Barcelona,Seagal,Atletico Madrid,Spencer,0,4,ENDED
17/04/2023 19:45,Real Madrid,Cantona,Real Sociedad,Magdy,3,2,ENDED
17/04/2023 19:30,Real Betis,Nazario,Atletico Madrid,Spencer,0,4,ENDED
17/04/2023 19:30,Real Madrid,Cantona,FC Barcelona,Seagal,5,2,ENDED
17/04/2023 19:15,Atletico Madrid,Spencer,Real Sociedad,Magdy,2,1,ENDED
17/04/2023 19:15,Real Betis,Nazario,FC Barcelona,Seagal,2,1,ENDED
17/04/2023 19:00,Leipzig,Seagal,Borussia Dortmund,Magdy,3,2,ENDED
17/04/2023 19:00,Union Berlin,Nazario,S.C Freiburg,Cantona,2,1,ENDED
17/04/2023 18:45,Union Berlin,Nazario,Borussia Dortmund,Magdy,3,0,ENDED
17/04/2023 18:45,Bayern München,Spencer,S.C Freiburg,Cantona,2,2,ENDED
17/04/2023 18:30,Bayern München,Spencer,Leipzig,Seagal,1,2,ENDED
17/04/2023 18:30,Borussia Dortmund,Magdy,S.C Freiburg,Cantona,0,5,ENDED
