Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
29/01/2023 23:45,Tottenham,Nasmi,Borussia Dortmund,Nio,0,3,ENDED
29/01/2023 23:45,Chelsea,Nazario,SSC Napoli,Danny,1,3,ENDED
29/01/2023 23:30,FC Porto,Mars,SSC Napoli,Danny,2,4,ENDED
29/01/2023 23:30,Chelsea,Nazario,Tottenham,Nasmi,3,1,ENDED
29/01/2023 23:15,Borussia Dortmund,Nio,SSC Napoli,Danny,2,1,ENDED
29/01/2023 23:15,Chelsea,Nazario,FC Porto,Mars,0,1,ENDED
29/01/2023 23:00,SSC Napoli,Danny,Tottenham,Nasmi,2,2,ENDED
29/01/2023 23:00,Borussia Dortmund,Nio,FC Porto,Mars,2,0,ENDED
29/01/2023 22:30,Ajax Amsterdam,Ray,S.C Freiburg,Votepeace,1,0,ENDED
29/01/2023 22:30,FC Barcelona,Krouks,Manchester United,Mad,2,5,ENDED
29/01/2023 22:15,FC Barcelona,Krouks,S.C Freiburg,Votepeace,4,3,ENDED
29/01/2023 22:15,Juventus Turin,JohnyBeGood,Manchester United,Mad,2,3,ENDED
29/01/2023 22:00,Juventus Turin,JohnyBeGood,Ajax Amsterdam,Ray,3,1,ENDED
29/01/2023 22:00,S.C Freiburg,Votepeace,Manchester United,Mad,4,3,ENDED
29/01/2023 21:45,Juventus Turin,JohnyBeGood,FC Barcelona,Krouks,4,2,ENDED
29/01/2023 21:45,Ajax Amsterdam,Ray,Manchester United,Mad,2,2,ENDED
29/01/2023 21:30,S.C Freiburg,Votepeace,Juventus Turin,JohnyBeGood,2,3,ENDED
29/01/2023 21:30,Ajax Amsterdam,Ray,FC Barcelona,Krouks,1,2,ENDED
29/01/2023 21:15,S.C Freiburg,Votepeace,Ajax Amsterdam,Ray,5,1,ENDED
29/01/2023 21:15,Manchester United,Mad,FC Barcelona,Krouks,2,2,ENDED
29/01/2023 21:00,S.C Freiburg,Votepeace,FC Barcelona,Krouks,5,2,ENDED
29/01/2023 21:00,Manchester United,Mad,Juventus Turin,JohnyBeGood,3,2,ENDED
29/01/2023 20:45,Ajax Amsterdam,Ray,Juventus Turin,JohnyBeGood,1,1,ENDED
29/01/2023 20:45,Manchester United,Mad,S.C Freiburg,Votepeace,3,5,ENDED
29/01/2023 20:30,FC Barcelona,Krouks,Juventus Turin,JohnyBeGood,4,6,ENDED
29/01/2023 20:30,Manchester United,Mad,Ajax Amsterdam,Ray,1,3,ENDED
29/01/2023 20:15,Juventus Turin,JohnyBeGood,S.C Freiburg,Votepeace,2,3,ENDED
29/01/2023 20:15,FC Barcelona,Krouks,Ajax Amsterdam,Ray,2,1,ENDED
29/01/2023 20:00,Borussia Dortmund,Ray,Eintracht Frankfurt,Votepeace,4,5,ENDED
29/01/2023 20:00,Bayern München,Krouks,Leipzig,Mad,4,2,ENDED
29/01/2023 19:45,Bayern München,Krouks,Eintracht Frankfurt,Votepeace,3,3,ENDED
29/01/2023 19:45,S.C Freiburg,JohnyBeGood,Leipzig,Mad,4,1,ENDED
29/01/2023 19:30,S.C Freiburg,JohnyBeGood,Borussia Dortmund,Ray,2,3,ENDED
29/01/2023 19:30,Eintracht Frankfurt,Votepeace,Leipzig,Mad,3,5,ENDED
29/01/2023 19:15,S.C Freiburg,JohnyBeGood,Bayern München,Krouks,6,3,ENDED
29/01/2023 19:15,Borussia Dortmund,Ray,Leipzig,Mad,0,2,ENDED
29/01/2023 19:00,Eintracht Frankfurt,Votepeace,S.C Freiburg,JohnyBeGood,4,2,ENDED
29/01/2023 19:00,Borussia Dortmund,Ray,Bayern München,Krouks,4,2,ENDED
29/01/2023 18:30,Eintracht Frankfurt,Votepeace,Borussia Dortmund,Ray,3,2,ENDED
29/01/2023 18:30,Leipzig,Mad,Bayern München,Krouks,4,4,ENDED
29/01/2023 18:15,Eintracht Frankfurt,Votepeace,Bayern München,Krouks,0,5,ENDED
29/01/2023 18:15,Leipzig,Mad,S.C Freiburg,JohnyBeGood,3,1,ENDED
29/01/2023 18:00,Borussia Dortmund,Ray,S.C Freiburg,JohnyBeGood,2,4,ENDED
29/01/2023 18:00,Leipzig,Mad,Eintracht Frankfurt,Votepeace,3,3,ENDED
29/01/2023 17:45,Bayern München,Krouks,S.C Freiburg,JohnyBeGood,0,5,ENDED
29/01/2023 17:45,Leipzig,Mad,Borussia Dortmund,Ray,1,3,ENDED
29/01/2023 17:30,S.C Freiburg,JohnyBeGood,Eintracht Frankfurt,Votepeace,2,0,ENDED
29/01/2023 17:30,Bayern München,Krouks,Borussia Dortmund,Ray,6,4,ENDED
29/01/2023 17:15,Bayern München,Ray,Real Madrid,Votepeace,2,1,ENDED
29/01/2023 17:15,Liverpool,Krouks,Manchester City,Mad,5,4,ENDED
29/01/2023 17:00,Liverpool,Krouks,Real Madrid,Votepeace,6,6,ENDED
29/01/2023 17:00,PSG,JohnyBeGood,Manchester City,Mad,3,2,ENDED
29/01/2023 16:45,PSG,JohnyBeGood,Bayern München,Ray,3,5,ENDED
29/01/2023 16:45,Real Madrid,Votepeace,Manchester City,Mad,3,5,ENDED
29/01/2023 16:30,PSG,JohnyBeGood,Liverpool,Krouks,2,3,ENDED
29/01/2023 16:30,Bayern München,Ray,Manchester City,Mad,1,3,ENDED
29/01/2023 16:15,Real Madrid,Votepeace,PSG,JohnyBeGood,4,5,ENDED
29/01/2023 16:15,Bayern München,Ray,Liverpool,Krouks,3,2,ENDED
29/01/2023 16:00,Real Madrid,Votepeace,Bayern München,Ray,4,2,ENDED
29/01/2023 16:00,Manchester City,Mad,Liverpool,Krouks,5,4,ENDED
29/01/2023 15:45,Real Madrid,Votepeace,Liverpool,Krouks,4,3,ENDED
29/01/2023 15:45,Manchester City,Mad,PSG,JohnyBeGood,4,5,ENDED
29/01/2023 15:30,Bayern München,Ray,PSG,JohnyBeGood,5,2,ENDED
29/01/2023 15:30,Manchester City,Mad,Real Madrid,Votepeace,1,3,ENDED
29/01/2023 15:15,Liverpool,Krouks,PSG,JohnyBeGood,3,6,ENDED
29/01/2023 15:15,Manchester City,Mad,Bayern München,Ray,1,2,ENDED
29/01/2023 15:00,PSG,JohnyBeGood,Real Madrid,Votepeace,3,4,ENDED
29/01/2023 15:00,Liverpool,Krouks,Bayern München,Ray,3,5,ENDED
29/01/2023 14:30,Eintracht Frankfurt,Nero,AC Milan,val,3,2,ENDED
29/01/2023 14:30,Benfica Lisbon,aibothard,Inter Milan,Brand,3,3,ENDED
29/01/2023 14:15,Benfica Lisbon,aibothard,AC Milan,val,0,3,ENDED
29/01/2023 14:15,Leipzig,billiot,Inter Milan,Brand,1,1,ENDED
29/01/2023 14:00,Leipzig,billiot,Eintracht Frankfurt,Nero,0,0,ENDED
29/01/2023 14:00,AC Milan,val,Inter Milan,Brand,4,1,ENDED
29/01/2023 13:45,Leipzig,billiot,Benfica Lisbon,aibothard,1,1,ENDED
29/01/2023 13:45,Eintracht Frankfurt,Nero,Inter Milan,Brand,3,3,ENDED
29/01/2023 13:30,AC Milan,val,Leipzig,billiot,1,2,ENDED
29/01/2023 13:30,Eintracht Frankfurt,Nero,Benfica Lisbon,aibothard,4,4,ENDED
29/01/2023 13:15,AC Milan,val,Eintracht Frankfurt,Nero,1,0,ENDED
29/01/2023 13:15,Inter Milan,Brand,Benfica Lisbon,aibothard,1,3,ENDED
