Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
23/01/2023 23:45,Tottenham,JohnyBeGood,Borussia Dortmund,Ray,2,2,ENDED
23/01/2023 23:45,Chelsea,Mad,SSC Napoli,Krouks,1,4,ENDED
23/01/2023 23:30,FC Porto,Moic,SSC Napoli,Krouks,6,6,ENDED
23/01/2023 23:30,Chelsea,Mad,Tottenham,JohnyBeGood,1,0,ENDED
23/01/2023 23:15,Borussia Dortmund,Ray,SSC Napoli,Krouks,3,5,ENDED
23/01/2023 23:15,Chelsea,Mad,FC Porto,Moic,4,3,ENDED
23/01/2023 23:00,SSC Napoli,Krouks,Tottenham,JohnyBeGood,2,4,ENDED
23/01/2023 23:00,Borussia Dortmund,Ray,FC Porto,Moic,3,3,ENDED
23/01/2023 22:30,Tottenham,Brand,Manchester United,Gorilla,3,1,ENDED
23/01/2023 22:30,Arsenal,Pipis,Newcastle Utd,Nero,2,2,ENDED
23/01/2023 22:15,Arsenal,Pipis,Manchester United,Gorilla,4,4,ENDED
23/01/2023 22:15,Manchester City,aibothard,Newcastle Utd,Nero,3,2,ENDED
23/01/2023 22:00,Manchester City,aibothard,Tottenham,Brand,4,5,ENDED
23/01/2023 22:00,Manchester United,Gorilla,Newcastle Utd,Nero,1,3,ENDED
23/01/2023 21:45,Manchester City,aibothard,Arsenal,Pipis,4,2,ENDED
23/01/2023 21:45,Tottenham,Brand,Newcastle Utd,Nero,4,4,ENDED
23/01/2023 21:30,Manchester United,Gorilla,Manchester City,aibothard,1,4,ENDED
23/01/2023 21:30,Tottenham,Brand,Arsenal,Pipis,3,3,ENDED
23/01/2023 21:15,Manchester United,Gorilla,Tottenham,Brand,0,3,ENDED
23/01/2023 21:15,Newcastle Utd,Nero,Arsenal,Pipis,2,0,ENDED
23/01/2023 21:00,Manchester United,Gorilla,Arsenal,Pipis,4,3,ENDED
23/01/2023 21:00,Newcastle Utd,Nero,Manchester City,aibothard,2,0,ENDED
23/01/2023 20:45,Tottenham,Brand,Manchester City,aibothard,3,2,ENDED
23/01/2023 20:45,Newcastle Utd,Nero,Manchester United,Gorilla,3,3,ENDED
23/01/2023 20:30,Arsenal,Pipis,Manchester City,aibothard,1,4,ENDED
23/01/2023 20:30,Newcastle Utd,Nero,Tottenham,Brand,2,2,ENDED
23/01/2023 20:15,Manchester City,aibothard,Manchester United,Gorilla,4,3,ENDED
23/01/2023 20:15,Arsenal,Pipis,Tottenham,Brand,2,3,ENDED
23/01/2023 20:00,Trabzonspor,Brand,OGC Nice,Gorilla,2,1,ENDED
23/01/2023 20:00,West Ham,Pipis,Fiorentina,Nero,3,2,ENDED
23/01/2023 19:45,West Ham,Pipis,OGC Nice,Gorilla,4,1,ENDED
23/01/2023 19:45,Villarreal,aibothard,Fiorentina,Nero,4,1,ENDED
23/01/2023 19:30,Villarreal,aibothard,Trabzonspor,Brand,4,2,ENDED
23/01/2023 19:30,OGC Nice,Gorilla,Fiorentina,Nero,3,3,ENDED
23/01/2023 19:15,Villarreal,aibothard,West Ham,Pipis,0,1,ENDED
23/01/2023 19:15,Trabzonspor,Brand,Fiorentina,Nero,3,4,ENDED
23/01/2023 19:00,OGC Nice,Gorilla,Villarreal,aibothard,3,2,ENDED
23/01/2023 19:00,Trabzonspor,Brand,West Ham,Pipis,2,2,ENDED
23/01/2023 18:30,OGC Nice,Gorilla,Trabzonspor,Brand,2,1,ENDED
23/01/2023 18:30,Fiorentina,Nero,West Ham,Pipis,0,0,ENDED
23/01/2023 18:15,OGC Nice,Gorilla,West Ham,Pipis,2,1,ENDED
23/01/2023 18:15,Fiorentina,Nero,Villarreal,aibothard,4,3,ENDED
23/01/2023 18:00,Trabzonspor,Brand,Villarreal,aibothard,3,3,ENDED
23/01/2023 18:00,Fiorentina,Nero,OGC Nice,Gorilla,1,1,ENDED
23/01/2023 17:45,West Ham,Pipis,Villarreal,aibothard,1,1,ENDED
23/01/2023 17:45,Fiorentina,Nero,Trabzonspor,Brand,5,2,ENDED
23/01/2023 17:30,Villarreal,aibothard,OGC Nice,Gorilla,0,2,ENDED
23/01/2023 17:30,West Ham,Pipis,Trabzonspor,Brand,2,2,ENDED
23/01/2023 17:15,Bayern München,Brand,Real Madrid,Gorilla,3,5,ENDED
23/01/2023 17:15,Liverpool,Pipis,Manchester City,Nero,3,3,ENDED
23/01/2023 17:00,Liverpool,Pipis,Real Madrid,Gorilla,5,2,ENDED
23/01/2023 17:00,PSG,aibothard,Manchester City,Nero,2,2,ENDED
23/01/2023 16:45,PSG,aibothard,Bayern München,Brand,1,2,ENDED
23/01/2023 16:45,Real Madrid,Gorilla,Manchester City,Nero,2,1,ENDED
23/01/2023 16:30,PSG,aibothard,Liverpool,Pipis,2,3,ENDED
23/01/2023 16:30,Bayern München,Brand,Manchester City,Nero,5,1,ENDED
23/01/2023 16:15,Real Madrid,Gorilla,PSG,aibothard,3,1,ENDED
23/01/2023 16:15,Bayern München,Brand,Liverpool,Pipis,1,1,ENDED
23/01/2023 16:00,Real Madrid,Gorilla,Bayern München,Brand,3,3,ENDED
23/01/2023 16:00,Manchester City,Nero,Liverpool,Pipis,2,2,ENDED
23/01/2023 15:45,Real Madrid,Gorilla,Liverpool,Pipis,3,5,ENDED
23/01/2023 15:45,Manchester City,Nero,PSG,aibothard,2,3,ENDED
23/01/2023 15:30,Bayern München,Brand,PSG,aibothard,1,3,ENDED
23/01/2023 15:30,Manchester City,Nero,Real Madrid,Gorilla,2,4,ENDED
23/01/2023 15:15,Liverpool,Pipis,PSG,aibothard,3,4,ENDED
23/01/2023 15:15,Manchester City,Nero,Bayern München,Brand,2,3,ENDED
23/01/2023 15:00,PSG,aibothard,Real Madrid,Gorilla,5,3,ENDED
23/01/2023 15:00,Liverpool,Pipis,Bayern München,Brand,2,1,ENDED
23/01/2023 14:30,Trabzonspor,Carnage,Adana,General,1,3,ENDED
23/01/2023 14:30,Besiktas,Lio,Galatasaray,Spex,3,4,ENDED
23/01/2023 14:15,Besiktas,Lio,Adana,General,0,2,ENDED
23/01/2023 14:15,Fenerbahce Istanbul,Rafa,Galatasaray,Spex,2,4,ENDED
23/01/2023 14:00,Fenerbahce Istanbul,Rafa,Trabzonspor,Carnage,1,0,ENDED
23/01/2023 14:00,Adana,General,Galatasaray,Spex,4,3,ENDED
23/01/2023 13:45,Fenerbahce Istanbul,Rafa,Besiktas,Lio,0,0,ENDED
23/01/2023 13:45,Trabzonspor,Carnage,Galatasaray,Spex,3,2,ENDED
23/01/2023 13:30,Adana,General,Fenerbahce Istanbul,Rafa,3,1,ENDED
23/01/2023 13:30,Trabzonspor,Carnage,Besiktas,Lio,1,0,ENDED
23/01/2023 13:15,Adana,General,Trabzonspor,Carnage,2,3,ENDED
23/01/2023 13:15,Galatasaray,Spex,Besiktas,Lio,3,3,ENDED
23/01/2023 13:00,Adana,General,Besiktas,Lio,0,2,ENDED
23/01/2023 13:00,Galatasaray,Spex,Fenerbahce Istanbul,Rafa,4,2,ENDED
