Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
10/12/2022 23:45,Real Madrid,Cliff,Liverpool,Nio,3,1,ENDED
10/12/2022 23:45,Manchester City,Nazario,PSG,Nasmi,3,1,ENDED
10/12/2022 23:30,Bayern München,Ray,PSG,Nasmi,5,0,ENDED
10/12/2022 23:30,Manchester City,Nazario,Real Madrid,Cliff,6,4,ENDED
10/12/2022 23:15,Liverpool,Nio,PSG,Nasmi,3,2,ENDED
10/12/2022 23:15,Manchester City,Nazario,Bayern München,Ray,1,0,ENDED
10/12/2022 23:00,PSG,Nasmi,Real Madrid,Cliff,0,2,ENDED
10/12/2022 23:00,Liverpool,Nio,Bayern München,Ray,1,2,ENDED
10/12/2022 22:15,Bayern München,JohnyBeGood,Real Madrid,Danny,0,2,ENDED
10/12/2022 22:15,Liverpool,Mad,Manchester City,Krouks,0,3,FORFEIT
10/12/2022 22:00,Liverpool,Mad,Real Madrid,Danny,0,3,FORFEIT
10/12/2022 22:00,PSG,Nero,Manchester City,Krouks,6,4,ENDED
10/12/2022 21:45,PSG,Nero,Bayern München,JohnyBeGood,6,2,ENDED
10/12/2022 21:45,Real Madrid,Danny,Manchester City,Krouks,5,1,ENDED
10/12/2022 21:30,PSG,Nero,Liverpool,Mad,3,0,FORFEIT
10/12/2022 21:30,Bayern München,JohnyBeGood,Manchester City,Krouks,2,3,ENDED
10/12/2022 21:15,Real Madrid,Danny,PSG,Nero,2,1,ENDED
10/12/2022 21:15,Bayern München,JohnyBeGood,Liverpool,Mad,3,0,FORFEIT
10/12/2022 21:00,Real Madrid,Danny,Bayern München,JohnyBeGood,2,1,ENDED
10/12/2022 21:00,Manchester City,Krouks,Liverpool,Mad,3,0,ENDED
10/12/2022 20:45,Real Madrid,Danny,Liverpool,Mad,3,0,FORFEIT
10/12/2022 20:45,Manchester City,Krouks,PSG,Nero,6,3,ENDED
10/12/2022 20:30,Bayern München,JohnyBeGood,PSG,Nero,2,0,ENDED
10/12/2022 20:30,Manchester City,Krouks,Real Madrid,Danny,4,4,ENDED
10/12/2022 20:15,Liverpool,Mad,PSG,Nero,0,3,FORFEIT
10/12/2022 20:15,Manchester City,Krouks,Bayern München,JohnyBeGood,2,7,ENDED
10/12/2022 20:00,PSG,Nero,Real Madrid,Danny,4,7,ENDED
10/12/2022 20:00,Liverpool,Mad,Bayern München,JohnyBeGood,0,3,FORFEIT
10/12/2022 19:45,Tottenham,JohnyBeGood,Manchester United,Danny,1,4,ENDED
10/12/2022 19:45,Arsenal,Mad,Newcastle Utd,Krouks,0,3,FORFEIT
10/12/2022 19:30,Arsenal,Mad,Manchester United,Danny,0,3,FORFEIT
10/12/2022 19:30,Manchester City,Nero,Newcastle Utd,Krouks,3,2,ENDED
10/12/2022 19:15,Manchester City,Nero,Tottenham,JohnyBeGood,3,2,ENDED
10/12/2022 19:15,Manchester United,Danny,Newcastle Utd,Krouks,2,1,ENDED
10/12/2022 19:00,Manchester City,Nero,Arsenal,Mad,3,0,FORFEIT
10/12/2022 19:00,Tottenham,JohnyBeGood,Newcastle Utd,Krouks,5,2,ENDED
10/12/2022 18:45,Manchester United,Danny,Manchester City,Nero,4,1,ENDED
10/12/2022 18:45,Tottenham,JohnyBeGood,Arsenal,Mad,3,0,FORFEIT
10/12/2022 18:30,Manchester United,Danny,Tottenham,JohnyBeGood,3,2,ENDED
10/12/2022 18:30,Newcastle Utd,Krouks,Arsenal,Mad,3,0,FORFEIT
10/12/2022 18:15,Manchester United,Danny,Arsenal,Mad,3,0,FORFEIT
10/12/2022 18:15,Newcastle Utd,Krouks,Manchester City,Nero,4,7,ENDED
10/12/2022 18:00,Tottenham,JohnyBeGood,Manchester City,Nero,1,4,ENDED
10/12/2022 18:00,Newcastle Utd,Krouks,Manchester United,Danny,4,4,ENDED
10/12/2022 17:45,Arsenal,Mad,Manchester City,Nero,0,3,FORFEIT
10/12/2022 17:45,Newcastle Utd,Krouks,Tottenham,JohnyBeGood,1,2,ENDED
10/12/2022 17:30,Manchester City,Nero,Manchester United,Danny,4,3,ENDED
