Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
17/02/2023 23:45,Liverpool,Krouks,PSG,Danny,3,3,ENDED
17/02/2023 23:45,Bayern München,Cliff,Manchester City,Votepeace,3,0,ENDED
17/02/2023 23:30,Real Madrid,Moic,Manchester City,Votepeace,0,2,ENDED
17/02/2023 23:30,Bayern München,Cliff,Liverpool,Krouks,0,0,ENDED
17/02/2023 23:15,PSG,Danny,Manchester City,Votepeace,1,3,ENDED
17/02/2023 23:15,Bayern München,Cliff,Real Madrid,Moic,0,1,ENDED
17/02/2023 23:00,Manchester City,Votepeace,Liverpool,Krouks,6,2,ENDED
17/02/2023 23:00,PSG,Danny,Real Madrid,Moic,1,1,ENDED
17/02/2023 22:30,OGC Nice,Spex,West Ham,Carnage,3,2,ENDED
17/02/2023 22:30,Villarreal,val,Trabzonspor,tommy,6,3,ENDED
17/02/2023 22:15,Villarreal,val,West Ham,Carnage,3,1,ENDED
17/02/2023 22:15,Fiorentina,Rafa,Trabzonspor,tommy,1,1,ENDED
17/02/2023 22:00,Fiorentina,Rafa,OGC Nice,Spex,3,1,ENDED
17/02/2023 22:00,West Ham,Carnage,Trabzonspor,tommy,0,3,ENDED
17/02/2023 21:45,Fiorentina,Rafa,Villarreal,val,3,3,ENDED
17/02/2023 21:45,OGC Nice,Spex,Trabzonspor,tommy,5,1,ENDED
17/02/2023 21:30,West Ham,Carnage,Fiorentina,Rafa,1,3,ENDED
17/02/2023 21:30,OGC Nice,Spex,Villarreal,val,1,2,ENDED
17/02/2023 21:15,West Ham,Carnage,OGC Nice,Spex,2,1,ENDED
17/02/2023 21:15,Trabzonspor,tommy,Villarreal,val,3,2,ENDED
17/02/2023 21:00,West Ham,Carnage,Villarreal,val,0,4,ENDED
17/02/2023 21:00,Trabzonspor,tommy,Fiorentina,Rafa,3,2,ENDED
17/02/2023 20:45,OGC Nice,Spex,Fiorentina,Rafa,4,2,ENDED
17/02/2023 20:45,Trabzonspor,tommy,West Ham,Carnage,1,2,ENDED
17/02/2023 20:30,Villarreal,val,Fiorentina,Rafa,1,5,ENDED
17/02/2023 20:30,Trabzonspor,tommy,OGC Nice,Spex,1,3,ENDED
17/02/2023 20:15,Fiorentina,Rafa,West Ham,Carnage,6,5,ENDED
17/02/2023 20:15,Villarreal,val,OGC Nice,Spex,1,2,ENDED
17/02/2023 20:00,Arsenal,Spex,Manchester City,Carnage,4,3,ENDED
17/02/2023 20:00,Newcastle Utd,val,Manchester United,tommy,2,5,ENDED
17/02/2023 19:45,Newcastle Utd,val,Manchester City,Carnage,2,3,ENDED
17/02/2023 19:45,Tottenham,Rafa,Manchester United,tommy,4,1,ENDED
17/02/2023 19:30,Tottenham,Rafa,Arsenal,Spex,3,2,ENDED
17/02/2023 19:30,Manchester City,Carnage,Manchester United,tommy,2,2,ENDED
17/02/2023 19:15,Tottenham,Rafa,Newcastle Utd,val,5,1,ENDED
17/02/2023 19:15,Arsenal,Spex,Manchester United,tommy,5,0,ENDED
17/02/2023 19:00,Manchester City,Carnage,Tottenham,Rafa,5,4,ENDED
