Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
16/04/2023 23:45,Real Madrid,Spex,Benfica Lisbon,Nero,2,1,ENDED
16/04/2023 23:45,Bayern München,Carnage,Chelsea,Rafa,0,2,ENDED
16/04/2023 23:30,Real Madrid,Spex,Inter Milan,val,4,3,ENDED
16/04/2023 23:30,Benfica Lisbon,Nero,Chelsea,Rafa,3,4,ENDED
16/04/2023 23:15,Bayern München,Carnage,Real Madrid,Spex,2,2,ENDED
16/04/2023 23:15,Benfica Lisbon,Nero,Inter Milan,val,1,2,ENDED
16/04/2023 23:00,Bayern München,Carnage,Benfica Lisbon,Nero,2,1,ENDED
16/04/2023 23:00,Chelsea,Rafa,Inter Milan,val,0,2,ENDED
16/04/2023 22:45,Bayern München,Carnage,Inter Milan,val,4,2,ENDED
16/04/2023 22:45,Chelsea,Rafa,Real Madrid,Spex,3,2,ENDED
16/04/2023 22:30,Benfica Lisbon,Nero,Real Madrid,Spex,1,5,ENDED
16/04/2023 22:30,Chelsea,Rafa,Bayern München,Carnage,1,0,ENDED
16/04/2023 22:15,Inter Milan,val,Real Madrid,Spex,0,0,ENDED
16/04/2023 22:15,Chelsea,Rafa,Benfica Lisbon,Nero,4,4,ENDED
16/04/2023 22:00,Real Madrid,Spex,Bayern München,Carnage,1,0,ENDED
16/04/2023 22:00,Inter Milan,val,Benfica Lisbon,Nero,2,4,ENDED
16/04/2023 21:30,FC Barcelona,Seagal,Real Sociedad,Magdy,2,3,ENDED
16/04/2023 21:30,Real Betis,Nazario,Real Madrid,Cantona,2,1,ENDED
16/04/2023 21:15,Real Betis,Nazario,Real Sociedad,Magdy,2,5,ENDED
16/04/2023 21:15,Atletico Madrid,Rocky,Real Madrid,Cantona,2,1,ENDED
16/04/2023 21:00,Atletico Madrid,Rocky,FC Barcelona,Seagal,1,3,ENDED
16/04/2023 21:00,Real Sociedad,Magdy,Real Madrid,Cantona,1,4,ENDED
