Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
29/05/2023 23:45,S.C Freiburg,Pontiac,Borussia Dortmund,Rocky,2,4,ENDED
29/05/2023 23:45,Union Berlin,Mars,Leipzig,Raul,3,0,ENDED
29/05/2023 23:30,S.C Freiburg,Pontiac,Bayern München,Seagal,3,1,ENDED
29/05/2023 23:30,Borussia Dortmund,Rocky,Leipzig,Raul,3,2,ENDED
29/05/2023 23:15,Union Berlin,Mars,S.C Freiburg,Pontiac,1,3,ENDED
29/05/2023 23:15,Borussia Dortmund,Rocky,Bayern München,Seagal,1,1,ENDED
29/05/2023 23:00,Union Berlin,Mars,Borussia Dortmund,Rocky,2,2,ENDED
29/05/2023 23:00,Leipzig,Raul,Bayern München,Seagal,2,3,ENDED
29/05/2023 22:45,Union Berlin,Mars,Bayern München,Seagal,4,1,ENDED
29/05/2023 22:45,Leipzig,Raul,S.C Freiburg,Pontiac,1,1,ENDED
29/05/2023 22:30,Borussia Dortmund,Rocky,S.C Freiburg,Pontiac,2,1,ENDED
29/05/2023 22:30,Leipzig,Raul,Union Berlin,Mars,4,1,ENDED
29/05/2023 22:15,Bayern München,Seagal,S.C Freiburg,Pontiac,1,2,ENDED
29/05/2023 22:15,Leipzig,Raul,Borussia Dortmund,Rocky,1,2,ENDED
29/05/2023 22:00,S.C Freiburg,Pontiac,Union Berlin,Mars,1,0,ENDED
29/05/2023 22:00,Bayern München,Seagal,Borussia Dortmund,Rocky,1,1,ENDED
29/05/2023 21:30,Real Betis,Ragnar,Real Sociedad,Mad,5,1,ENDED
29/05/2023 21:30,Atletico Madrid,Nazario,FC Barcelona,Danny,0,4,ENDED
29/05/2023 21:15,Atletico Madrid,Nazario,Real Sociedad,Mad,2,2,ENDED
29/05/2023 21:15,Real Madrid,Cantona,FC Barcelona,Danny,2,3,ENDED
29/05/2023 21:00,Real Madrid,Cantona,Real Betis,Ragnar,1,3,ENDED
29/05/2023 21:00,Real Sociedad,Mad,FC Barcelona,Danny,3,3,ENDED
29/05/2023 20:45,Real Madrid,Cantona,Atletico Madrid,Nazario,2,4,ENDED
29/05/2023 20:45,Real Betis,Ragnar,FC Barcelona,Danny,5,2,ENDED
29/05/2023 20:30,Real Sociedad,Mad,Real Madrid,Cantona,0,1,ENDED
29/05/2023 20:30,Real Betis,Ragnar,Atletico Madrid,Nazario,2,2,ENDED
29/05/2023 20:15,Real Sociedad,Mad,Real Betis,Ragnar,4,0,ENDED
29/05/2023 20:15,FC Barcelona,Danny,Atletico Madrid,Nazario,4,5,ENDED
29/05/2023 20:00,Real Sociedad,Mad,Atletico Madrid,Nazario,3,0,ENDED
29/05/2023 20:00,FC Barcelona,Danny,Real Madrid,Cantona,6,4,ENDED
29/05/2023 19:45,Real Betis,Ragnar,Real Madrid,Cantona,5,1,ENDED
29/05/2023 19:45,FC Barcelona,Danny,Real Sociedad,Mad,2,4,ENDED
29/05/2023 19:30,Atletico Madrid,Nazario,Real Madrid,Cantona,5,2,ENDED
29/05/2023 19:30,FC Barcelona,Danny,Real Betis,Ragnar,4,1,ENDED
29/05/2023 19:15,Real Madrid,Cantona,Real Sociedad,Mad,2,4,ENDED
29/05/2023 19:15,Atletico Madrid,Nazario,Real Betis,Ragnar,3,5,ENDED
29/05/2023 19:00,Manchester City,Ragnar,Tottenham,Mad,5,3,ENDED
29/05/2023 19:00,Newcastle Utd,Nazario,Arsenal,Danny,3,1,ENDED
29/05/2023 18:45,Newcastle Utd,Nazario,Tottenham,Mad,3,3,ENDED
29/05/2023 18:45,Manchester United,Cantona,Arsenal,Danny,2,1,ENDED
29/05/2023 18:30,Manchester United,Cantona,Manchester City,Ragnar,0,1,ENDED
29/05/2023 18:30,Tottenham,Mad,Arsenal,Danny,2,4,ENDED
29/05/2023 18:15,Manchester United,Cantona,Newcastle Utd,Nazario,4,2,ENDED
29/05/2023 18:15,Manchester City,Ragnar,Arsenal,Danny,2,1,ENDED
29/05/2023 18:00,Tottenham,Mad,Manchester United,Cantona,5,2,ENDED
29/05/2023 18:00,Manchester City,Ragnar,Newcastle Utd,Nazario,1,2,ENDED
29/05/2023 17:30,Tottenham,Mad,Manchester City,Ragnar,2,1,ENDED
