Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
05/05/2023 23:45,Fenerbahce Istanbul,Seagal,Leverkusen,Rocky,8,1,ENDED
05/05/2023 23:45,Sevilla,Mars,Juventus Turin,Pontiac,3,3,ENDED
05/05/2023 23:30,Fenerbahce Istanbul,Seagal,Manchester United,Nasmi,8,3,ENDED
05/05/2023 23:30,Leverkusen,Rocky,Juventus Turin,Pontiac,2,6,ENDED
05/05/2023 23:15,Sevilla,Mars,Fenerbahce Istanbul,Seagal,4,5,ENDED
05/05/2023 23:15,Leverkusen,Rocky,Manchester United,Nasmi,3,3,ENDED
05/05/2023 23:00,Sevilla,Mars,Leverkusen,Rocky,6,0,ENDED
05/05/2023 23:00,Juventus Turin,Pontiac,Manchester United,Nasmi,2,4,ENDED
05/05/2023 22:45,Sevilla,Mars,Manchester United,Nasmi,1,3,ENDED
05/05/2023 22:45,Juventus Turin,Pontiac,Fenerbahce Istanbul,Seagal,3,3,ENDED
05/05/2023 22:30,Leverkusen,Rocky,Fenerbahce Istanbul,Seagal,3,4,ENDED
05/05/2023 22:30,Juventus Turin,Pontiac,Sevilla,Mars,2,2,ENDED
05/05/2023 22:15,Manchester United,Nasmi,Fenerbahce Istanbul,Seagal,2,2,ENDED
05/05/2023 22:15,Juventus Turin,Pontiac,Leverkusen,Rocky,7,0,ENDED
05/05/2023 22:00,Fenerbahce Istanbul,Seagal,Sevilla,Mars,5,1,ENDED
05/05/2023 22:00,Manchester United,Nasmi,Leverkusen,Rocky,5,2,ENDED
05/05/2023 21:30,Juventus Turin,Danny,Lazio,Nio,1,3,ENDED
05/05/2023 21:30,Roma,Nazario,AC Milan,Mad,1,1,ENDED
05/05/2023 21:15,Roma,Nazario,Lazio,Nio,1,4,ENDED
05/05/2023 21:15,SSC Napoli,Cantona,AC Milan,Mad,4,6,ENDED
05/05/2023 21:00,SSC Napoli,Cantona,Juventus Turin,Danny,1,5,ENDED
05/05/2023 21:00,Lazio,Nio,AC Milan,Mad,6,4,ENDED
05/05/2023 20:45,SSC Napoli,Cantona,Roma,Nazario,3,2,ENDED
05/05/2023 20:45,Juventus Turin,Danny,AC Milan,Mad,4,1,ENDED
05/05/2023 20:30,Lazio,Nio,SSC Napoli,Cantona,3,2,ENDED
05/05/2023 20:30,Juventus Turin,Danny,Roma,Nazario,4,2,ENDED
05/05/2023 20:15,Lazio,Nio,Juventus Turin,Danny,2,3,ENDED
05/05/2023 20:15,AC Milan,Mad,Roma,Nazario,1,2,ENDED
05/05/2023 20:00,Lazio,Nio,Roma,Nazario,1,4,ENDED
05/05/2023 20:00,AC Milan,Mad,SSC Napoli,Cantona,1,3,ENDED
05/05/2023 19:45,Juventus Turin,Danny,SSC Napoli,Cantona,3,4,ENDED
05/05/2023 19:45,AC Milan,Mad,Lazio,Nio,4,6,ENDED
05/05/2023 19:30,Roma,Nazario,SSC Napoli,Cantona,2,1,ENDED
05/05/2023 19:30,AC Milan,Mad,Juventus Turin,Danny,2,1,ENDED
05/05/2023 19:15,SSC Napoli,Cantona,Lazio,Nio,2,4,ENDED
05/05/2023 19:15,Roma,Nazario,Juventus Turin,Danny,3,4,ENDED
05/05/2023 19:00,Manchester City,Danny,Tottenham,Nio,0,4,ENDED
05/05/2023 19:00,Newcastle Utd,Nazario,Arsenal,Mad,6,2,ENDED
05/05/2023 18:45,Newcastle Utd,Nazario,Tottenham,Nio,0,1,ENDED
05/05/2023 18:45,Manchester United,Cantona,Arsenal,Mad,4,1,ENDED
05/05/2023 18:30,Manchester United,Cantona,Manchester City,Danny,2,4,ENDED
05/05/2023 18:30,Tottenham,Nio,Arsenal,Mad,2,3,ENDED
05/05/2023 18:15,Manchester United,Cantona,Newcastle Utd,Nazario,3,2,ENDED
05/05/2023 18:15,Manchester City,Danny,Arsenal,Mad,3,2,ENDED
05/05/2023 18:00,Tottenham,Nio,Manchester United,Cantona,2,2,ENDED
05/05/2023 18:00,Manchester City,Danny,Newcastle Utd,Nazario,1,3,ENDED
05/05/2023 17:30,Tottenham,Nio,Manchester City,Danny,1,1,ENDED
05/05/2023 17:30,Arsenal,Mad,Newcastle Utd,Nazario,3,1,ENDED
05/05/2023 17:15,Tottenham,Nio,Newcastle Utd,Nazario,3,0,ENDED
05/05/2023 17:15,Arsenal,Mad,Manchester United,Cantona,3,2,ENDED
05/05/2023 17:00,Manchester City,Danny,Manchester United,Cantona,5,5,ENDED
05/05/2023 17:00,Arsenal,Mad,Tottenham,Nio,1,1,ENDED
05/05/2023 16:45,Newcastle Utd,Nazario,Manchester United,Cantona,3,5,ENDED
05/05/2023 16:45,Arsenal,Mad,Manchester City,Danny,2,3,ENDED
05/05/2023 16:30,Manchester United,Cantona,Tottenham,Nio,1,2,ENDED
05/05/2023 16:30,Newcastle Utd,Nazario,Manchester City,Danny,3,4,ENDED
05/05/2023 16:15,Borussia Dortmund,Danny,Union Berlin,Nio,2,3,ENDED
05/05/2023 16:15,Bayern München,Nazario,Leipzig,Mad,2,3,ENDED
05/05/2023 16:00,Bayern München,Nazario,Union Berlin,Nio,3,2,ENDED
05/05/2023 16:00,S.C Freiburg,Cantona,Leipzig,Mad,1,3,ENDED
05/05/2023 15:45,S.C Freiburg,Cantona,Borussia Dortmund,Danny,2,3,ENDED
05/05/2023 15:45,Union Berlin,Nio,Leipzig,Mad,2,3,ENDED
05/05/2023 15:30,S.C Freiburg,Cantona,Bayern München,Nazario,1,1,ENDED
05/05/2023 15:30,Borussia Dortmund,Danny,Leipzig,Mad,1,3,ENDED
05/05/2023 15:15,Union Berlin,Nio,S.C Freiburg,Cantona,3,2,ENDED
05/05/2023 15:15,Borussia Dortmund,Danny,Bayern München,Nazario,2,2,ENDED
05/05/2023 15:00,Union Berlin,Nio,Borussia Dortmund,Danny,6,2,ENDED
05/05/2023 15:00,Leipzig,Mad,Bayern München,Nazario,0,1,ENDED
05/05/2023 14:45,Union Berlin,Nio,Bayern München,Nazario,3,1,ENDED
05/05/2023 14:45,Leipzig,Mad,S.C Freiburg,Cantona,1,3,ENDED
05/05/2023 14:30,Borussia Dortmund,Danny,S.C Freiburg,Cantona,2,1,ENDED
05/05/2023 14:30,Leipzig,Mad,Union Berlin,Nio,4,3,ENDED
05/05/2023 14:15,Bayern München,Nazario,S.C Freiburg,Cantona,0,1,ENDED
