Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
16/05/2023 23:45,Real Madrid,Cliff,Real Betis,Nazario,2,5,ENDED
16/05/2023 23:45,Real Sociedad,Nio,FC Barcelona,Danny,3,2,ENDED
16/05/2023 23:30,Real Madrid,Cliff,Atletico Madrid,Mad,4,3,ENDED
16/05/2023 23:30,Real Betis,Nazario,FC Barcelona,Danny,2,0,ENDED
16/05/2023 23:15,Real Sociedad,Nio,Real Madrid,Cliff,5,2,ENDED
16/05/2023 23:15,Real Betis,Nazario,Atletico Madrid,Mad,3,1,ENDED
16/05/2023 23:00,Real Sociedad,Nio,Real Betis,Nazario,4,1,ENDED
16/05/2023 23:00,FC Barcelona,Danny,Atletico Madrid,Mad,0,2,ENDED
16/05/2023 22:45,Real Sociedad,Nio,Atletico Madrid,Mad,3,2,ENDED
16/05/2023 22:45,FC Barcelona,Danny,Real Madrid,Cliff,4,1,ENDED
16/05/2023 22:30,Real Betis,Nazario,Real Madrid,Cliff,0,0,ENDED
16/05/2023 22:30,FC Barcelona,Danny,Real Sociedad,Nio,4,3,ENDED
16/05/2023 22:15,Atletico Madrid,Mad,Real Madrid,Cliff,3,2,ENDED
16/05/2023 22:15,FC Barcelona,Danny,Real Betis,Nazario,2,3,ENDED
16/05/2023 22:00,Real Madrid,Cliff,Real Sociedad,Nio,2,2,ENDED
16/05/2023 22:00,Atletico Madrid,Mad,Real Betis,Nazario,1,1,ENDED
16/05/2023 21:30,Real Betis,Gorilla,Real Sociedad,General,4,1,ENDED
16/05/2023 21:30,Atletico Madrid,Pipis,FC Barcelona,aibothard,2,3,ENDED
16/05/2023 21:15,Atletico Madrid,Pipis,Real Sociedad,General,3,2,ENDED
16/05/2023 21:15,Real Madrid,Krouks,FC Barcelona,aibothard,3,3,ENDED
16/05/2023 21:00,Real Madrid,Krouks,Real Betis,Gorilla,1,4,ENDED
16/05/2023 21:00,Real Sociedad,General,FC Barcelona,aibothard,2,5,ENDED
16/05/2023 20:45,Real Madrid,Krouks,Atletico Madrid,Pipis,4,4,ENDED
16/05/2023 20:45,Real Betis,Gorilla,FC Barcelona,aibothard,2,3,ENDED
16/05/2023 20:30,Real Sociedad,General,Real Madrid,Krouks,2,4,ENDED
16/05/2023 20:30,Real Betis,Gorilla,Atletico Madrid,Pipis,2,2,ENDED
16/05/2023 20:15,Real Sociedad,General,Real Betis,Gorilla,3,0,ENDED
16/05/2023 20:15,FC Barcelona,aibothard,Atletico Madrid,Pipis,2,2,ENDED
16/05/2023 20:00,Real Sociedad,General,Atletico Madrid,Pipis,1,4,ENDED
16/05/2023 20:00,FC Barcelona,aibothard,Real Madrid,Krouks,3,7,ENDED
16/05/2023 19:45,Real Betis,Gorilla,Real Madrid,Krouks,6,2,ENDED
16/05/2023 19:45,FC Barcelona,aibothard,Real Sociedad,General,4,4,ENDED
16/05/2023 19:30,Atletico Madrid,Pipis,Real Madrid,Krouks,3,4,ENDED
16/05/2023 19:30,FC Barcelona,aibothard,Real Betis,Gorilla,3,2,ENDED
16/05/2023 19:15,Real Madrid,Krouks,Real Sociedad,General,6,4,ENDED
16/05/2023 19:15,Atletico Madrid,Pipis,Real Betis,Gorilla,3,2,ENDED
16/05/2023 19:00,AC Milan,Gorilla,Manchester City,General,3,4,ENDED
16/05/2023 19:00,Real Madrid,Pipis,Inter Milan,aibothard,4,2,ENDED
16/05/2023 18:45,Real Madrid,Pipis,Manchester City,General,5,4,ENDED
16/05/2023 18:45,Bayern München,Krouks,Inter Milan,aibothard,5,3,ENDED
16/05/2023 18:30,Bayern München,Krouks,AC Milan,Gorilla,6,4,ENDED
16/05/2023 18:30,Manchester City,General,Inter Milan,aibothard,3,3,ENDED
16/05/2023 18:15,Bayern München,Krouks,Real Madrid,Pipis,4,6,ENDED
16/05/2023 18:15,AC Milan,Gorilla,Inter Milan,aibothard,2,4,ENDED
16/05/2023 18:00,Manchester City,General,Bayern München,Krouks,4,3,ENDED
16/05/2023 18:00,AC Milan,Gorilla,Real Madrid,Pipis,3,2,ENDED
16/05/2023 17:30,Manchester City,General,AC Milan,Gorilla,4,4,ENDED
16/05/2023 17:30,Inter Milan,aibothard,Real Madrid,Pipis,3,3,ENDED
16/05/2023 17:15,Manchester City,General,Real Madrid,Pipis,4,3,ENDED
16/05/2023 17:15,Inter Milan,aibothard,Bayern München,Krouks,2,1,ENDED
16/05/2023 17:00,AC Milan,Gorilla,Bayern München,Krouks,3,5,ENDED
16/05/2023 17:00,Inter Milan,aibothard,Manchester City,General,3,4,ENDED
16/05/2023 16:45,Real Madrid,Pipis,Bayern München,Krouks,6,3,ENDED
16/05/2023 16:45,Inter Milan,aibothard,AC Milan,Gorilla,2,4,ENDED
16/05/2023 16:30,Bayern München,Krouks,Manchester City,General,5,2,ENDED
16/05/2023 16:30,Real Madrid,Pipis,AC Milan,Gorilla,3,3,ENDED
16/05/2023 16:15,Juventus Turin,Gorilla,Lazio,General,1,4,ENDED
16/05/2023 16:15,Roma,Pipis,AC Milan,aibothard,2,3,ENDED
16/05/2023 16:00,Roma,Pipis,Lazio,General,2,2,ENDED
16/05/2023 16:00,SSC Napoli,Krouks,AC Milan,aibothard,5,8,ENDED
16/05/2023 15:45,SSC Napoli,Krouks,Juventus Turin,Gorilla,4,3,ENDED
16/05/2023 15:45,Lazio,General,AC Milan,aibothard,0,2,ENDED
16/05/2023 15:30,SSC Napoli,Krouks,Roma,Pipis,4,5,ENDED
16/05/2023 15:30,Juventus Turin,Gorilla,AC Milan,aibothard,3,4,ENDED
16/05/2023 15:15,Lazio,General,SSC Napoli,Krouks,6,3,ENDED
16/05/2023 15:15,Juventus Turin,Gorilla,Roma,Pipis,1,3,ENDED
16/05/2023 15:00,Lazio,General,Juventus Turin,Gorilla,3,0,ENDED
16/05/2023 15:00,AC Milan,aibothard,Roma,Pipis,2,2,ENDED
16/05/2023 14:45,Lazio,General,Roma,Pipis,4,1,ENDED
16/05/2023 14:45,AC Milan,aibothard,SSC Napoli,Krouks,3,7,ENDED
16/05/2023 14:30,Juventus Turin,Gorilla,SSC Napoli,Krouks,6,2,ENDED
16/05/2023 14:30,AC Milan,aibothard,Lazio,General,4,4,ENDED
16/05/2023 14:15,Roma,Pipis,SSC Napoli,Krouks,3,4,ENDED
16/05/2023 14:15,AC Milan,aibothard,Juventus Turin,Gorilla,4,3,ENDED
16/05/2023 14:00,SSC Napoli,Krouks,Lazio,General,5,6,ENDED
16/05/2023 14:00,Roma,Pipis,Juventus Turin,Gorilla,3,2,ENDED
16/05/2023 13:30,Manchester City,Nasmi,Tottenham,Seagal,4,3,ENDED
16/05/2023 13:30,Newcastle Utd,Rocky,Arsenal,Magdy,0,1,ENDED
16/05/2023 13:15,Newcastle Utd,Rocky,Tottenham,Seagal,2,3,ENDED
16/05/2023 13:15,Manchester United,Mars,Arsenal,Magdy,3,4,ENDED
16/05/2023 13:00,Manchester United,Mars,Manchester City,Nasmi,4,3,ENDED
16/05/2023 13:00,Tottenham,Seagal,Arsenal,Magdy,4,2,ENDED
16/05/2023 12:45,Manchester United,Mars,Newcastle Utd,Rocky,7,2,ENDED
16/05/2023 12:45,Manchester City,Nasmi,Arsenal,Magdy,3,4,ENDED
16/05/2023 12:30,Tottenham,Seagal,Manchester United,Mars,1,2,ENDED
16/05/2023 12:30,Manchester City,Nasmi,Newcastle Utd,Rocky,2,3,ENDED
16/05/2023 12:15,Tottenham,Seagal,Manchester City,Nasmi,3,2,ENDED
16/05/2023 12:15,Arsenal,Magdy,Newcastle Utd,Rocky,1,3,ENDED
16/05/2023 12:00,Tottenham,Seagal,Newcastle Utd,Rocky,2,3,ENDED
16/05/2023 12:00,Arsenal,Magdy,Manchester United,Mars,2,1,ENDED
