Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
27/11/2022 01:30,Eintracht Frankfurt,Nazario,Union Berlin,Ray,2,5,ENDED
27/11/2022 01:15,Borussia Dortmund,Moic,Bayern München,Cliff,4,1,ENDED
27/11/2022 01:15,Leipzig,Nio,Union Berlin,Ray,2,1,ENDED
27/11/2022 01:00,Real Madrid,Ray,Juventus Turin,Cliff,0,0,ENDED
27/11/2022 01:00,PSG,Nio,Manchester City,Nazario,3,2,ENDED
27/11/2022 00:45,PSG,Nio,Juventus Turin,Cliff,4,4,ENDED
27/11/2022 00:45,Bayern München,Moic,Manchester City,Nazario,0,3,ENDED
27/11/2022 00:30,Bayern München,Moic,Real Madrid,Ray,4,3,ENDED
27/11/2022 00:30,Juventus Turin,Cliff,Manchester City,Nazario,2,3,ENDED
27/11/2022 00:15,Bayern München,Moic,PSG,Nio,1,3,ENDED
27/11/2022 00:15,Real Madrid,Ray,Manchester City,Nazario,1,2,ENDED
27/11/2022 00:00,Juventus Turin,Cliff,Bayern München,Moic,3,2,ENDED
27/11/2022 00:00,Real Madrid,Ray,PSG,Nio,2,2,ENDED
