Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
31/03/2023 23:15,Fenerbahce Istanbul,Nero,Real Sociedad,Carnage,4,5,ENDED
31/03/2023 23:15,Manchester United,Gorilla,S.C Freiburg,aibothard,3,2,ENDED
31/03/2023 23:00,Fenerbahce Istanbul,Nero,Manchester United,Gorilla,5,4,ENDED
31/03/2023 23:00,Juventus Turin,JohnyBeGood,S.C Freiburg,aibothard,1,3,ENDED
31/03/2023 22:45,Fenerbahce Istanbul,Nero,S.C Freiburg,aibothard,4,5,ENDED
31/03/2023 22:45,Juventus Turin,JohnyBeGood,Real Sociedad,Carnage,3,4,ENDED
31/03/2023 22:30,Manchester United,Gorilla,Real Sociedad,Carnage,0,2,ENDED
31/03/2023 22:30,Juventus Turin,JohnyBeGood,Fenerbahce Istanbul,Nero,3,4,ENDED
31/03/2023 22:15,S.C Freiburg,aibothard,Real Sociedad,Carnage,3,2,ENDED
31/03/2023 22:15,Juventus Turin,JohnyBeGood,Manchester United,Gorilla,1,0,ENDED
31/03/2023 22:00,Real Sociedad,Carnage,Fenerbahce Istanbul,Nero,2,3,ENDED
31/03/2023 22:00,S.C Freiburg,aibothard,Manchester United,Gorilla,2,2,ENDED
31/03/2023 21:30,Bayern München,Nazario,Benfica Lisbon,Nasmi,3,2,ENDED
31/03/2023 21:30,Real Madrid,Mad,SSC Napoli,Cantona,5,0,ENDED
31/03/2023 21:15,Real Madrid,Mad,Benfica Lisbon,Nasmi,4,1,ENDED
31/03/2023 21:15,Manchester City,Mars,SSC Napoli,Cantona,1,0,ENDED
31/03/2023 21:00,Manchester City,Mars,Bayern München,Nazario,1,2,ENDED
31/03/2023 21:00,Benfica Lisbon,Nasmi,SSC Napoli,Cantona,0,4,ENDED
31/03/2023 20:45,Manchester City,Mars,Real Madrid,Mad,2,2,ENDED
31/03/2023 20:45,Bayern München,Nazario,SSC Napoli,Cantona,2,1,ENDED
31/03/2023 20:30,Benfica Lisbon,Nasmi,Manchester City,Mars,2,1,ENDED
31/03/2023 20:30,Bayern München,Nazario,Real Madrid,Mad,1,4,ENDED
31/03/2023 20:15,Benfica Lisbon,Nasmi,Bayern München,Nazario,3,4,ENDED
31/03/2023 20:15,SSC Napoli,Cantona,Real Madrid,Mad,0,3,ENDED
31/03/2023 20:00,Benfica Lisbon,Nasmi,Real Madrid,Mad,3,4,ENDED
