Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
10/03/2023 23:45,Liverpool,Cantona,PSG,Mars,4,5,ENDED
10/03/2023 23:45,Bayern München,Danny,Manchester City,Nazario,5,0,ENDED
10/03/2023 23:30,Real Madrid,Mad,Manchester City,Nazario,6,3,ENDED
10/03/2023 23:30,Bayern München,Danny,Liverpool,Cantona,3,2,ENDED
10/03/2023 23:15,PSG,Mars,Manchester City,Nazario,1,3,ENDED
10/03/2023 23:15,Bayern München,Danny,Real Madrid,Mad,2,0,ENDED
10/03/2023 23:00,Manchester City,Nazario,Liverpool,Cantona,4,1,ENDED
10/03/2023 23:00,PSG,Mars,Real Madrid,Mad,2,6,ENDED
10/03/2023 22:30,Leipzig,Pipis,Inter Milan,Cliff,5,2,ENDED
10/03/2023 22:30,Eintracht Frankfurt,Votepeace,Benfica Lisbon,billiot,0,4,ENDED
10/03/2023 22:15,Eintracht Frankfurt,Votepeace,Inter Milan,Cliff,4,4,ENDED
10/03/2023 22:15,AC Milan,Krouks,Benfica Lisbon,billiot,7,4,ENDED
10/03/2023 22:00,AC Milan,Krouks,Leipzig,Pipis,8,8,ENDED
10/03/2023 22:00,Inter Milan,Cliff,Benfica Lisbon,billiot,2,1,ENDED
10/03/2023 21:45,AC Milan,Krouks,Eintracht Frankfurt,Votepeace,6,9,ENDED
10/03/2023 21:45,Leipzig,Pipis,Benfica Lisbon,billiot,3,3,ENDED
10/03/2023 21:30,Inter Milan,Cliff,AC Milan,Krouks,3,5,ENDED
10/03/2023 21:30,Leipzig,Pipis,Eintracht Frankfurt,Votepeace,7,6,ENDED
10/03/2023 21:15,Inter Milan,Cliff,Leipzig,Pipis,4,3,ENDED
10/03/2023 21:15,Benfica Lisbon,billiot,Eintracht Frankfurt,Votepeace,6,4,ENDED
10/03/2023 21:00,Inter Milan,Cliff,Eintracht Frankfurt,Votepeace,3,5,ENDED
