Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
14/12/2022 23:45,Tottenham,Moic,Borussia Dortmund,Cliff,3,0,ENDED
14/12/2022 23:45,Chelsea,Mars,SSC Napoli,Nasmi,2,1,ENDED
14/12/2022 23:15,Borussia Dortmund,Cliff,SSC Napoli,Nasmi,2,1,ENDED
14/12/2022 23:15,Chelsea,Mars,FC Porto,Nio,2,2,ENDED
14/12/2022 23:00,SSC Napoli,Nasmi,Tottenham,Moic,1,3,ENDED
14/12/2022 23:00,Borussia Dortmund,Cliff,FC Porto,Nio,3,1,ENDED
14/12/2022 22:15,FC Porto,Nero,Tottenham,Krouks,3,1,ENDED
14/12/2022 22:15,Borussia Dortmund,Brand,Chelsea,aibothard,4,3,ENDED
14/12/2022 22:00,Borussia Dortmund,Brand,Tottenham,Krouks,4,4,ENDED
14/12/2022 22:00,SSC Napoli,billiot,Chelsea,aibothard,2,4,ENDED
14/12/2022 21:45,SSC Napoli,billiot,FC Porto,Nero,1,3,ENDED
14/12/2022 21:45,Tottenham,Krouks,Chelsea,aibothard,4,4,ENDED
14/12/2022 21:30,SSC Napoli,billiot,Borussia Dortmund,Brand,3,1,ENDED
14/12/2022 21:30,FC Porto,Nero,Chelsea,aibothard,5,5,ENDED
14/12/2022 21:15,Tottenham,Krouks,SSC Napoli,billiot,3,2,ENDED
14/12/2022 21:15,FC Porto,Nero,Borussia Dortmund,Brand,6,2,ENDED
14/12/2022 21:00,Tottenham,Krouks,FC Porto,Nero,5,2,ENDED
14/12/2022 21:00,Chelsea,aibothard,Borussia Dortmund,Brand,1,1,ENDED
14/12/2022 20:45,Tottenham,Krouks,Borussia Dortmund,Brand,3,2,ENDED
14/12/2022 20:45,Chelsea,aibothard,SSC Napoli,billiot,0,1,ENDED
14/12/2022 20:30,FC Porto,Nero,SSC Napoli,billiot,1,2,ENDED
14/12/2022 20:30,Chelsea,aibothard,Tottenham,Krouks,1,1,ENDED
14/12/2022 20:15,Borussia Dortmund,Brand,SSC Napoli,billiot,2,5,ENDED
14/12/2022 20:15,Chelsea,aibothard,FC Porto,Nero,2,2,ENDED
14/12/2022 20:00,SSC Napoli,billiot,Tottenham,Krouks,4,2,ENDED
14/12/2022 20:00,Borussia Dortmund,Brand,FC Porto,Nero,4,5,ENDED
14/12/2022 19:45,Tottenham,Nero,Manchester United,Krouks,6,4,ENDED
14/12/2022 19:45,Arsenal,Brand,Newcastle Utd,aibothard,2,2,ENDED
14/12/2022 19:30,Arsenal,Brand,Manchester United,Krouks,1,2,ENDED
14/12/2022 19:30,Manchester City,billiot,Newcastle Utd,aibothard,1,2,ENDED
14/12/2022 19:15,Manchester City,billiot,Tottenham,Nero,4,2,ENDED
14/12/2022 19:15,Manchester United,Krouks,Newcastle Utd,aibothard,2,3,ENDED
