Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
11/02/2023 23:45,Liverpool,Gorilla,PSG,Carnage,3,1,ENDED
11/02/2023 23:45,Bayern München,Brand,Manchester City,General,0,2,ENDED
11/02/2023 23:30,Real Madrid,aibothard,Manchester City,General,3,0,ENDED
11/02/2023 23:30,Bayern München,Brand,Liverpool,Gorilla,4,3,ENDED
11/02/2023 23:15,PSG,Carnage,Manchester City,General,3,5,ENDED
11/02/2023 23:15,Bayern München,Brand,Real Madrid,aibothard,0,4,ENDED
11/02/2023 23:00,Manchester City,General,Liverpool,Gorilla,2,2,ENDED
11/02/2023 23:00,PSG,Carnage,Real Madrid,aibothard,4,2,ENDED
11/02/2023 22:30,Sporting C.P,Nazario,Sevilla,Mars,1,0,ENDED
11/02/2023 22:30,Fenerbahce Istanbul,Mad,Roma,Nasmi,4,4,ENDED
11/02/2023 22:15,Fenerbahce Istanbul,Mad,Sevilla,Mars,3,1,ENDED
11/02/2023 22:15,Arsenal,Danny,Roma,Nasmi,4,2,ENDED
11/02/2023 22:00,Arsenal,Danny,Sporting C.P,Nazario,1,2,ENDED
11/02/2023 22:00,Sevilla,Mars,Roma,Nasmi,2,1,ENDED
11/02/2023 21:45,Arsenal,Danny,Fenerbahce Istanbul,Mad,2,3,ENDED
11/02/2023 21:45,Sporting C.P,Nazario,Roma,Nasmi,3,2,ENDED
11/02/2023 21:30,Sevilla,Mars,Arsenal,Danny,2,2,ENDED
11/02/2023 21:30,Sporting C.P,Nazario,Fenerbahce Istanbul,Mad,0,3,ENDED
11/02/2023 21:15,Sevilla,Mars,Sporting C.P,Nazario,2,3,ENDED
11/02/2023 21:15,Roma,Nasmi,Fenerbahce Istanbul,Mad,3,3,ENDED
11/02/2023 21:00,Sevilla,Mars,Fenerbahce Istanbul,Mad,1,2,ENDED
11/02/2023 21:00,Roma,Nasmi,Arsenal,Danny,0,2,ENDED
11/02/2023 20:45,Sporting C.P,Nazario,Arsenal,Danny,2,1,ENDED
11/02/2023 20:45,Roma,Nasmi,Sevilla,Mars,1,4,ENDED
11/02/2023 20:30,Fenerbahce Istanbul,Mad,Arsenal,Danny,3,2,ENDED
11/02/2023 20:30,Roma,Nasmi,Sporting C.P,Nazario,2,4,ENDED
11/02/2023 20:15,Arsenal,Danny,Sevilla,Mars,3,1,ENDED
11/02/2023 20:15,Fenerbahce Istanbul,Mad,Sporting C.P,Nazario,3,0,ENDED
11/02/2023 20:00,FC Barcelona,Nazario,Real Sociedad,Mars,3,2,ENDED
11/02/2023 20:00,Athletic Bilbao,Mad,Real Madrid,Nasmi,3,4,ENDED
11/02/2023 19:45,Athletic Bilbao,Mad,Real Sociedad,Mars,2,4,ENDED
11/02/2023 19:45,Atletico Madrid,Danny,Real Madrid,Nasmi,3,2,ENDED
11/02/2023 19:30,Atletico Madrid,Danny,FC Barcelona,Nazario,1,3,ENDED
11/02/2023 19:30,Real Sociedad,Mars,Real Madrid,Nasmi,1,2,ENDED
11/02/2023 19:15,Atletico Madrid,Danny,Athletic Bilbao,Mad,1,2,ENDED
11/02/2023 19:15,FC Barcelona,Nazario,Real Madrid,Nasmi,4,1,ENDED
11/02/2023 19:00,Real Sociedad,Mars,Atletico Madrid,Danny,1,2,ENDED
11/02/2023 19:00,FC Barcelona,Nazario,Athletic Bilbao,Mad,2,1,ENDED
11/02/2023 18:30,Real Sociedad,Mars,FC Barcelona,Nazario,3,1,ENDED
11/02/2023 18:30,Real Madrid,Nasmi,Athletic Bilbao,Mad,3,4,ENDED
11/02/2023 18:15,Real Sociedad,Mars,Athletic Bilbao,Mad,1,1,ENDED
11/02/2023 18:15,Real Madrid,Nasmi,Atletico Madrid,Danny,1,3,ENDED
11/02/2023 18:00,FC Barcelona,Nazario,Atletico Madrid,Danny,2,6,ENDED
11/02/2023 18:00,Real Madrid,Nasmi,Real Sociedad,Mars,1,4,ENDED
11/02/2023 17:45,Athletic Bilbao,Mad,Atletico Madrid,Danny,3,4,ENDED
11/02/2023 17:45,Real Madrid,Nasmi,FC Barcelona,Nazario,2,1,ENDED
11/02/2023 17:30,Atletico Madrid,Danny,Real Sociedad,Mars,6,3,ENDED
11/02/2023 17:30,Athletic Bilbao,Mad,FC Barcelona,Nazario,0,0,ENDED
11/02/2023 17:15,Borussia Dortmund,Nazario,SSC Napoli,Mars,3,3,ENDED
11/02/2023 17:15,Chelsea,Mad,Tottenham,Nasmi,1,3,ENDED
11/02/2023 17:00,Chelsea,Mad,SSC Napoli,Mars,2,0,ENDED
11/02/2023 17:00,FC Porto,Danny,Tottenham,Nasmi,2,2,ENDED
11/02/2023 16:45,FC Porto,Danny,Borussia Dortmund,Nazario,1,5,ENDED
11/02/2023 16:45,SSC Napoli,Mars,Tottenham,Nasmi,1,1,ENDED
11/02/2023 16:30,FC Porto,Danny,Chelsea,Mad,2,2,ENDED
11/02/2023 16:30,Borussia Dortmund,Nazario,Tottenham,Nasmi,4,3,ENDED
11/02/2023 16:15,SSC Napoli,Mars,FC Porto,Danny,2,3,ENDED
11/02/2023 16:15,Borussia Dortmund,Nazario,Chelsea,Mad,2,4,ENDED
11/02/2023 16:00,SSC Napoli,Mars,Borussia Dortmund,Nazario,2,1,ENDED
11/02/2023 16:00,Tottenham,Nasmi,Chelsea,Mad,3,5,ENDED
11/02/2023 15:45,SSC Napoli,Mars,Chelsea,Mad,3,1,ENDED
11/02/2023 15:45,Tottenham,Nasmi,FC Porto,Danny,2,4,ENDED
11/02/2023 15:30,Borussia Dortmund,Nazario,FC Porto,Danny,1,3,ENDED
11/02/2023 15:30,Tottenham,Nasmi,SSC Napoli,Mars,2,1,ENDED
11/02/2023 15:15,Chelsea,Mad,FC Porto,Danny,1,3,ENDED
11/02/2023 15:15,Tottenham,Nasmi,Borussia Dortmund,Nazario,2,2,ENDED
11/02/2023 15:00,FC Porto,Danny,SSC Napoli,Mars,2,3,ENDED
11/02/2023 15:00,Chelsea,Mad,Borussia Dortmund,Nazario,0,2,ENDED
11/02/2023 14:30,Manchester United,billiot,Ajax Amsterdam,Cliff,4,3,ENDED
11/02/2023 14:30,S.C Freiburg,Tyson,Juventus Turin,Nero,4,1,ENDED
11/02/2023 14:15,S.C Freiburg,Tyson,Ajax Amsterdam,Cliff,4,2,ENDED
11/02/2023 14:15,FC Barcelona,JohnyBeGood,Juventus Turin,Nero,5,3,ENDED
11/02/2023 14:00,FC Barcelona,JohnyBeGood,Manchester United,billiot,2,1,ENDED
11/02/2023 14:00,Ajax Amsterdam,Cliff,Juventus Turin,Nero,5,5,ENDED
11/02/2023 13:45,FC Barcelona,JohnyBeGood,S.C Freiburg,Tyson,3,1,ENDED
