Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
23/12/2022 23:45,Real Madrid,Krouks,SSC Napoli,Pipis,5,4,ENDED
23/12/2022 23:45,Manchester City,Nero,PSG,Brand,6,3,ENDED
23/12/2022 23:30,Bayern München,JohnyBeGood,PSG,Brand,1,4,ENDED
23/12/2022 23:30,Manchester City,Nero,Real Madrid,Krouks,3,4,ENDED
23/12/2022 23:15,SSC Napoli,Pipis,PSG,Brand,3,5,ENDED
23/12/2022 23:15,Manchester City,Nero,Bayern München,JohnyBeGood,3,4,ENDED
23/12/2022 23:00,PSG,Brand,Real Madrid,Krouks,3,2,ENDED
23/12/2022 23:00,SSC Napoli,Pipis,Bayern München,JohnyBeGood,1,1,ENDED
23/12/2022 22:30,Leverkusen,Spex,Sevilla,val,3,0,ENDED
23/12/2022 22:30,Fenerbahce Istanbul,Rafa,Roma,Carnage,1,2,ENDED
23/12/2022 22:15,Fenerbahce Istanbul,Rafa,Sevilla,val,2,3,ENDED
23/12/2022 22:15,Arsenal,Tyson,Roma,Carnage,0,2,ENDED
23/12/2022 22:00,Arsenal,Tyson,Leverkusen,Spex,0,2,ENDED
23/12/2022 22:00,Sevilla,val,Roma,Carnage,1,1,ENDED
23/12/2022 21:45,Arsenal,Tyson,Fenerbahce Istanbul,Rafa,1,2,ENDED
23/12/2022 21:45,Leverkusen,Spex,Roma,Carnage,1,5,ENDED
23/12/2022 21:30,Sevilla,val,Arsenal,Tyson,1,2,ENDED
23/12/2022 21:30,Leverkusen,Spex,Fenerbahce Istanbul,Rafa,2,2,ENDED
23/12/2022 21:15,Sevilla,val,Leverkusen,Spex,2,1,ENDED
23/12/2022 21:15,Roma,Carnage,Fenerbahce Istanbul,Rafa,0,2,ENDED
23/12/2022 21:00,Sevilla,val,Fenerbahce Istanbul,Rafa,0,2,ENDED
23/12/2022 21:00,Roma,Carnage,Arsenal,Tyson,0,2,ENDED
23/12/2022 20:45,Leverkusen,Spex,Arsenal,Tyson,6,4,ENDED
23/12/2022 20:45,Roma,Carnage,Sevilla,val,3,2,ENDED
23/12/2022 20:30,Fenerbahce Istanbul,Rafa,Arsenal,Tyson,1,3,ENDED
23/12/2022 20:30,Roma,Carnage,Leverkusen,Spex,2,1,ENDED
23/12/2022 20:15,Arsenal,Tyson,Sevilla,val,1,5,ENDED
23/12/2022 20:15,Fenerbahce Istanbul,Rafa,Leverkusen,Spex,3,2,ENDED
23/12/2022 20:00,Borussia Dortmund,Spex,Eintracht Frankfurt,val,2,1,ENDED
23/12/2022 20:00,Bayern München,Rafa,Leipzig,Carnage,2,4,ENDED
23/12/2022 19:45,Bayern München,Rafa,Eintracht Frankfurt,val,2,2,ENDED
23/12/2022 19:45,S.C Freiburg,Tyson,Leipzig,Carnage,0,2,ENDED
23/12/2022 19:30,S.C Freiburg,Tyson,Borussia Dortmund,Spex,1,1,ENDED
23/12/2022 19:30,Eintracht Frankfurt,val,Leipzig,Carnage,2,1,ENDED
23/12/2022 19:15,S.C Freiburg,Tyson,Bayern München,Rafa,1,2,ENDED
23/12/2022 19:15,Borussia Dortmund,Spex,Leipzig,Carnage,4,5,ENDED
23/12/2022 19:00,Eintracht Frankfurt,val,S.C Freiburg,Tyson,2,2,ENDED
23/12/2022 19:00,Borussia Dortmund,Spex,Bayern München,Rafa,1,0,ENDED
23/12/2022 18:30,Eintracht Frankfurt,val,Borussia Dortmund,Spex,1,1,ENDED
23/12/2022 18:30,Leipzig,Carnage,Bayern München,Rafa,3,3,ENDED
23/12/2022 18:15,Eintracht Frankfurt,val,Bayern München,Rafa,1,3,ENDED
23/12/2022 18:15,Leipzig,Carnage,S.C Freiburg,Tyson,0,0,ENDED
23/12/2022 18:00,Borussia Dortmund,Spex,S.C Freiburg,Tyson,2,1,ENDED
23/12/2022 18:00,Leipzig,Carnage,Eintracht Frankfurt,val,0,2,ENDED
23/12/2022 17:45,Bayern München,Rafa,S.C Freiburg,Tyson,2,3,ENDED
23/12/2022 17:45,Leipzig,Carnage,Borussia Dortmund,Spex,1,3,ENDED
23/12/2022 17:30,S.C Freiburg,Tyson,Eintracht Frankfurt,val,1,3,ENDED
23/12/2022 17:30,Bayern München,Rafa,Borussia Dortmund,Spex,3,2,ENDED
23/12/2022 17:15,FC Porto,Spex,Tottenham,val,0,2,ENDED
23/12/2022 17:15,Borussia Dortmund,Rafa,Chelsea,Carnage,1,1,ENDED
23/12/2022 17:00,Borussia Dortmund,Rafa,Tottenham,val,0,2,ENDED
23/12/2022 17:00,Leipzig,Tyson,Chelsea,Carnage,0,3,ENDED
23/12/2022 16:45,Leipzig,Tyson,FC Porto,Spex,1,3,ENDED
23/12/2022 16:45,Tottenham,val,Chelsea,Carnage,0,2,ENDED
23/12/2022 16:30,Leipzig,Tyson,Borussia Dortmund,Rafa,0,4,ENDED
23/12/2022 16:30,FC Porto,Spex,Chelsea,Carnage,2,2,ENDED
23/12/2022 16:15,Tottenham,val,Leipzig,Tyson,3,4,ENDED
23/12/2022 16:15,FC Porto,Spex,Borussia Dortmund,Rafa,1,0,ENDED
23/12/2022 16:00,Tottenham,val,FC Porto,Spex,1,2,ENDED
23/12/2022 16:00,Chelsea,Carnage,Borussia Dortmund,Rafa,2,1,ENDED
23/12/2022 15:45,Tottenham,val,Borussia Dortmund,Rafa,1,2,ENDED
23/12/2022 15:45,Chelsea,Carnage,Leipzig,Tyson,1,1,ENDED
23/12/2022 15:30,FC Porto,Spex,Leipzig,Tyson,2,2,ENDED
23/12/2022 15:30,Chelsea,Carnage,Tottenham,val,1,1,ENDED
23/12/2022 15:15,Borussia Dortmund,Rafa,Leipzig,Tyson,3,3,ENDED
23/12/2022 15:15,Chelsea,Carnage,FC Porto,Spex,1,2,ENDED
23/12/2022 15:00,Leipzig,Tyson,Tottenham,val,2,2,ENDED
23/12/2022 15:00,Borussia Dortmund,Rafa,FC Porto,Spex,1,1,ENDED
23/12/2022 14:30,Trabzonspor,Nasmi,OGC Nice,Danny,0,4,ENDED
23/12/2022 14:30,West Ham,Nazario,Fiorentina,Nio,1,0,ENDED
23/12/2022 14:15,West Ham,Nazario,OGC Nice,Danny,2,2,ENDED
23/12/2022 14:15,Villarreal,Mad,Fiorentina,Nio,3,4,ENDED
23/12/2022 14:00,Villarreal,Mad,Trabzonspor,Nasmi,3,1,ENDED
23/12/2022 14:00,OGC Nice,Danny,Fiorentina,Nio,3,3,ENDED
23/12/2022 13:45,Villarreal,Mad,West Ham,Nazario,3,2,ENDED
23/12/2022 13:45,Trabzonspor,Nasmi,Fiorentina,Nio,1,1,ENDED
23/12/2022 13:30,OGC Nice,Danny,Villarreal,Mad,2,2,ENDED
23/12/2022 13:30,Trabzonspor,Nasmi,West Ham,Nazario,2,2,ENDED
23/12/2022 13:15,OGC Nice,Danny,Trabzonspor,Nasmi,1,2,ENDED
23/12/2022 13:15,Fiorentina,Nio,West Ham,Nazario,4,1,ENDED
23/12/2022 13:00,OGC Nice,Danny,West Ham,Nazario,3,1,ENDED
23/12/2022 13:00,Fiorentina,Nio,Villarreal,Mad,0,4,ENDED
23/12/2022 12:45,Trabzonspor,Nasmi,Villarreal,Mad,4,3,ENDED
23/12/2022 12:45,Fiorentina,Nio,OGC Nice,Danny,1,3,ENDED
23/12/2022 12:30,West Ham,Nazario,Villarreal,Mad,3,2,ENDED
23/12/2022 12:30,Fiorentina,Nio,Trabzonspor,Nasmi,2,1,ENDED
23/12/2022 12:15,Villarreal,Mad,OGC Nice,Danny,3,2,ENDED
23/12/2022 12:15,West Ham,Nazario,Trabzonspor,Nasmi,1,2,ENDED
23/12/2022 12:00,Athletic Bilbao,Nasmi,Atletico Madrid,Danny,0,4,ENDED
23/12/2022 12:00,Real Madrid,Nazario,Real Sociedad,Nio,0,3,ENDED
23/12/2022 11:45,Real Madrid,Nazario,Atletico Madrid,Danny,1,0,ENDED
23/12/2022 11:45,FC Barcelona,Mad,Real Sociedad,Nio,5,3,ENDED
23/12/2022 11:30,FC Barcelona,Mad,Athletic Bilbao,Nasmi,3,2,ENDED
23/12/2022 11:30,Atletico Madrid,Danny,Real Sociedad,Nio,3,1,ENDED
23/12/2022 11:15,FC Barcelona,Mad,Real Madrid,Nazario,2,2,ENDED
23/12/2022 11:15,Athletic Bilbao,Nasmi,Real Sociedad,Nio,1,1,ENDED
23/12/2022 11:00,Atletico Madrid,Danny,FC Barcelona,Mad,3,4,ENDED
23/12/2022 11:00,Athletic Bilbao,Nasmi,Real Madrid,Nazario,3,3,ENDED
23/12/2022 10:30,Atletico Madrid,Danny,Athletic Bilbao,Nasmi,4,2,ENDED
23/12/2022 10:30,Real Sociedad,Nio,Real Madrid,Nazario,2,3,ENDED
23/12/2022 10:15,Atletico Madrid,Danny,Real Madrid,Nazario,3,2,ENDED
23/12/2022 10:15,Real Sociedad,Nio,FC Barcelona,Mad,2,2,ENDED
23/12/2022 10:00,Athletic Bilbao,Nasmi,FC Barcelona,Mad,3,1,ENDED
23/12/2022 10:00,Real Sociedad,Nio,Atletico Madrid,Danny,0,0,ENDED
23/12/2022 09:45,Real Madrid,Nazario,FC Barcelona,Mad,1,4,ENDED
23/12/2022 09:45,Real Sociedad,Nio,Athletic Bilbao,Nasmi,1,2,ENDED
23/12/2022 09:30,FC Barcelona,Mad,Atletico Madrid,Danny,2,3,ENDED
23/12/2022 09:30,Real Madrid,Nazario,Athletic Bilbao,Nasmi,4,0,ENDED
23/12/2022 09:15,FC Porto,Nasmi,Tottenham,Danny,1,1,ENDED
23/12/2022 09:15,Borussia Dortmund,Nazario,Chelsea,Nio,2,3,ENDED
23/12/2022 09:00,Borussia Dortmund,Nazario,Tottenham,Danny,2,4,ENDED
23/12/2022 09:00,Leipzig,Mad,Chelsea,Nio,1,2,ENDED
23/12/2022 08:45,Leipzig,Mad,FC Porto,Nasmi,3,2,ENDED
23/12/2022 08:45,Tottenham,Danny,Chelsea,Nio,0,2,ENDED
23/12/2022 08:30,Leipzig,Mad,Borussia Dortmund,Nazario,3,1,ENDED
23/12/2022 08:30,FC Porto,Nasmi,Chelsea,Nio,0,2,ENDED
23/12/2022 08:15,Tottenham,Danny,Leipzig,Mad,1,4,ENDED
23/12/2022 08:15,FC Porto,Nasmi,Borussia Dortmund,Nazario,2,2,ENDED
23/12/2022 08:00,Tottenham,Danny,FC Porto,Nasmi,1,0,ENDED
23/12/2022 08:00,Chelsea,Nio,Borussia Dortmund,Nazario,2,2,ENDED
23/12/2022 07:45,Tottenham,Danny,Borussia Dortmund,Nazario,3,4,ENDED
23/12/2022 07:45,Chelsea,Nio,Leipzig,Mad,0,1,ENDED
23/12/2022 07:30,FC Porto,Nasmi,Leipzig,Mad,2,2,ENDED
23/12/2022 07:30,Chelsea,Nio,Tottenham,Danny,1,1,ENDED
23/12/2022 07:15,Borussia Dortmund,Nazario,Leipzig,Mad,0,2,ENDED
23/12/2022 07:15,Chelsea,Nio,FC Porto,Nasmi,3,1,ENDED
23/12/2022 07:00,Leipzig,Mad,Tottenham,Danny,3,3,ENDED
23/12/2022 07:00,Borussia Dortmund,Nazario,FC Porto,Nasmi,2,3,ENDED
23/12/2022 06:30,Ajax Amsterdam,JohnyBeGood,S.C Freiburg,Krouks,4,4,ENDED
23/12/2022 06:30,FC Barcelona,Pipis,Manchester United,Nero,3,1,ENDED
23/12/2022 06:15,FC Barcelona,Pipis,S.C Freiburg,Krouks,3,2,ENDED
23/12/2022 06:15,Juventus Turin,Brand,Manchester United,Nero,5,3,ENDED
23/12/2022 06:00,Juventus Turin,Brand,Ajax Amsterdam,JohnyBeGood,5,3,ENDED
23/12/2022 06:00,S.C Freiburg,Krouks,Manchester United,Nero,2,4,ENDED
23/12/2022 05:45,Juventus Turin,Brand,FC Barcelona,Pipis,3,3,ENDED
23/12/2022 05:45,Ajax Amsterdam,JohnyBeGood,Manchester United,Nero,2,1,ENDED
23/12/2022 05:30,S.C Freiburg,Krouks,Juventus Turin,Brand,4,2,ENDED
23/12/2022 05:30,Ajax Amsterdam,JohnyBeGood,FC Barcelona,Pipis,4,3,ENDED
23/12/2022 05:15,S.C Freiburg,Krouks,Ajax Amsterdam,JohnyBeGood,3,1,ENDED
23/12/2022 05:15,Manchester United,Nero,FC Barcelona,Pipis,1,3,ENDED
23/12/2022 05:00,S.C Freiburg,Krouks,FC Barcelona,Pipis,5,3,ENDED
23/12/2022 05:00,Manchester United,Nero,Juventus Turin,Brand,4,1,ENDED
23/12/2022 04:45,Ajax Amsterdam,JohnyBeGood,Juventus Turin,Brand,3,4,ENDED
23/12/2022 04:45,Manchester United,Nero,S.C Freiburg,Krouks,2,3,ENDED
23/12/2022 04:30,FC Barcelona,Pipis,Juventus Turin,Brand,4,4,ENDED
23/12/2022 04:30,Manchester United,Nero,Ajax Amsterdam,JohnyBeGood,4,2,ENDED
23/12/2022 04:15,Juventus Turin,Brand,S.C Freiburg,Krouks,1,4,ENDED
23/12/2022 04:15,FC Barcelona,Pipis,Ajax Amsterdam,JohnyBeGood,2,1,ENDED
23/12/2022 04:00,Lazio,JohnyBeGood,Inter Milan,Krouks,3,5,ENDED
23/12/2022 04:00,SSC Napoli,Pipis,Juventus Turin,Nero,2,4,ENDED
23/12/2022 03:45,SSC Napoli,Pipis,Inter Milan,Krouks,5,5,ENDED
23/12/2022 03:45,AC Milan,Brand,Juventus Turin,Nero,4,5,ENDED
23/12/2022 03:30,AC Milan,Brand,Lazio,JohnyBeGood,3,3,ENDED
23/12/2022 03:30,Inter Milan,Krouks,Juventus Turin,Nero,3,2,ENDED
23/12/2022 03:15,AC Milan,Brand,SSC Napoli,Pipis,4,4,ENDED
23/12/2022 03:15,Lazio,JohnyBeGood,Juventus Turin,Nero,1,4,ENDED
23/12/2022 03:00,Inter Milan,Krouks,AC Milan,Brand,5,7,ENDED
