Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
26/05/2023 23:45,Fenerbahce Istanbul,val,Leverkusen,Spex,2,4,ENDED
26/05/2023 23:45,Sevilla,tommy,Juventus Turin,Carnage,3,1,ENDED
26/05/2023 23:30,Fenerbahce Istanbul,val,Manchester United,Lio,3,1,ENDED
26/05/2023 23:30,Leverkusen,Spex,Juventus Turin,Carnage,6,3,ENDED
26/05/2023 23:15,Sevilla,tommy,Fenerbahce Istanbul,val,5,3,ENDED
26/05/2023 23:15,Leverkusen,Spex,Manchester United,Lio,3,3,ENDED
26/05/2023 23:00,Sevilla,tommy,Leverkusen,Spex,3,1,ENDED
26/05/2023 23:00,Juventus Turin,Carnage,Manchester United,Lio,3,4,ENDED
26/05/2023 22:45,Sevilla,tommy,Manchester United,Lio,4,3,ENDED
26/05/2023 22:45,Juventus Turin,Carnage,Fenerbahce Istanbul,val,3,3,ENDED
26/05/2023 22:30,Leverkusen,Spex,Fenerbahce Istanbul,val,2,1,ENDED
26/05/2023 22:30,Juventus Turin,Carnage,Sevilla,tommy,1,2,ENDED
26/05/2023 22:15,Manchester United,Lio,Fenerbahce Istanbul,val,0,1,ENDED
26/05/2023 22:15,Juventus Turin,Carnage,Leverkusen,Spex,1,2,ENDED
26/05/2023 22:00,Fenerbahce Istanbul,val,Sevilla,tommy,7,5,ENDED
26/05/2023 22:00,Manchester United,Lio,Leverkusen,Spex,2,2,ENDED
26/05/2023 21:30,Juventus Turin,Mars,Lazio,Pontiac,1,2,ENDED
26/05/2023 21:30,Roma,Magdy,AC Milan,Seagal,4,3,ENDED
26/05/2023 21:15,Roma,Magdy,Lazio,Pontiac,5,5,ENDED
26/05/2023 21:15,SSC Napoli,Rocky,AC Milan,Seagal,2,3,ENDED
26/05/2023 21:00,SSC Napoli,Rocky,Juventus Turin,Mars,5,3,ENDED
26/05/2023 21:00,Lazio,Pontiac,AC Milan,Seagal,3,1,ENDED
26/05/2023 20:45,SSC Napoli,Rocky,Roma,Magdy,2,1,ENDED
26/05/2023 20:45,Juventus Turin,Mars,AC Milan,Seagal,3,5,ENDED
26/05/2023 20:30,Lazio,Pontiac,SSC Napoli,Rocky,3,4,ENDED
26/05/2023 20:30,Juventus Turin,Mars,Roma,Magdy,3,2,ENDED
26/05/2023 20:15,Lazio,Pontiac,Juventus Turin,Mars,1,4,ENDED
26/05/2023 20:15,AC Milan,Seagal,Roma,Magdy,0,4,ENDED
26/05/2023 20:00,Lazio,Pontiac,Roma,Magdy,4,5,ENDED
26/05/2023 20:00,AC Milan,Seagal,SSC Napoli,Rocky,0,4,ENDED
26/05/2023 19:45,Juventus Turin,Mars,SSC Napoli,Rocky,4,1,ENDED
26/05/2023 19:45,AC Milan,Seagal,Lazio,Pontiac,4,1,ENDED
26/05/2023 19:30,Roma,Magdy,SSC Napoli,Rocky,6,2,ENDED
26/05/2023 19:30,AC Milan,Seagal,Juventus Turin,Mars,4,1,ENDED
26/05/2023 19:15,SSC Napoli,Rocky,Lazio,Pontiac,4,3,ENDED
26/05/2023 19:15,Roma,Magdy,Juventus Turin,Mars,2,2,ENDED
26/05/2023 19:00,Leverkusen,Mars,Sevilla,Pontiac,0,4,ENDED
26/05/2023 19:00,Manchester United,Magdy,Juventus Turin,Seagal,3,4,ENDED
26/05/2023 18:45,Manchester United,Magdy,Sevilla,Pontiac,1,2,ENDED
26/05/2023 18:45,Fenerbahce Istanbul,Rocky,Juventus Turin,Seagal,6,2,ENDED
26/05/2023 18:30,Fenerbahce Istanbul,Rocky,Leverkusen,Mars,2,3,ENDED
26/05/2023 18:30,Sevilla,Pontiac,Juventus Turin,Seagal,6,2,ENDED
26/05/2023 18:15,Fenerbahce Istanbul,Rocky,Manchester United,Magdy,1,1,ENDED
26/05/2023 18:15,Leverkusen,Mars,Juventus Turin,Seagal,0,1,ENDED
26/05/2023 18:00,Sevilla,Pontiac,Fenerbahce Istanbul,Rocky,2,2,ENDED
26/05/2023 18:00,Leverkusen,Mars,Manchester United,Magdy,1,0,ENDED
26/05/2023 17:30,Sevilla,Pontiac,Leverkusen,Mars,1,2,ENDED
26/05/2023 17:30,Juventus Turin,Seagal,Manchester United,Magdy,2,4,ENDED
26/05/2023 17:15,Sevilla,Pontiac,Manchester United,Magdy,2,3,ENDED
26/05/2023 17:15,Juventus Turin,Seagal,Fenerbahce Istanbul,Rocky,1,4,ENDED
26/05/2023 17:00,Leverkusen,Mars,Fenerbahce Istanbul,Rocky,1,4,ENDED
26/05/2023 17:00,Juventus Turin,Seagal,Sevilla,Pontiac,4,4,ENDED
26/05/2023 16:45,Manchester United,Magdy,Fenerbahce Istanbul,Rocky,0,3,ENDED
26/05/2023 16:45,Juventus Turin,Seagal,Leverkusen,Mars,2,4,ENDED
26/05/2023 16:30,Fenerbahce Istanbul,Rocky,Sevilla,Pontiac,2,2,ENDED
26/05/2023 16:30,Manchester United,Magdy,Leverkusen,Mars,2,4,ENDED
26/05/2023 16:15,Manchester City,Mars,Tottenham,Pontiac,2,1,ENDED
26/05/2023 16:15,Newcastle Utd,Magdy,Arsenal,Seagal,5,0,ENDED
26/05/2023 16:00,Newcastle Utd,Magdy,Tottenham,Pontiac,6,0,ENDED
26/05/2023 16:00,Manchester United,Rocky,Arsenal,Seagal,3,1,ENDED
26/05/2023 15:45,Manchester United,Rocky,Manchester City,Mars,0,3,ENDED
26/05/2023 15:45,Tottenham,Pontiac,Arsenal,Seagal,0,1,ENDED
26/05/2023 15:30,Manchester United,Rocky,Newcastle Utd,Magdy,3,3,ENDED
26/05/2023 15:30,Manchester City,Mars,Arsenal,Seagal,2,1,ENDED
26/05/2023 15:15,Tottenham,Pontiac,Manchester United,Rocky,2,2,ENDED
26/05/2023 15:15,Manchester City,Mars,Newcastle Utd,Magdy,2,4,ENDED
26/05/2023 15:00,Tottenham,Pontiac,Manchester City,Mars,2,0,ENDED
26/05/2023 15:00,Arsenal,Seagal,Newcastle Utd,Magdy,0,3,ENDED
26/05/2023 14:45,Tottenham,Pontiac,Newcastle Utd,Magdy,2,1,ENDED
26/05/2023 14:45,Arsenal,Seagal,Manchester United,Rocky,2,4,ENDED
26/05/2023 14:30,Manchester City,Mars,Manchester United,Rocky,1,1,ENDED
26/05/2023 14:30,Arsenal,Seagal,Tottenham,Pontiac,3,1,ENDED
26/05/2023 14:15,Newcastle Utd,Magdy,Manchester United,Rocky,2,1,ENDED
26/05/2023 14:15,Arsenal,Seagal,Manchester City,Mars,1,2,ENDED
26/05/2023 14:00,Manchester United,Rocky,Tottenham,Pontiac,2,0,ENDED
26/05/2023 14:00,Newcastle Utd,Magdy,Manchester City,Mars,2,3,ENDED
26/05/2023 13:30,Istanbul Basaksehir,Mad,Trabzonspor,Cantona,0,1,ENDED
26/05/2023 13:30,Fenerbahce Istanbul,Nio,Galatasaray,Cliff,5,2,ENDED
26/05/2023 13:15,Fenerbahce Istanbul,Nio,Trabzonspor,Cantona,3,1,ENDED
26/05/2023 13:15,Besiktas,Ragnar,Galatasaray,Cliff,3,2,ENDED
26/05/2023 13:00,Besiktas,Ragnar,Istanbul Basaksehir,Mad,4,0,ENDED
26/05/2023 13:00,Trabzonspor,Cantona,Galatasaray,Cliff,1,4,ENDED
26/05/2023 12:45,Besiktas,Ragnar,Fenerbahce Istanbul,Nio,2,4,ENDED
26/05/2023 12:45,Istanbul Basaksehir,Mad,Galatasaray,Cliff,0,0,ENDED
26/05/2023 12:30,Trabzonspor,Cantona,Besiktas,Ragnar,3,3,ENDED
26/05/2023 12:30,Istanbul Basaksehir,Mad,Fenerbahce Istanbul,Nio,3,2,ENDED
26/05/2023 12:15,Trabzonspor,Cantona,Istanbul Basaksehir,Mad,3,0,ENDED
26/05/2023 12:15,Galatasaray,Cliff,Fenerbahce Istanbul,Nio,3,3,ENDED
26/05/2023 12:00,Trabzonspor,Cantona,Fenerbahce Istanbul,Nio,3,2,ENDED
26/05/2023 12:00,Galatasaray,Cliff,Besiktas,Ragnar,2,3,ENDED
26/05/2023 11:45,Istanbul Basaksehir,Mad,Besiktas,Ragnar,1,3,ENDED
26/05/2023 11:45,Galatasaray,Cliff,Trabzonspor,Cantona,2,2,ENDED
26/05/2023 11:30,Fenerbahce Istanbul,Nio,Besiktas,Ragnar,2,3,ENDED
26/05/2023 11:30,Galatasaray,Cliff,Istanbul Basaksehir,Mad,3,1,ENDED
26/05/2023 11:15,Besiktas,Ragnar,Trabzonspor,Cantona,3,4,ENDED
26/05/2023 11:15,Fenerbahce Istanbul,Nio,Istanbul Basaksehir,Mad,0,3,ENDED
26/05/2023 11:00,Real Betis,Mad,Real Sociedad,Cantona,2,4,ENDED
26/05/2023 11:00,Atletico Madrid,Nio,FC Barcelona,Cliff,4,0,ENDED
26/05/2023 10:45,Atletico Madrid,Nio,Real Sociedad,Cantona,2,0,ENDED
26/05/2023 10:45,Real Madrid,Ragnar,FC Barcelona,Cliff,3,0,ENDED
26/05/2023 10:30,Real Madrid,Ragnar,Real Betis,Mad,4,1,ENDED
26/05/2023 10:30,Real Sociedad,Cantona,FC Barcelona,Cliff,3,0,ENDED
26/05/2023 10:15,Real Madrid,Ragnar,Atletico Madrid,Nio,0,2,ENDED
26/05/2023 10:15,Real Betis,Mad,FC Barcelona,Cliff,2,5,ENDED
26/05/2023 10:00,Real Sociedad,Cantona,Real Madrid,Ragnar,1,1,ENDED
26/05/2023 10:00,Real Betis,Mad,Atletico Madrid,Nio,3,5,ENDED
26/05/2023 09:30,Real Sociedad,Cantona,Real Betis,Mad,3,4,ENDED
26/05/2023 09:30,FC Barcelona,Cliff,Atletico Madrid,Nio,3,1,ENDED
26/05/2023 09:15,Real Sociedad,Cantona,Atletico Madrid,Nio,3,1,ENDED
26/05/2023 09:15,FC Barcelona,Cliff,Real Madrid,Ragnar,1,2,ENDED
26/05/2023 09:00,Real Betis,Mad,Real Madrid,Ragnar,2,2,ENDED
26/05/2023 09:00,FC Barcelona,Cliff,Real Sociedad,Cantona,3,1,ENDED
26/05/2023 08:45,Atletico Madrid,Nio,Real Madrid,Ragnar,1,4,ENDED
26/05/2023 08:45,FC Barcelona,Cliff,Real Betis,Mad,3,4,ENDED
26/05/2023 08:30,Real Madrid,Ragnar,Real Sociedad,Cantona,5,3,ENDED
26/05/2023 08:30,Atletico Madrid,Nio,Real Betis,Mad,2,1,ENDED
26/05/2023 08:15,AC Milan,Mad,Manchester City,Cantona,2,0,ENDED
26/05/2023 08:15,Real Madrid,Nio,Inter Milan,Cliff,4,1,ENDED
26/05/2023 08:00,Real Madrid,Nio,Manchester City,Cantona,5,0,ENDED
26/05/2023 08:00,Bayern München,Ragnar,Inter Milan,Cliff,2,1,ENDED
26/05/2023 07:45,Bayern München,Ragnar,AC Milan,Mad,3,2,ENDED
26/05/2023 07:45,Manchester City,Cantona,Inter Milan,Cliff,4,0,ENDED
26/05/2023 07:30,Bayern München,Ragnar,Real Madrid,Nio,0,2,ENDED
26/05/2023 07:30,AC Milan,Mad,Inter Milan,Cliff,4,0,ENDED
26/05/2023 07:15,Manchester City,Cantona,Bayern München,Ragnar,1,1,ENDED
26/05/2023 07:15,AC Milan,Mad,Real Madrid,Nio,3,2,ENDED
26/05/2023 07:00,Manchester City,Cantona,AC Milan,Mad,5,3,ENDED
26/05/2023 07:00,Inter Milan,Cliff,Real Madrid,Nio,1,2,ENDED
26/05/2023 06:45,Manchester City,Cantona,Real Madrid,Nio,0,4,ENDED
26/05/2023 06:45,Inter Milan,Cliff,Bayern München,Ragnar,2,4,ENDED
26/05/2023 06:30,AC Milan,Mad,Bayern München,Ragnar,1,4,ENDED
26/05/2023 06:30,Inter Milan,Cliff,Manchester City,Cantona,5,4,ENDED
26/05/2023 06:15,Real Madrid,Nio,Bayern München,Ragnar,2,1,ENDED
26/05/2023 06:15,Inter Milan,Cliff,AC Milan,Mad,3,0,ENDED
26/05/2023 06:00,Bayern München,Ragnar,Manchester City,Cantona,2,3,ENDED
26/05/2023 06:00,Real Madrid,Nio,AC Milan,Mad,1,0,ENDED
26/05/2023 05:30,Manchester City,Spex,Tottenham,tommy,1,2,ENDED
26/05/2023 05:30,Newcastle Utd,Lio,Arsenal,Carnage,1,1,ENDED
26/05/2023 05:15,Newcastle Utd,Lio,Tottenham,tommy,5,4,ENDED
26/05/2023 05:15,Manchester United,val,Arsenal,Carnage,3,1,ENDED
26/05/2023 05:00,Manchester United,val,Manchester City,Spex,1,1,ENDED
26/05/2023 05:00,Tottenham,tommy,Arsenal,Carnage,3,2,ENDED
26/05/2023 04:45,Manchester United,val,Newcastle Utd,Lio,3,3,ENDED
26/05/2023 04:45,Manchester City,Spex,Arsenal,Carnage,2,3,ENDED
26/05/2023 04:30,Tottenham,tommy,Manchester United,val,3,1,ENDED
26/05/2023 04:30,Manchester City,Spex,Newcastle Utd,Lio,4,1,ENDED
26/05/2023 04:15,Tottenham,tommy,Manchester City,Spex,3,4,ENDED
26/05/2023 04:15,Arsenal,Carnage,Newcastle Utd,Lio,0,4,ENDED
26/05/2023 04:00,Tottenham,tommy,Newcastle Utd,Lio,2,0,ENDED
26/05/2023 04:00,Arsenal,Carnage,Manchester United,val,3,0,ENDED
26/05/2023 03:45,Manchester City,Spex,Manchester United,val,4,1,ENDED
26/05/2023 03:45,Arsenal,Carnage,Tottenham,tommy,1,1,ENDED
26/05/2023 03:30,Newcastle Utd,Lio,Manchester United,val,1,3,ENDED
26/05/2023 03:30,Arsenal,Carnage,Manchester City,Spex,1,2,ENDED
26/05/2023 03:15,Manchester United,val,Tottenham,tommy,4,4,ENDED
26/05/2023 03:15,Newcastle Utd,Lio,Manchester City,Spex,1,1,ENDED
26/05/2023 03:00,OGC Nice,Spex,AZ,tommy,4,1,ENDED
26/05/2023 03:00,Fiorentina,Lio,Basel,Carnage,2,2,ENDED
26/05/2023 02:45,Fiorentina,Lio,AZ,tommy,2,4,ENDED
26/05/2023 02:45,West Ham,val,Basel,Carnage,3,4,ENDED
26/05/2023 02:30,West Ham,val,OGC Nice,Spex,2,5,ENDED
26/05/2023 02:30,AZ,tommy,Basel,Carnage,3,4,ENDED
26/05/2023 02:15,West Ham,val,Fiorentina,Lio,3,5,ENDED
26/05/2023 02:15,OGC Nice,Spex,Basel,Carnage,4,4,ENDED
26/05/2023 02:00,AZ,tommy,West Ham,val,1,1,ENDED
26/05/2023 02:00,OGC Nice,Spex,Fiorentina,Lio,2,2,ENDED
26/05/2023 01:30,AZ,tommy,OGC Nice,Spex,4,4,ENDED
26/05/2023 01:30,Basel,Carnage,Fiorentina,Lio,3,2,ENDED
26/05/2023 01:15,AZ,tommy,Fiorentina,Lio,1,4,ENDED
26/05/2023 01:15,Basel,Carnage,West Ham,val,1,3,ENDED
26/05/2023 01:00,OGC Nice,Spex,West Ham,val,2,1,ENDED
26/05/2023 01:00,Basel,Carnage,AZ,tommy,4,4,ENDED
26/05/2023 00:45,Fiorentina,Lio,West Ham,val,4,2,ENDED
26/05/2023 00:45,Basel,Carnage,OGC Nice,Spex,1,2,ENDED
26/05/2023 00:30,West Ham,val,AZ,tommy,2,2,ENDED
26/05/2023 00:30,Fiorentina,Lio,OGC Nice,Spex,1,1,ENDED
26/05/2023 00:15,Leverkusen,Spex,Sevilla,tommy,0,2,ENDED
26/05/2023 00:15,Manchester United,Lio,Juventus Turin,Carnage,3,1,ENDED
26/05/2023 00:00,Manchester United,Lio,Sevilla,tommy,3,1,ENDED
26/05/2023 00:00,Fenerbahce Istanbul,val,Juventus Turin,Carnage,1,1,ENDED
