Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
05/04/2023 23:45,Atletico Madrid,billiot,FC Barcelona,Mad,3,2,ENDED
05/04/2023 23:45,Real Sociedad,Votepeace,Real Madrid,Danny,1,4,ENDED
05/04/2023 23:30,Atletico Madrid,billiot,Real Betis,Cliff,1,1,ENDED
05/04/2023 23:30,FC Barcelona,Mad,Real Madrid,Danny,2,1,ENDED
05/04/2023 23:15,Real Sociedad,Votepeace,Atletico Madrid,billiot,2,3,ENDED
05/04/2023 23:15,FC Barcelona,Mad,Real Betis,Cliff,4,1,ENDED
05/04/2023 23:00,Real Sociedad,Votepeace,FC Barcelona,Mad,2,3,ENDED
05/04/2023 23:00,Real Madrid,Danny,Real Betis,Cliff,2,1,ENDED
05/04/2023 22:45,Real Sociedad,Votepeace,Real Betis,Cliff,4,3,ENDED
05/04/2023 22:45,Real Madrid,Danny,Atletico Madrid,billiot,2,4,ENDED
05/04/2023 22:30,FC Barcelona,Mad,Atletico Madrid,billiot,2,1,ENDED
05/04/2023 22:30,Real Madrid,Danny,Real Sociedad,Votepeace,2,1,ENDED
05/04/2023 22:15,Real Betis,Cliff,Atletico Madrid,billiot,3,2,ENDED
05/04/2023 22:15,Real Madrid,Danny,FC Barcelona,Mad,3,4,ENDED
05/04/2023 22:00,Atletico Madrid,billiot,Real Sociedad,Votepeace,4,2,ENDED
05/04/2023 22:00,Real Betis,Cliff,FC Barcelona,Mad,3,2,ENDED
05/04/2023 21:30,Leipzig,tommy,Borussia Dortmund,val,0,6,ENDED
05/04/2023 21:30,Union Berlin,Rafa,S.C Freiburg,Lio,2,2,ENDED
05/04/2023 21:15,Union Berlin,Rafa,Borussia Dortmund,val,5,4,ENDED
05/04/2023 21:15,Bayern München,Carnage,S.C Freiburg,Lio,2,4,ENDED
05/04/2023 21:00,Bayern München,Carnage,Leipzig,tommy,4,1,ENDED
05/04/2023 21:00,Borussia Dortmund,val,S.C Freiburg,Lio,1,1,ENDED
