Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
05/03/2023 23:45,Fenerbahce Istanbul,billiot,S.C Freiburg,Cliff,1,0,ENDED
05/03/2023 23:45,Juventus Turin,Pipis,Real Sociedad,Votepeace,2,1,ENDED
05/03/2023 23:30,Manchester United,Nio,Real Sociedad,Votepeace,2,2,ENDED
05/03/2023 23:30,Juventus Turin,Pipis,Fenerbahce Istanbul,billiot,1,3,ENDED
05/03/2023 23:15,S.C Freiburg,Cliff,Real Sociedad,Votepeace,3,5,ENDED
05/03/2023 23:15,Juventus Turin,Pipis,Manchester United,Nio,1,3,ENDED
05/03/2023 23:00,Real Sociedad,Votepeace,Fenerbahce Istanbul,billiot,2,3,ENDED
05/03/2023 23:00,S.C Freiburg,Cliff,Manchester United,Nio,1,3,ENDED
05/03/2023 22:30,Borussia Dortmund,val,SSC Napoli,Carnage,6,3,ENDED
05/03/2023 22:30,Chelsea,Rafa,Tottenham,tommy,0,3,ENDED
05/03/2023 22:15,Chelsea,Rafa,SSC Napoli,Carnage,4,2,ENDED
05/03/2023 22:15,FC Porto,Lio,Tottenham,tommy,3,4,ENDED
05/03/2023 22:00,FC Porto,Lio,Borussia Dortmund,val,0,0,ENDED
05/03/2023 22:00,SSC Napoli,Carnage,Tottenham,tommy,1,3,ENDED
05/03/2023 21:45,FC Porto,Lio,Chelsea,Rafa,5,6,ENDED
05/03/2023 21:45,Borussia Dortmund,val,Tottenham,tommy,3,3,ENDED
05/03/2023 21:30,SSC Napoli,Carnage,FC Porto,Lio,0,1,ENDED
05/03/2023 21:30,Borussia Dortmund,val,Chelsea,Rafa,2,2,ENDED
05/03/2023 21:15,SSC Napoli,Carnage,Borussia Dortmund,val,5,4,ENDED
05/03/2023 21:15,Tottenham,tommy,Chelsea,Rafa,3,2,ENDED
05/03/2023 21:00,SSC Napoli,Carnage,Chelsea,Rafa,0,1,ENDED
05/03/2023 21:00,Tottenham,tommy,FC Porto,Lio,2,1,ENDED
05/03/2023 20:45,Borussia Dortmund,val,FC Porto,Lio,4,1,ENDED
