Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
07/05/2023 23:45,Fenerbahce Istanbul,Cantona,Leverkusen,Mars,0,2,ENDED
07/05/2023 23:45,Sevilla,Danny,Juventus Turin,Nazario,4,5,ENDED
07/05/2023 23:30,Fenerbahce Istanbul,Cantona,Manchester United,Cliff,3,2,ENDED
07/05/2023 23:30,Leverkusen,Mars,Juventus Turin,Nazario,1,0,ENDED
07/05/2023 23:15,Sevilla,Danny,Fenerbahce Istanbul,Cantona,2,4,ENDED
07/05/2023 23:15,Leverkusen,Mars,Manchester United,Cliff,0,1,ENDED
07/05/2023 23:00,Sevilla,Danny,Leverkusen,Mars,4,6,ENDED
07/05/2023 23:00,Juventus Turin,Nazario,Manchester United,Cliff,5,2,ENDED
07/05/2023 22:45,Sevilla,Danny,Manchester United,Cliff,1,3,ENDED
07/05/2023 22:45,Juventus Turin,Nazario,Fenerbahce Istanbul,Cantona,3,1,ENDED
07/05/2023 22:30,Leverkusen,Mars,Fenerbahce Istanbul,Cantona,4,1,ENDED
07/05/2023 22:30,Juventus Turin,Nazario,Sevilla,Danny,3,4,ENDED
07/05/2023 22:15,Manchester United,Cliff,Fenerbahce Istanbul,Cantona,1,2,ENDED
07/05/2023 22:15,Juventus Turin,Nazario,Leverkusen,Mars,3,5,ENDED
07/05/2023 22:00,Fenerbahce Istanbul,Cantona,Sevilla,Danny,3,2,ENDED
07/05/2023 22:00,Manchester United,Cliff,Leverkusen,Mars,2,3,ENDED
07/05/2023 21:30,Leverkusen,Carnage,Sevilla,Spex,1,1,ENDED
07/05/2023 21:30,Manchester United,val,Juventus Turin,tommy,0,0,ENDED
07/05/2023 21:15,Manchester United,val,Sevilla,Spex,2,0,ENDED
07/05/2023 21:15,Fenerbahce Istanbul,Lio,Juventus Turin,tommy,5,3,ENDED
07/05/2023 21:00,Fenerbahce Istanbul,Lio,Leverkusen,Carnage,3,2,ENDED
07/05/2023 21:00,Sevilla,Spex,Juventus Turin,tommy,3,2,ENDED
07/05/2023 20:45,Fenerbahce Istanbul,Lio,Manchester United,val,2,0,ENDED
07/05/2023 20:45,Leverkusen,Carnage,Juventus Turin,tommy,3,3,ENDED
07/05/2023 20:30,Sevilla,Spex,Fenerbahce Istanbul,Lio,2,2,ENDED
07/05/2023 20:30,Leverkusen,Carnage,Manchester United,val,2,2,ENDED
07/05/2023 20:15,Sevilla,Spex,Leverkusen,Carnage,2,2,ENDED
07/05/2023 20:15,Juventus Turin,tommy,Manchester United,val,3,4,ENDED
07/05/2023 20:00,Sevilla,Spex,Manchester United,val,0,0,ENDED
07/05/2023 20:00,Juventus Turin,tommy,Fenerbahce Istanbul,Lio,3,2,ENDED
07/05/2023 19:45,Leverkusen,Carnage,Fenerbahce Istanbul,Lio,1,1,ENDED
07/05/2023 19:45,Juventus Turin,tommy,Sevilla,Spex,1,3,ENDED
07/05/2023 19:30,Manchester United,val,Fenerbahce Istanbul,Lio,1,3,ENDED
07/05/2023 19:30,Juventus Turin,tommy,Leverkusen,Carnage,2,2,ENDED
07/05/2023 19:15,Fenerbahce Istanbul,Lio,Sevilla,Spex,2,1,ENDED
07/05/2023 19:15,Manchester United,val,Leverkusen,Carnage,3,4,ENDED
07/05/2023 19:00,Real Betis,Carnage,Real Sociedad,Spex,4,3,ENDED
07/05/2023 19:00,Atletico Madrid,val,FC Barcelona,tommy,4,4,ENDED
07/05/2023 18:45,Atletico Madrid,val,Real Sociedad,Spex,1,3,ENDED
07/05/2023 18:45,Real Madrid,Lio,FC Barcelona,tommy,2,0,ENDED
07/05/2023 18:30,Real Madrid,Lio,Real Betis,Carnage,1,3,ENDED
07/05/2023 18:30,Real Sociedad,Spex,FC Barcelona,tommy,4,0,ENDED
07/05/2023 18:15,Real Madrid,Lio,Atletico Madrid,val,3,1,ENDED
07/05/2023 18:15,Real Betis,Carnage,FC Barcelona,tommy,3,5,ENDED
07/05/2023 18:00,Real Sociedad,Spex,Real Madrid,Lio,1,4,ENDED
07/05/2023 18:00,Real Betis,Carnage,Atletico Madrid,val,2,4,ENDED
07/05/2023 17:30,Real Sociedad,Spex,Real Betis,Carnage,3,2,ENDED
07/05/2023 17:30,FC Barcelona,tommy,Atletico Madrid,val,5,2,ENDED
07/05/2023 17:15,Real Sociedad,Spex,Atletico Madrid,val,2,2,ENDED
07/05/2023 17:15,FC Barcelona,tommy,Real Madrid,Lio,2,1,ENDED
