Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
13/05/2023 14:15,Atletico Madrid,Cantona,Real Madrid,Nazario,2,4,ENDED
13/05/2023 14:15,FC Barcelona,Mars,Real Betis,Danny,1,4,ENDED
13/05/2023 14:00,Real Madrid,Nazario,Real Sociedad,Nio,2,4,ENDED
13/05/2023 14:00,Atletico Madrid,Cantona,Real Betis,Danny,1,2,ENDED
13/05/2023 13:30,Leverkusen,Spex,Sevilla,Nero,1,2,ENDED
13/05/2023 13:30,Manchester United,Lio,Juventus Turin,val,3,3,ENDED
13/05/2023 13:15,Manchester United,Lio,Sevilla,Nero,2,4,ENDED
13/05/2023 13:15,Fenerbahce Istanbul,Carnage,Juventus Turin,val,1,4,ENDED
13/05/2023 13:00,Fenerbahce Istanbul,Carnage,Leverkusen,Spex,2,4,ENDED
13/05/2023 13:00,Sevilla,Nero,Juventus Turin,val,2,3,ENDED
13/05/2023 12:45,Fenerbahce Istanbul,Carnage,Manchester United,Lio,1,3,ENDED
13/05/2023 12:45,Leverkusen,Spex,Juventus Turin,val,3,1,ENDED
13/05/2023 12:30,Sevilla,Nero,Fenerbahce Istanbul,Carnage,3,3,ENDED
13/05/2023 12:30,Leverkusen,Spex,Manchester United,Lio,3,1,ENDED
13/05/2023 12:15,Sevilla,Nero,Leverkusen,Spex,2,2,ENDED
13/05/2023 12:15,Juventus Turin,val,Manchester United,Lio,2,3,ENDED
13/05/2023 12:00,Sevilla,Nero,Manchester United,Lio,2,1,ENDED
13/05/2023 12:00,Juventus Turin,val,Fenerbahce Istanbul,Carnage,1,4,ENDED
13/05/2023 11:45,Leverkusen,Spex,Fenerbahce Istanbul,Carnage,3,0,ENDED
13/05/2023 11:45,Juventus Turin,val,Sevilla,Nero,3,0,ENDED
13/05/2023 11:30,Manchester United,Lio,Fenerbahce Istanbul,Carnage,3,4,ENDED
13/05/2023 11:30,Juventus Turin,val,Leverkusen,Spex,1,1,ENDED
13/05/2023 11:15,Fenerbahce Istanbul,Carnage,Sevilla,Nero,4,0,ENDED
13/05/2023 11:15,Manchester United,Lio,Leverkusen,Spex,2,3,ENDED
13/05/2023 11:00,Manchester City,Spex,Tottenham,Nero,2,4,ENDED
13/05/2023 11:00,Newcastle Utd,Lio,Arsenal,val,3,5,ENDED
13/05/2023 10:45,Newcastle Utd,Lio,Tottenham,Nero,4,0,ENDED
13/05/2023 10:45,Manchester United,Carnage,Arsenal,val,5,1,ENDED
13/05/2023 10:30,Manchester United,Carnage,Manchester City,Spex,1,1,ENDED
13/05/2023 10:30,Tottenham,Nero,Arsenal,val,3,1,ENDED
13/05/2023 10:15,Manchester United,Carnage,Newcastle Utd,Lio,2,0,ENDED
13/05/2023 10:15,Manchester City,Spex,Arsenal,val,1,0,ENDED
13/05/2023 10:00,Tottenham,Nero,Manchester United,Carnage,1,1,ENDED
13/05/2023 10:00,Manchester City,Spex,Newcastle Utd,Lio,5,2,ENDED
13/05/2023 09:30,Tottenham,Nero,Manchester City,Spex,1,5,ENDED
13/05/2023 09:30,Arsenal,val,Newcastle Utd,Lio,4,3,ENDED
13/05/2023 09:15,Tottenham,Nero,Newcastle Utd,Lio,1,4,ENDED
13/05/2023 09:15,Arsenal,val,Manchester United,Carnage,3,3,ENDED
13/05/2023 09:00,Manchester City,Spex,Manchester United,Carnage,1,1,ENDED
13/05/2023 09:00,Arsenal,val,Tottenham,Nero,4,4,ENDED
13/05/2023 08:45,Newcastle Utd,Lio,Manchester United,Carnage,0,1,ENDED
13/05/2023 08:45,Arsenal,val,Manchester City,Spex,3,1,ENDED
13/05/2023 08:30,Manchester United,Carnage,Tottenham,Nero,5,0,ENDED
13/05/2023 08:30,Newcastle Utd,Lio,Manchester City,Spex,0,4,ENDED
13/05/2023 08:15,Istanbul Basaksehir,Spex,Trabzonspor,Nero,3,0,ENDED
13/05/2023 08:15,Fenerbahce Istanbul,Lio,Galatasaray,val,4,2,ENDED
13/05/2023 08:00,Fenerbahce Istanbul,Lio,Trabzonspor,Nero,3,1,ENDED
13/05/2023 08:00,Besiktas,Carnage,Galatasaray,val,3,3,ENDED
13/05/2023 07:45,Besiktas,Carnage,Istanbul Basaksehir,Spex,3,4,ENDED
13/05/2023 07:45,Trabzonspor,Nero,Galatasaray,val,3,6,ENDED
13/05/2023 07:30,Besiktas,Carnage,Fenerbahce Istanbul,Lio,2,1,ENDED
13/05/2023 07:30,Istanbul Basaksehir,Spex,Galatasaray,val,4,1,ENDED
13/05/2023 07:15,Trabzonspor,Nero,Besiktas,Carnage,3,2,ENDED
13/05/2023 07:15,Istanbul Basaksehir,Spex,Fenerbahce Istanbul,Lio,2,4,ENDED
13/05/2023 07:00,Trabzonspor,Nero,Istanbul Basaksehir,Spex,2,5,ENDED
13/05/2023 07:00,Galatasaray,val,Fenerbahce Istanbul,Lio,3,2,ENDED
13/05/2023 06:45,Trabzonspor,Nero,Fenerbahce Istanbul,Lio,1,2,ENDED
13/05/2023 06:45,Galatasaray,val,Besiktas,Carnage,2,3,ENDED
13/05/2023 06:30,Istanbul Basaksehir,Spex,Besiktas,Carnage,4,3,ENDED
13/05/2023 06:30,Galatasaray,val,Trabzonspor,Nero,1,4,ENDED
13/05/2023 06:15,Fenerbahce Istanbul,Lio,Besiktas,Carnage,2,1,ENDED
13/05/2023 06:15,Galatasaray,val,Istanbul Basaksehir,Spex,2,3,ENDED
13/05/2023 06:00,Besiktas,Carnage,Trabzonspor,Nero,5,2,ENDED
13/05/2023 06:00,Fenerbahce Istanbul,Lio,Istanbul Basaksehir,Spex,1,4,ENDED
13/05/2023 05:30,Real Betis,Votepeace,Real Sociedad,Pipis,4,5,ENDED
13/05/2023 05:30,Atletico Madrid,Krouks,FC Barcelona,General,2,4,ENDED
13/05/2023 05:15,Atletico Madrid,Krouks,Real Sociedad,Pipis,3,5,ENDED
13/05/2023 05:15,Real Madrid,Spencer,FC Barcelona,General,6,3,ENDED
13/05/2023 05:00,Real Madrid,Spencer,Real Betis,Votepeace,7,6,ENDED
13/05/2023 05:00,Real Sociedad,Pipis,FC Barcelona,General,4,4,ENDED
13/05/2023 04:45,Real Madrid,Spencer,Atletico Madrid,Krouks,4,5,ENDED
13/05/2023 04:45,Real Betis,Votepeace,FC Barcelona,General,1,1,ENDED
13/05/2023 04:30,Real Sociedad,Pipis,Real Madrid,Spencer,3,4,ENDED
13/05/2023 04:30,Real Betis,Votepeace,Atletico Madrid,Krouks,1,7,ENDED
13/05/2023 04:15,Real Sociedad,Pipis,Real Betis,Votepeace,5,2,ENDED
13/05/2023 04:15,FC Barcelona,General,Atletico Madrid,Krouks,3,2,ENDED
13/05/2023 04:00,Real Sociedad,Pipis,Atletico Madrid,Krouks,6,5,ENDED
13/05/2023 04:00,FC Barcelona,General,Real Madrid,Spencer,4,3,ENDED
13/05/2023 03:45,Real Betis,Votepeace,Real Madrid,Spencer,2,0,ENDED
13/05/2023 03:45,FC Barcelona,General,Real Sociedad,Pipis,2,2,ENDED
13/05/2023 03:30,Atletico Madrid,Krouks,Real Madrid,Spencer,1,6,ENDED
13/05/2023 03:30,FC Barcelona,General,Real Betis,Votepeace,2,2,ENDED
13/05/2023 03:15,Real Madrid,Spencer,Real Sociedad,Pipis,3,2,ENDED
13/05/2023 03:15,Atletico Madrid,Krouks,Real Betis,Votepeace,3,3,ENDED
13/05/2023 03:00,AC Milan,Votepeace,Manchester City,Pipis,4,6,ENDED
13/05/2023 03:00,Real Madrid,Krouks,Inter Milan,General,4,2,ENDED
13/05/2023 02:45,Real Madrid,Krouks,Manchester City,Pipis,4,6,ENDED
13/05/2023 02:45,Bayern München,Spencer,Inter Milan,General,2,3,ENDED
13/05/2023 02:30,Bayern München,Spencer,AC Milan,Votepeace,2,2,ENDED
13/05/2023 02:30,Manchester City,Pipis,Inter Milan,General,2,3,ENDED
13/05/2023 02:15,Bayern München,Spencer,Real Madrid,Krouks,2,3,ENDED
13/05/2023 02:15,AC Milan,Votepeace,Inter Milan,General,1,8,ENDED
13/05/2023 02:00,Manchester City,Pipis,Bayern München,Spencer,4,5,ENDED
13/05/2023 02:00,AC Milan,Votepeace,Real Madrid,Krouks,3,7,ENDED
13/05/2023 01:30,Manchester City,Pipis,AC Milan,Votepeace,7,5,ENDED
13/05/2023 01:30,Inter Milan,General,Real Madrid,Krouks,4,1,ENDED
13/05/2023 01:15,Manchester City,Pipis,Real Madrid,Krouks,4,4,ENDED
13/05/2023 01:15,Inter Milan,General,Bayern München,Spencer,2,2,ENDED
13/05/2023 01:00,AC Milan,Votepeace,Bayern München,Spencer,3,5,ENDED
13/05/2023 01:00,Inter Milan,General,Manchester City,Pipis,3,3,ENDED
13/05/2023 00:45,Real Madrid,Krouks,Bayern München,Spencer,7,4,ENDED
13/05/2023 00:45,Inter Milan,General,AC Milan,Votepeace,1,3,ENDED
13/05/2023 00:30,Bayern München,Spencer,Manchester City,Pipis,3,6,ENDED
13/05/2023 00:30,Real Madrid,Krouks,AC Milan,Votepeace,7,4,ENDED
13/05/2023 00:15,Juventus Turin,Votepeace,Lazio,Pipis,6,1,ENDED
13/05/2023 00:15,Roma,Krouks,AC Milan,General,3,3,ENDED
13/05/2023 00:00,Roma,Krouks,Lazio,Pipis,3,4,ENDED
13/05/2023 00:00,SSC Napoli,Spencer,AC Milan,General,1,3,ENDED
