Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
17/05/2023 23:45,Besiktas,Spex,Istanbul Basaksehir,tommy,1,1,ENDED
17/05/2023 23:45,Trabzonspor,val,Galatasaray,Nero,4,0,ENDED
17/05/2023 23:30,Besiktas,Spex,Fenerbahce Istanbul,Carnage,1,2,ENDED
17/05/2023 23:30,Istanbul Basaksehir,tommy,Galatasaray,Nero,3,4,ENDED
17/05/2023 23:15,Trabzonspor,val,Besiktas,Spex,1,4,ENDED
17/05/2023 23:15,Istanbul Basaksehir,tommy,Fenerbahce Istanbul,Carnage,3,2,ENDED
17/05/2023 23:00,Trabzonspor,val,Istanbul Basaksehir,tommy,0,3,ENDED
17/05/2023 23:00,Galatasaray,Nero,Fenerbahce Istanbul,Carnage,3,2,ENDED
17/05/2023 22:45,Trabzonspor,val,Fenerbahce Istanbul,Carnage,3,4,ENDED
17/05/2023 22:45,Galatasaray,Nero,Besiktas,Spex,2,5,ENDED
17/05/2023 22:30,Istanbul Basaksehir,tommy,Besiktas,Spex,4,5,ENDED
17/05/2023 22:30,Galatasaray,Nero,Trabzonspor,val,3,1,ENDED
17/05/2023 22:15,Fenerbahce Istanbul,Carnage,Besiktas,Spex,2,2,ENDED
17/05/2023 22:15,Galatasaray,Nero,Istanbul Basaksehir,tommy,1,1,ENDED
17/05/2023 22:00,Besiktas,Spex,Trabzonspor,val,5,1,ENDED
17/05/2023 22:00,Fenerbahce Istanbul,Carnage,Istanbul Basaksehir,tommy,0,1,ENDED
17/05/2023 21:30,Real Betis,Gorilla,Real Sociedad,General,4,3,ENDED
17/05/2023 21:30,Atletico Madrid,Pipis,FC Barcelona,aibothard,3,2,ENDED
17/05/2023 21:15,Atletico Madrid,Pipis,Real Sociedad,General,2,4,ENDED
17/05/2023 21:15,Real Madrid,Krouks,FC Barcelona,aibothard,5,0,ENDED
17/05/2023 21:00,Real Madrid,Krouks,Real Betis,Gorilla,3,3,ENDED
17/05/2023 21:00,Real Sociedad,General,FC Barcelona,aibothard,5,5,ENDED
17/05/2023 20:45,Real Madrid,Krouks,Atletico Madrid,Pipis,2,4,ENDED
17/05/2023 20:45,Real Betis,Gorilla,FC Barcelona,aibothard,1,1,ENDED
17/05/2023 20:30,Real Sociedad,General,Real Madrid,Krouks,2,3,ENDED
17/05/2023 20:30,Real Betis,Gorilla,Atletico Madrid,Pipis,5,3,ENDED
17/05/2023 20:15,Real Sociedad,General,Real Betis,Gorilla,4,2,ENDED
17/05/2023 20:15,FC Barcelona,aibothard,Atletico Madrid,Pipis,1,3,ENDED
17/05/2023 20:00,Real Sociedad,General,Atletico Madrid,Pipis,3,6,ENDED
17/05/2023 20:00,FC Barcelona,aibothard,Real Madrid,Krouks,2,1,ENDED
17/05/2023 19:45,Real Betis,Gorilla,Real Madrid,Krouks,2,4,ENDED
17/05/2023 19:45,FC Barcelona,aibothard,Real Sociedad,General,2,5,ENDED
17/05/2023 19:30,Atletico Madrid,Pipis,Real Madrid,Krouks,2,5,ENDED
17/05/2023 19:30,FC Barcelona,aibothard,Real Betis,Gorilla,4,3,ENDED
17/05/2023 19:15,Real Madrid,Krouks,Real Sociedad,General,3,5,ENDED
17/05/2023 19:15,Atletico Madrid,Pipis,Real Betis,Gorilla,2,4,ENDED
17/05/2023 19:00,AC Milan,Gorilla,Manchester City,General,5,4,ENDED
17/05/2023 19:00,Real Madrid,Pipis,Inter Milan,aibothard,1,2,ENDED
17/05/2023 18:45,Real Madrid,Pipis,Manchester City,General,5,2,ENDED
17/05/2023 18:45,Bayern München,Krouks,Inter Milan,aibothard,2,6,ENDED
