Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
03/12/2022 23:45,Arsenal,Ray,FC Barcelona,Mars,1,1,ENDED
03/12/2022 23:45,Manchester United,Moic,Juventus Turin,Nio,3,2,ENDED
03/12/2022 23:30,Ajax Amsterdam,Nazario,Juventus Turin,Nio,4,3,ENDED
03/12/2022 23:30,Manchester United,Moic,Arsenal,Ray,2,1,ENDED
03/12/2022 23:15,FC Barcelona,Mars,Juventus Turin,Nio,1,1,ENDED
03/12/2022 23:15,Manchester United,Moic,Ajax Amsterdam,Nazario,3,1,ENDED
03/12/2022 23:00,Juventus Turin,Nio,Arsenal,Ray,1,2,ENDED
03/12/2022 23:00,FC Barcelona,Mars,Ajax Amsterdam,Nazario,4,3,ENDED
03/12/2022 22:15,Tottenham,Krouks,Manchester United,JohnyBeGood,1,4,ENDED
03/12/2022 22:15,Arsenal,billiot,Newcastle Utd,Nero,0,2,ENDED
03/12/2022 22:00,Arsenal,billiot,Manchester United,JohnyBeGood,2,3,ENDED
03/12/2022 22:00,Manchester City,Mad,Newcastle Utd,Nero,3,2,ENDED
03/12/2022 21:45,Manchester City,Mad,Tottenham,Krouks,1,3,ENDED
03/12/2022 21:45,Manchester United,JohnyBeGood,Newcastle Utd,Nero,1,0,ENDED
03/12/2022 21:30,Manchester City,Mad,Arsenal,billiot,3,3,ENDED
03/12/2022 21:30,Tottenham,Krouks,Newcastle Utd,Nero,2,0,ENDED
03/12/2022 21:15,Manchester United,JohnyBeGood,Manchester City,Mad,3,0,ENDED
03/12/2022 21:15,Tottenham,Krouks,Arsenal,billiot,2,1,ENDED
03/12/2022 21:00,Manchester United,JohnyBeGood,Tottenham,Krouks,1,1,ENDED
03/12/2022 21:00,Newcastle Utd,Nero,Arsenal,billiot,1,1,ENDED
03/12/2022 20:45,Manchester United,JohnyBeGood,Arsenal,billiot,2,3,ENDED
03/12/2022 20:45,Newcastle Utd,Nero,Manchester City,Mad,0,5,ENDED
03/12/2022 20:30,Tottenham,Krouks,Manchester City,Mad,5,5,ENDED
03/12/2022 20:30,Newcastle Utd,Nero,Manchester United,JohnyBeGood,3,3,ENDED
03/12/2022 20:15,Arsenal,billiot,Manchester City,Mad,3,1,ENDED
03/12/2022 20:15,Newcastle Utd,Nero,Tottenham,Krouks,3,2,ENDED
03/12/2022 20:00,Manchester City,Mad,Manchester United,JohnyBeGood,,,CANCELLED
03/12/2022 20:00,Arsenal,billiot,Tottenham,Krouks,4,2,ENDED
03/12/2022 19:45,Bayern München,Krouks,Real Madrid,JohnyBeGood,4,3,ENDED
03/12/2022 19:45,Liverpool,billiot,Manchester City,Nero,1,1,ENDED
03/12/2022 19:30,Liverpool,billiot,Real Madrid,JohnyBeGood,3,3,ENDED
03/12/2022 19:30,PSG,Mad,Manchester City,Nero,2,3,ENDED
03/12/2022 19:15,PSG,Mad,Bayern München,Krouks,3,4,ENDED
03/12/2022 19:15,Real Madrid,JohnyBeGood,Manchester City,Nero,1,1,ENDED
03/12/2022 19:00,PSG,Mad,Liverpool,billiot,1,3,ENDED
03/12/2022 19:00,Bayern München,Krouks,Manchester City,Nero,1,4,ENDED
03/12/2022 18:45,Real Madrid,JohnyBeGood,PSG,Mad,3,1,ENDED
03/12/2022 18:45,Bayern München,Krouks,Liverpool,billiot,5,3,ENDED
03/12/2022 18:30,Real Madrid,JohnyBeGood,Bayern München,Krouks,3,3,ENDED
03/12/2022 18:30,Manchester City,Nero,Liverpool,billiot,3,1,ENDED
03/12/2022 18:15,Real Madrid,JohnyBeGood,Liverpool,billiot,1,3,ENDED
03/12/2022 18:15,Manchester City,Nero,PSG,Mad,5,1,ENDED
03/12/2022 18:00,Bayern München,Krouks,PSG,Mad,4,3,ENDED
03/12/2022 18:00,Manchester City,Nero,Real Madrid,JohnyBeGood,2,0,ENDED
03/12/2022 17:45,Liverpool,billiot,PSG,Mad,1,3,ENDED
03/12/2022 17:45,Manchester City,Nero,Bayern München,Krouks,5,3,ENDED
03/12/2022 17:30,PSG,Mad,Real Madrid,JohnyBeGood,2,3,ENDED
03/12/2022 17:30,Liverpool,billiot,Bayern München,Krouks,4,3,ENDED
03/12/2022 17:15,Athletic Bilbao,Krouks,Atletico Madrid,JohnyBeGood,2,2,ENDED
03/12/2022 17:15,Real Madrid,billiot,Real Sociedad,Nero,4,3,ENDED
03/12/2022 17:00,Real Madrid,billiot,Atletico Madrid,JohnyBeGood,4,0,ENDED
03/12/2022 17:00,FC Barcelona,Mad,Real Sociedad,Nero,5,6,ENDED
03/12/2022 16:45,FC Barcelona,Mad,Athletic Bilbao,Krouks,3,2,ENDED
03/12/2022 16:45,Atletico Madrid,JohnyBeGood,Real Sociedad,Nero,4,2,ENDED
03/12/2022 16:30,FC Barcelona,Mad,Real Madrid,billiot,2,1,ENDED
03/12/2022 16:30,Athletic Bilbao,Krouks,Real Sociedad,Nero,3,5,ENDED
03/12/2022 16:15,Atletico Madrid,JohnyBeGood,FC Barcelona,Mad,0,3,ENDED
03/12/2022 16:15,Athletic Bilbao,Krouks,Real Madrid,billiot,3,2,ENDED
03/12/2022 16:00,Atletico Madrid,JohnyBeGood,Athletic Bilbao,Krouks,4,2,ENDED
03/12/2022 16:00,Real Sociedad,Nero,Real Madrid,billiot,2,3,ENDED
03/12/2022 15:45,Atletico Madrid,JohnyBeGood,Real Madrid,billiot,3,1,ENDED
03/12/2022 15:45,Real Sociedad,Nero,FC Barcelona,Mad,1,2,ENDED
03/12/2022 15:30,Athletic Bilbao,Krouks,FC Barcelona,Mad,2,3,ENDED
03/12/2022 15:30,Real Sociedad,Nero,Atletico Madrid,JohnyBeGood,3,3,ENDED
03/12/2022 15:15,Real Madrid,billiot,FC Barcelona,Mad,2,1,ENDED
03/12/2022 15:15,Real Sociedad,Nero,Athletic Bilbao,Krouks,2,1,ENDED
03/12/2022 15:00,FC Barcelona,Mad,Atletico Madrid,JohnyBeGood,1,2,ENDED
03/12/2022 15:00,Real Madrid,billiot,Athletic Bilbao,Krouks,5,3,ENDED
03/12/2022 14:30,Trabzonspor,aibothard,Lazio,Gorilla,1,2,ENDED
03/12/2022 14:30,West Ham,val,Fiorentina,Lio,1,2,ENDED
03/12/2022 14:15,West Ham,val,Lazio,Gorilla,4,3,ENDED
03/12/2022 14:15,Villarreal,Rafa,Fiorentina,Lio,1,1,ENDED
03/12/2022 14:00,Villarreal,Rafa,Trabzonspor,aibothard,3,3,ENDED
03/12/2022 14:00,Lazio,Gorilla,Fiorentina,Lio,3,0,ENDED
03/12/2022 13:45,Villarreal,Rafa,West Ham,val,2,3,ENDED
03/12/2022 13:45,Trabzonspor,aibothard,Fiorentina,Lio,2,4,ENDED
03/12/2022 13:30,Lazio,Gorilla,Villarreal,Rafa,4,1,ENDED
03/12/2022 13:30,Trabzonspor,aibothard,West Ham,val,2,1,ENDED
03/12/2022 13:15,Lazio,Gorilla,Trabzonspor,aibothard,5,1,ENDED
03/12/2022 13:15,Fiorentina,Lio,West Ham,val,1,2,ENDED
03/12/2022 13:00,Lazio,Gorilla,West Ham,val,2,4,ENDED
03/12/2022 13:00,Fiorentina,Lio,Villarreal,Rafa,2,1,ENDED
03/12/2022 12:45,Trabzonspor,aibothard,Villarreal,Rafa,1,3,ENDED
03/12/2022 12:45,Fiorentina,Lio,Lazio,Gorilla,2,3,ENDED
03/12/2022 12:30,West Ham,val,Villarreal,Rafa,1,2,ENDED
03/12/2022 12:30,Fiorentina,Lio,Trabzonspor,aibothard,1,2,ENDED
03/12/2022 12:15,Villarreal,Rafa,Lazio,Gorilla,1,3,ENDED
03/12/2022 12:15,West Ham,val,Trabzonspor,aibothard,3,2,ENDED
03/12/2022 12:00,Eintracht Frankfurt,aibothard,AC Milan,Gorilla,2,2,ENDED
03/12/2022 12:00,Benfica Lisbon,val,Inter Milan,Lio,3,3,ENDED
03/12/2022 11:45,Benfica Lisbon,val,AC Milan,Gorilla,1,3,ENDED
03/12/2022 11:45,Leipzig,Rafa,Inter Milan,Lio,5,3,ENDED
03/12/2022 11:30,Leipzig,Rafa,Eintracht Frankfurt,aibothard,3,4,ENDED
03/12/2022 11:30,AC Milan,Gorilla,Inter Milan,Lio,2,3,ENDED
03/12/2022 11:15,Leipzig,Rafa,Benfica Lisbon,val,3,1,ENDED
03/12/2022 11:15,Eintracht Frankfurt,aibothard,Inter Milan,Lio,2,0,ENDED
03/12/2022 10:30,AC Milan,Gorilla,Leipzig,Rafa,1,3,ENDED
03/12/2022 10:30,Eintracht Frankfurt,aibothard,Benfica Lisbon,val,4,2,ENDED
03/12/2022 10:15,AC Milan,Gorilla,Eintracht Frankfurt,aibothard,6,1,ENDED
03/12/2022 10:15,Inter Milan,Lio,Benfica Lisbon,val,2,1,ENDED
03/12/2022 10:00,AC Milan,Gorilla,Benfica Lisbon,val,3,1,ENDED
03/12/2022 10:00,Inter Milan,Lio,Leipzig,Rafa,1,1,ENDED
03/12/2022 09:45,Eintracht Frankfurt,aibothard,Leipzig,Rafa,1,2,ENDED
03/12/2022 09:45,Inter Milan,Lio,AC Milan,Gorilla,0,0,ENDED
03/12/2022 09:30,Benfica Lisbon,val,Leipzig,Rafa,3,1,ENDED
03/12/2022 09:30,Inter Milan,Lio,Eintracht Frankfurt,aibothard,2,0,ENDED
03/12/2022 09:15,Leipzig,Rafa,AC Milan,Gorilla,1,0,ENDED
03/12/2022 09:15,Benfica Lisbon,val,Eintracht Frankfurt,aibothard,1,1,ENDED
03/12/2022 09:00,Lazio,aibothard,Inter Milan,Gorilla,1,3,ENDED
03/12/2022 09:00,SSC Napoli,val,Juventus Turin,Lio,2,1,ENDED
03/12/2022 08:45,SSC Napoli,val,Inter Milan,Gorilla,4,2,ENDED
03/12/2022 08:45,AC Milan,Rafa,Juventus Turin,Lio,1,1,ENDED
03/12/2022 08:30,AC Milan,Rafa,Lazio,aibothard,4,2,ENDED
03/12/2022 08:30,Inter Milan,Gorilla,Juventus Turin,Lio,1,2,ENDED
03/12/2022 08:15,AC Milan,Rafa,SSC Napoli,val,3,2,ENDED
03/12/2022 08:15,Lazio,aibothard,Juventus Turin,Lio,1,3,ENDED
03/12/2022 08:00,Inter Milan,Gorilla,AC Milan,Rafa,2,3,ENDED
03/12/2022 08:00,Lazio,aibothard,SSC Napoli,val,1,3,ENDED
03/12/2022 07:45,Inter Milan,Gorilla,Lazio,aibothard,3,5,ENDED
03/12/2022 07:45,Juventus Turin,Lio,SSC Napoli,val,0,1,ENDED
03/12/2022 07:30,Inter Milan,Gorilla,SSC Napoli,val,2,2,ENDED
03/12/2022 07:30,Juventus Turin,Lio,AC Milan,Rafa,1,1,ENDED
03/12/2022 07:15,Lazio,aibothard,AC Milan,Rafa,2,4,ENDED
03/12/2022 07:15,Juventus Turin,Lio,Inter Milan,Gorilla,1,2,ENDED
03/12/2022 07:00,SSC Napoli,val,AC Milan,Rafa,2,4,ENDED
03/12/2022 07:00,Juventus Turin,Lio,Lazio,aibothard,2,1,ENDED
03/12/2022 06:45,AC Milan,Rafa,Inter Milan,Gorilla,3,2,ENDED
03/12/2022 06:45,SSC Napoli,val,Lazio,aibothard,1,3,ENDED
