Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
01/03/2023 23:45,Liverpool,aibothard,PSG,tommy,1,4,ENDED
01/03/2023 23:45,Bayern München,val,Manchester City,Spex,2,2,ENDED
01/03/2023 23:30,Real Madrid,Carnage,Manchester City,Spex,1,2,ENDED
01/03/2023 23:30,Bayern München,val,Liverpool,aibothard,3,1,ENDED
01/03/2023 23:15,PSG,tommy,Manchester City,Spex,5,4,ENDED
01/03/2023 23:15,Bayern München,val,Real Madrid,Carnage,2,2,ENDED
01/03/2023 23:00,Manchester City,Spex,Liverpool,aibothard,2,2,ENDED
01/03/2023 23:00,PSG,tommy,Real Madrid,Carnage,1,2,ENDED
01/03/2023 22:30,Arsenal,billiot,Manchester City,Nio,1,4,ENDED
01/03/2023 22:30,Newcastle Utd,Krouks,Manchester United,Votepeace,3,4,ENDED
01/03/2023 22:15,Newcastle Utd,Krouks,Manchester City,Nio,5,3,ENDED
01/03/2023 22:15,Tottenham,Pipis,Manchester United,Votepeace,4,3,ENDED
01/03/2023 22:00,Tottenham,Pipis,Arsenal,billiot,1,4,ENDED
01/03/2023 22:00,Manchester City,Nio,Manchester United,Votepeace,3,3,ENDED
01/03/2023 21:45,Tottenham,Pipis,Newcastle Utd,Krouks,4,2,ENDED
01/03/2023 21:45,Arsenal,billiot,Manchester United,Votepeace,3,0,ENDED
01/03/2023 21:30,Manchester City,Nio,Tottenham,Pipis,2,4,ENDED
01/03/2023 21:30,Arsenal,billiot,Newcastle Utd,Krouks,3,2,ENDED
01/03/2023 21:15,Manchester City,Nio,Arsenal,billiot,3,4,ENDED
01/03/2023 21:15,Manchester United,Votepeace,Newcastle Utd,Krouks,2,3,ENDED
01/03/2023 21:00,Manchester City,Nio,Newcastle Utd,Krouks,5,6,ENDED
01/03/2023 21:00,Manchester United,Votepeace,Tottenham,Pipis,2,4,ENDED
01/03/2023 20:45,Arsenal,billiot,Tottenham,Pipis,1,4,ENDED
01/03/2023 20:45,Manchester United,Votepeace,Manchester City,Nio,5,5,ENDED
01/03/2023 20:30,Newcastle Utd,Krouks,Tottenham,Pipis,5,2,ENDED
01/03/2023 20:30,Manchester United,Votepeace,Arsenal,billiot,1,1,ENDED
01/03/2023 20:15,Tottenham,Pipis,Manchester City,Nio,3,3,ENDED
01/03/2023 20:15,Newcastle Utd,Krouks,Arsenal,billiot,2,5,ENDED
01/03/2023 20:00,Union Berlin,billiot,Sevilla,Nio,2,3,ENDED
01/03/2023 20:00,Sporting C.P,Krouks,Roma,Votepeace,3,4,ENDED
01/03/2023 19:45,Sporting C.P,Krouks,Sevilla,Nio,1,5,ENDED
01/03/2023 19:45,Arsenal,Pipis,Roma,Votepeace,4,4,ENDED
01/03/2023 19:30,Arsenal,Pipis,Union Berlin,billiot,4,5,ENDED
01/03/2023 19:30,Sevilla,Nio,Roma,Votepeace,2,3,ENDED
01/03/2023 19:15,Arsenal,Pipis,Sporting C.P,Krouks,4,4,ENDED
01/03/2023 19:15,Union Berlin,billiot,Roma,Votepeace,4,1,ENDED
01/03/2023 19:00,Sevilla,Nio,Arsenal,Pipis,2,3,ENDED
01/03/2023 19:00,Union Berlin,billiot,Sporting C.P,Krouks,6,6,ENDED
01/03/2023 18:30,Sevilla,Nio,Union Berlin,billiot,2,3,ENDED
01/03/2023 18:30,Roma,Votepeace,Sporting C.P,Krouks,4,2,ENDED
01/03/2023 18:15,Sevilla,Nio,Sporting C.P,Krouks,4,2,ENDED
01/03/2023 18:15,Roma,Votepeace,Arsenal,Pipis,2,0,ENDED
01/03/2023 18:00,Union Berlin,billiot,Arsenal,Pipis,6,4,ENDED
01/03/2023 18:00,Roma,Votepeace,Sevilla,Nio,1,2,ENDED
01/03/2023 17:45,Sporting C.P,Krouks,Arsenal,Pipis,4,1,ENDED
01/03/2023 17:45,Roma,Votepeace,Union Berlin,billiot,2,1,ENDED
